,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
3045,1150962209,26089,Ethiopia,Nifas Mewch'A,town,11.738629300000001,38.472745399999994,no,"POLYGON ((38.466667 11.725, 38.466667 11.7, 38.45 11.7, 38.45 11.725, 38.433333 11.725, 38.433333 11.733333, 38.45 11.733333, 38.45 11.725, 38.458333 11.725, 38.458333 11.75, 38.466667 11.75, 38.475 11.75, 38.475 11.766667, 38.5 11.766667, 38.5 11.758333, 38.491667 11.758333, 38.483333 11.758333, 38.483333 11.741667, 38.5 11.741667, 38.5 11.733333, 38.491667 11.733333, 38.483333 11.733333, 38.483333 11.725, 38.475 11.725, 38.466667 11.725))",30028.0,Tropic - cool / subhumid,Sub-humid
3046,1150967934,20654,Ethiopia,Shinile,town,9.68806,41.84472,no,"POLYGON ((41.85 9.683332999999999, 41.85 9.675000000000001, 41.833333 9.675000000000001, 41.833333 9.691667000000001, 41.858333 9.691667000000001, 41.858333 9.683332999999999, 41.85 9.683332999999999))",8662.0,Tropic - warm / semiarid,Sub-humid
3047,1150970652,20072,Ethiopia,Doba,town,9.2858722,41.091699600000005,no,"POLYGON ((41.083333 9.291667, 41.1 9.291667, 41.1 9.283333000000001, 41.083333 9.283333000000001, 41.083333 9.291667))",3222.0,Tropic - cool / semiarid,Sub-humid
3048,1150972481,19254,Ethiopia,Ghimbi,town,9.172173800000001,35.838018100000006,no,"POLYGON ((35.8 9.199999999999999, 35.808333 9.199999999999999, 35.808333 9.191667000000001, 35.816667 9.191667000000001, 35.816667 9.208333, 35.825 9.208333, 35.825 9.216666999999999, 35.833333 9.216666999999999, 35.833333 9.199999999999999, 35.841667 9.199999999999999, 35.841667 9.175000000000001, 35.85 9.175000000000001, 35.85 9.166667, 35.858333 9.166667, 35.858333 9.158333000000001, 35.85 9.158333000000001, 35.85 9.15, 35.858333 9.15, 35.858333 9.141667, 35.85 9.141667, 35.85 9.15, 35.833333 9.15, 35.833333 9.158333000000001, 35.816667 9.158333000000001, 35.816667 9.15, 35.808333 9.15, 35.808333 9.158333000000001, 35.816667 9.158333000000001, 35.816667 9.166667, 35.825 9.166667, 35.825 9.175000000000001, 35.816667 9.175000000000001, 35.816667 9.183332999999999, 35.783333 9.183332999999999, 35.783333 9.191667000000001, 35.791667 9.191667000000001, 35.8 9.191667000000001, 35.8 9.199999999999999))",50935.0,Tropic - cool / subhumid,Sub-humid
3049,1150976436,22903,Ethiopia,Derek' Amba,town,10.7,39.26667,no,"POLYGON ((39.266667 10.708333, 39.275 10.708333, 39.283333 10.708333, 39.283333 10.725, 39.291667 10.725, 39.291667 10.708333, 39.283333 10.708333, 39.283333 10.7, 39.275 10.7, 39.275 10.691667, 39.266667 10.691667, 39.266667 10.708333))",8238.0,Tropic - cool / subhumid,Sub-humid
3050,1150977986,17218,Ethiopia,Itiya,town,8.13333,39.23333,no,"POLYGON ((39.2 8.074999999999999, 39.208333 8.074999999999999, 39.208333 8.091666999999999, 39.216667 8.091666999999999, 39.216667 8.133333, 39.225 8.133333, 39.225 8.166667, 39.233333 8.166667, 39.233333 8.175000000000001, 39.241667 8.175000000000001, 39.241667 8.191667000000001, 39.233333 8.191667000000001, 39.233333 8.199999999999999, 39.241667 8.199999999999999, 39.25 8.199999999999999, 39.25 8.216666999999999, 39.258333 8.216666999999999, 39.258333 8.225, 39.266667 8.225, 39.266667 8.199999999999999, 39.283333 8.199999999999999, 39.283333 8.191667000000001, 39.275 8.191667000000001, 39.266667 8.191667000000001, 39.266667 8.175000000000001, 39.258333 8.175000000000001, 39.258333 8.191667000000001, 39.25 8.191667000000001, 39.25 8.158333000000001, 39.258333 8.158333000000001, 39.258333 8.141667, 39.25 8.141667, 39.25 8.108333, 39.241667 8.108333, 39.241667 8.091666999999999, 39.25 8.091666999999999, 39.25 8.083333, 39.241667 8.083333, 39.233333 8.083333, 39.233333 8.074999999999999, 39.225 8.074999999999999, 39.225 8.066667000000001, 39.233333 8.066667000000001, 39.233333 8.050000000000001, 39.258333 8.050000000000001, 39.258333 8.041667, 39.233333 8.041667, 39.233333 8.050000000000001, 39.208333 8.050000000000001, 39.208333 8.066667000000001, 39.2 8.066667000000001, 39.2 8.074999999999999))",58278.0,Tropic - cool / subhumid,Sub-humid
3051,1150978287,16834,Ethiopia,Bulala,town,7.9857142,39.5681191,no,"POLYGON ((39.616667 7.916667, 39.616667 7.908333, 39.625 7.908333, 39.625 7.891667, 39.633333 7.891667, 39.633333 7.866667, 39.641667 7.866667, 39.641667 7.85, 39.616667 7.85, 39.616667 7.9, 39.608333 7.9, 39.608333 7.908333, 39.6 7.908333, 39.6 7.933333, 39.591667 7.933333, 39.591667 7.95, 39.583333 7.95, 39.583333 7.966667, 39.575 7.966667, 39.575 7.975, 39.566667 7.975, 39.566667 7.983333, 39.558333 7.983333, 39.558333 7.991667, 39.566667 7.991667, 39.575 7.991667, 39.575 8, 39.583333 8, 39.583333 7.991667, 39.575 7.991667, 39.575 7.975, 39.583333 7.975, 39.583333 7.966667, 39.6 7.966667, 39.6 7.975, 39.591667 7.975, 39.591667 7.983333, 39.6 7.983333, 39.6 7.975, 39.608333 7.975, 39.608333 7.95, 39.616667 7.95, 39.616667 7.925, 39.633333 7.925, 39.633333 7.916667, 39.625 7.916667, 39.616667 7.916667))",55305.0,Tropic - cool / subhumid,Sub-humid
3052,1150978885,21128,Ethiopia,Gida Ayana,town,9.8779077,36.6205474,no,"POLYGON ((36.616667 9.883333, 36.641667 9.883333, 36.641667 9.875, 36.65 9.875, 36.65 9.866667, 36.641667 9.866667, 36.616667 9.866667, 36.616667 9.858333, 36.608333 9.858333, 36.608333 9.866667, 36.616667 9.866667, 36.616667 9.883333))",12233.0,Tropic - cool / subhumid,Sub-humid
3053,1150980719,19118,Ethiopia,Bako,town,9.1217306,37.065626,no,"POLYGON ((37.1 9.108333, 37.1 9.1, 37.083333 9.1, 37.083333 9.108333, 37.05 9.108333, 37.05 9.116667, 37.033333 9.116667, 37.033333 9.133333, 37.041667 9.133333, 37.041667 9.125, 37.05 9.125, 37.05 9.141667, 37.033333 9.141667, 37.033333 9.15, 37.041667 9.15, 37.041667 9.158333000000001, 37.05 9.158333000000001, 37.05 9.166667, 37.058333 9.166667, 37.058333 9.141667, 37.066667 9.141667, 37.066667 9.133333, 37.083333 9.133333, 37.083333 9.125, 37.091667 9.125, 37.091667 9.116667, 37.1 9.116667, 37.1 9.125, 37.108333 9.125, 37.108333 9.108333, 37.1 9.108333))",35190.0,Tropic - cool / subhumid,Sub-humid
3054,1150981965,17743,Ethiopia,Ombole,town,8.36667,38.78333,no,"POLYGON ((38.858333 8.324999999999999, 38.858333 8.316667000000001, 38.85 8.316667000000001, 38.85 8.324999999999999, 38.833333 8.324999999999999, 38.833333 8.333333, 38.816667 8.333333, 38.816667 8.341666999999999, 38.8 8.341666999999999, 38.8 8.35, 38.791667 8.35, 38.791667 8.358333, 38.775 8.358333, 38.775 8.375, 38.783333 8.375, 38.783333 8.366667, 38.8 8.366667, 38.8 8.358333, 38.808333 8.358333, 38.808333 8.35, 38.825 8.35, 38.825 8.341666999999999, 38.833333 8.341666999999999, 38.833333 8.333333, 38.883333 8.333333, 38.883333 8.316667000000001, 38.875 8.316667000000001, 38.875 8.324999999999999, 38.858333 8.324999999999999))",11069.0,Tropic - cool / subhumid,Sub-humid
3055,1150982161,23261,Ethiopia,Feres Bet,town,10.85,37.6,no,"POLYGON ((37.608333 10.841667, 37.608333 10.825, 37.6 10.825, 37.6 10.85, 37.583333 10.85, 37.583333 10.833333, 37.575 10.833333, 37.55 10.833333, 37.55 10.825, 37.541667 10.825, 37.541667 10.816667, 37.533333 10.816667, 37.533333 10.825, 37.541667 10.825, 37.541667 10.833333, 37.55 10.833333, 37.55 10.841667, 37.558333 10.841667, 37.566667 10.841667, 37.566667 10.85, 37.55 10.85, 37.55 10.866667, 37.533333 10.866667, 37.533333 10.875, 37.55 10.875, 37.55 10.866667, 37.558333 10.866667, 37.558333 10.875, 37.575 10.875, 37.575 10.866667, 37.591667 10.866667, 37.591667 10.858333, 37.625 10.858333, 37.625 10.841667, 37.616667 10.841667, 37.608333 10.841667))",27527.0,Tropic - cool / subhumid,Sub-humid
3056,1150982869,15237,Ethiopia,Ginir,town,7.1363189,40.7111566,no,"POLYGON ((40.7 7.15, 40.716667 7.15, 40.716667 7.141667, 40.733333 7.141667, 40.733333 7.133333, 40.725 7.133333, 40.725 7.125, 40.708333 7.125, 40.708333 7.133333, 40.7 7.133333, 40.7 7.15))",15930.0,Tropic - cool / subhumid,Sub-humid
3057,1151002480,20506,Ethiopia,Kachise,town,9.5996509,37.846185299999995,no,"POLYGON ((37.808333 9.641667, 37.808333 9.633333, 37.825 9.633333, 37.825 9.625, 37.816667 9.625, 37.816667 9.616667, 37.825 9.616667, 37.825 9.608333, 37.858333 9.608333, 37.858333 9.591666999999999, 37.833333 9.591666999999999, 37.833333 9.6, 37.825 9.6, 37.825 9.608333, 37.816667 9.608333, 37.816667 9.616667, 37.808333 9.616667, 37.808333 9.633333, 37.791667 9.633333, 37.791667 9.641667, 37.775 9.641667, 37.775 9.658333000000001, 37.783333 9.658333000000001, 37.783333 9.65, 37.791667 9.65, 37.791667 9.641667, 37.8 9.641667, 37.8 9.65, 37.816667 9.65, 37.816667 9.641667, 37.808333 9.641667))",13332.0,Tropic - cool / subhumid,Sub-humid
3058,1151004854,25210,Ethiopia,Ashenat,town,11.463171,38.9143151,no,"POLYGON ((38.908333 11.458333, 38.908333 11.45, 38.9 11.45, 38.9 11.466667, 38.916667 11.466667, 38.916667 11.458333, 38.908333 11.458333))",5767.0,Tropic - cool / subhumid,Sub-humid
3059,1151004987,26202,Ethiopia,Dufti,town,11.740449400000001,41.0831261,no,"POLYGON ((41.05 11.741667, 41.066667 11.741667, 41.075 11.741667, 41.075 11.75, 41.083333 11.75, 41.083333 11.758333, 41.091667 11.758333, 41.091667 11.733333, 41.1 11.733333, 41.1 11.716667, 41.091667 11.716667, 41.083333 11.716667, 41.083333 11.725, 41.075 11.725, 41.075 11.733333, 41.05 11.733333, 41.05 11.741667))",26203.0,Tropic - warm / arid,Sub-humid
3060,1235451315,26106,Ethiopia,???,town,11.7230913,40.976098,no,"POLYGON ((40.966667 11.733333, 40.991667 11.733333, 40.991667 11.716667, 40.966667 11.716667, 40.966667 11.733333))",15000.0,Tropic - warm / semiarid,Sub-humid
3061,1235476475,16584,Ethiopia,Wuibareg,town,7.7390053,38.121928000000004,no,"POLYGON ((38.133333 7.766667, 38.141667 7.766667, 38.141667 7.758333, 38.133333 7.758333, 38.133333 7.725, 38.125 7.725, 38.116667 7.725, 38.116667 7.716667, 38.108333 7.716667, 38.108333 7.725, 38.1 7.725, 38.1 7.75, 38.108333 7.75, 38.116667 7.75, 38.116667 7.758333, 38.125 7.758333, 38.133333 7.758333, 38.133333 7.766667))",13290.0,Tropic - cool / subhumid,Sub-humid
3062,1275584088,21043,Ethiopia,Debre Sina,town,9.850480099999999,39.7634761,no,"POLYGON ((39.758333 9.824999999999999, 39.766667 9.824999999999999, 39.766667 9.841666999999999, 39.75 9.841666999999999, 39.75 9.85, 39.741667 9.85, 39.741667 9.858333, 39.775 9.858333, 39.775 9.85, 39.783333 9.85, 39.791667 9.85, 39.791667 9.866667, 39.8 9.866667, 39.808333 9.866667, 39.808333 9.875, 39.816667 9.875, 39.816667 9.883333, 39.825 9.883333, 39.825 9.891667, 39.833333 9.891667, 39.833333 9.916667, 39.841667 9.916667, 39.85 9.916667, 39.85 9.941667000000001, 39.858333 9.941667000000001, 39.858333 9.908333000000001, 39.85 9.908333000000001, 39.841667 9.908333000000001, 39.841667 9.891667, 39.833333 9.891667, 39.833333 9.875, 39.825 9.875, 39.825 9.866667, 39.816667 9.866667, 39.816667 9.858333, 39.808333 9.858333, 39.808333 9.85, 39.8 9.85, 39.8 9.841666999999999, 39.791667 9.841666999999999, 39.775 9.841666999999999, 39.775 9.824999999999999, 39.766667 9.824999999999999, 39.766667 9.816667000000001, 39.758333 9.816667000000001, 39.758333 9.824999999999999))",30696.0,Tropic - cool / semiarid,Sub-humid
3063,1275584129,21096,Ethiopia,Tarmaba,town,9.848710800000001,39.732901899999995,no,"POLYGON ((39.733333 9.866667, 39.733333 9.85, 39.741667 9.85, 39.741667 9.833333, 39.733333 9.833333, 39.733333 9.841666999999999, 39.725 9.841666999999999, 39.725 9.866667, 39.733333 9.866667, 39.733333 9.875, 39.716667 9.875, 39.716667 9.858333, 39.708333 9.858333, 39.708333 9.866667, 39.691667 9.866667, 39.691667 9.883333, 39.683333 9.883333, 39.683333 9.9, 39.675 9.9, 39.675 9.908333000000001, 39.666667 9.908333000000001, 39.666667 9.916667, 39.683333 9.916667, 39.683333 9.9, 39.691667 9.9, 39.691667 9.891667, 39.7 9.891667, 39.7 9.883333, 39.733333 9.883333, 39.733333 9.891667, 39.725 9.891667, 39.725 9.9, 39.708333 9.9, 39.708333 9.908333000000001, 39.741667 9.908333000000001, 39.741667 9.891667, 39.758333 9.891667, 39.758333 9.883333, 39.75 9.883333, 39.75 9.875, 39.741667 9.875, 39.741667 9.866667, 39.733333 9.866667))",20731.0,Tropic - cool / subhumid,Sub-humid
3064,1285634229,17932,Ethiopia,Gechi,town,8.3329655,36.418743,no,"POLYGON ((36.408333 8.35, 36.425 8.35, 36.425 8.333333, 36.433333 8.333333, 36.433333 8.324999999999999, 36.416667 8.324999999999999, 36.416667 8.333333, 36.408333 8.333333, 36.408333 8.35))",8509.0,Tropic - cool / humid,Sub-humid
3065,1293233626,26607,Ethiopia,Weldiya,town,11.828852000000001,39.596326,no,"POLYGON ((39.566667 11.825, 39.575 11.825, 39.575 11.833333, 39.583333 11.833333, 39.583333 11.841667, 39.616667 11.841667, 39.616667 11.833333, 39.608333 11.833333, 39.608333 11.825, 39.616667 11.825, 39.616667 11.808333, 39.608333 11.808333, 39.608333 11.8, 39.6 11.8, 39.6 11.816667, 39.583333 11.816667, 39.583333 11.8, 39.575 11.8, 39.558333 11.8, 39.558333 11.808333, 39.566667 11.808333, 39.575 11.808333, 39.575 11.816667, 39.566667 11.816667, 39.566667 11.825))",39561.0,Tropic - cool / semiarid,Sub-humid
3066,1298133809,18758,Ethiopia,Gouder,town,8.976690199999998,37.765637,no,"POLYGON ((37.758333 8.966666999999999, 37.758333 8.958333, 37.75 8.958333, 37.75 8.966666999999999, 37.741667 8.966666999999999, 37.741667 8.975, 37.75 8.975, 37.75 8.983333, 37.741667 8.983333, 37.741667 8.991667, 37.75 8.991667, 37.75 9, 37.741667 9, 37.741667 9.008333, 37.75 9.008333, 37.75 9.016667, 37.758333 9.016667, 37.758333 9.025, 37.766667 9.025, 37.766667 9.016667, 37.758333 9.016667, 37.758333 9.008333, 37.766667 9.008333, 37.766667 9, 37.758333 9, 37.758333 8.991667, 37.775 8.991667, 37.775 9, 37.783333 9, 37.783333 8.991667, 37.791667 8.991667, 37.791667 9, 37.825 9, 37.825 8.983333, 37.816667 8.983333, 37.8 8.983333, 37.8 8.975, 37.791667 8.975, 37.783333 8.975, 37.783333 8.958333, 37.775 8.958333, 37.775 8.966666999999999, 37.758333 8.966666999999999))",23815.0,Tropic - cool / subhumid,Sub-humid
3067,1323481237,24695,Ethiopia,Kuta Ber,town,11.2750846,39.5446322,no,"POLYGON ((39.541667 11.283333, 39.55 11.283333, 39.55 11.275, 39.558333 11.275, 39.558333 11.258333, 39.541667 11.258333, 39.541667 11.283333))",8380.0,Tropic - cool / subhumid,Sub-humid
3068,1415829690,18647,Ethiopia,Tefki,town,8.847913400000001,38.499299900000004,no,"POLYGON ((38.483333 8.841666999999999, 38.483333 8.833333, 38.45 8.833333, 38.45 8.841666999999999, 38.475 8.841666999999999, 38.483333 8.841666999999999, 38.483333 8.85, 38.516667 8.85, 38.516667 8.841666999999999, 38.508333 8.841666999999999, 38.483333 8.841666999999999))",8151.0,Tropic - cool / subhumid,Sub-humid
3069,1460494494,21482,Ethiopia,Maymekden,town,13.5821492,39.568287,no,"POLYGON ((39.575 13.6, 39.583333 13.6, 39.583333 13.583333, 39.575 13.583333, 39.575 13.575, 39.558333 13.575, 39.558333 13.583333, 39.566667 13.583333, 39.575 13.583333, 39.575 13.6))",5000.0,Tropic - cool / semiarid,Sub-humid
3070,1576552069,15801,Ethiopia,Bitahora,town,7.4018893,35.8916052,no,"POLYGON ((35.875 7.4, 35.875 7.391667, 35.866667 7.391667, 35.866667 7.4, 35.85 7.4, 35.85 7.408333, 35.858333 7.408333, 35.858333 7.416667, 35.866667 7.416667, 35.866667 7.441667, 35.875 7.441667, 35.875 7.425, 35.883333 7.425, 35.883333 7.416667, 35.891667 7.416667, 35.891667 7.408333, 35.9 7.408333, 35.9 7.4, 35.891667 7.4, 35.875 7.4))",8088.0,Tropic - cool / humid,Sub-humid
3071,1576552128,16243,Ethiopia,Daka,town,7.593599900000001,35.760940500000004,no,"POLYGON ((35.758333 7.6, 35.766667 7.6, 35.766667 7.591667, 35.758333 7.591667, 35.758333 7.6))",5946.0,Tropic - cool / humid,Sub-humid
3072,1576552137,15482,Ethiopia,Dimbra,town,7.295223,35.988388,no,"POLYGON ((35.891667 7.266667, 35.9 7.266667, 35.908333 7.266667, 35.908333 7.275, 35.916667 7.275, 35.916667 7.3, 35.95 7.3, 35.95 7.291667, 35.958333 7.291667, 35.958333 7.3, 35.975 7.3, 35.983333 7.3, 35.983333 7.316667, 35.991667 7.316667, 36 7.316667, 36 7.325, 36.025 7.325, 36.033333 7.325, 36.033333 7.333333, 36.05 7.333333, 36.05 7.325, 36.058333 7.325, 36.058333 7.3, 36.05 7.3, 36.05 7.316667, 36.041667 7.316667, 36.041667 7.308333, 36.033333 7.308333, 36.033333 7.316667, 36 7.316667, 36 7.308333, 36.008333 7.308333, 36.008333 7.3, 36 7.3, 35.991667 7.3, 35.991667 7.283333, 35.983333 7.283333, 35.983333 7.266667, 35.958333 7.266667, 35.958333 7.283333, 35.941667 7.283333, 35.941667 7.266667, 35.933333 7.266667, 35.933333 7.275, 35.916667 7.275, 35.916667 7.258333, 35.908333 7.258333, 35.891667 7.258333, 35.891667 7.25, 35.883333 7.25, 35.883333 7.241667, 35.875 7.241667, 35.875 7.2, 35.866667 7.2, 35.866667 7.225, 35.858333 7.225, 35.858333 7.233333, 35.866667 7.233333, 35.866667 7.241667, 35.875 7.241667, 35.875 7.258333, 35.883333 7.258333, 35.891667 7.258333, 35.891667 7.266667))",37123.0,Tropic - cool / humid,Sub-humid
3073,1576552151,16719,Ethiopia,Shira,town,7.7446227,36.250091600000005,no,"POLYGON ((36.225 7.733333, 36.225 7.725, 36.216667 7.725, 36.216667 7.741667, 36.233333 7.741667, 36.241667 7.741667, 36.241667 7.75, 36.258333 7.75, 36.258333 7.741667, 36.266667 7.741667, 36.266667 7.733333, 36.258333 7.733333, 36.258333 7.725, 36.25 7.725, 36.25 7.733333, 36.225 7.733333))",7513.0,Tropic - cool / humid,Sub-humid
3074,1576552175,16240,Ethiopia,Geche,town,7.5633002,35.4035924,no,"POLYGON ((35.4 7.566667, 35.408333 7.566667, 35.408333 7.558333, 35.4 7.558333, 35.4 7.566667))",2392.0,Tropic - cool / humid,Sub-humid
3075,1576552319,16973,Ethiopia,Masha,town,7.747453999999999,35.475953000000004,no,"POLYGON ((35.475 7.758333, 35.483333 7.758333, 35.483333 7.733333, 35.475 7.733333, 35.475 7.741667, 35.466667 7.741667, 35.466667 7.75, 35.475 7.75, 35.475 7.758333))",5084.0,Tropic - cool / humid,Sub-humid
3076,1592291824,18953,Ethiopia,Addis Alem,town,9.046636999999999,38.412391,no,"POLYGON ((38.4 9.041667, 38.4 9.033333000000001, 38.383333 9.033333000000001, 38.383333 9.050000000000001, 38.425 9.050000000000001, 38.433333 9.050000000000001, 38.433333 9.058332999999999, 38.45 9.058332999999999, 38.45 9.041667, 38.441667 9.041667, 38.4 9.041667))",17378.0,Tropic - cool / subhumid,Sub-humid
3077,1637671318,26162,Ethiopia,Geshena,town,11.6882654,38.9240278,no,"POLYGON ((38.916667 11.691667, 38.925 11.691667, 38.925 11.7, 38.941667 11.7, 38.941667 11.683333, 38.933333 11.683333, 38.916667 11.683333, 38.916667 11.691667))",5795.0,Tropic - cool / subhumid,Sub-humid
3078,1771167684,23573,Ethiopia,Chagni,town,10.951812,36.512524,no,"POLYGON ((36.525 10.95, 36.525 10.941667, 36.508333 10.941667, 36.508333 10.95, 36.491667 10.95, 36.491667 10.975, 36.516667 10.975, 36.516667 10.966667, 36.525 10.966667, 36.525 10.958333, 36.533333 10.958333, 36.533333 10.966667, 36.541667 10.966667, 36.541667 10.975, 36.533333 10.975, 36.533333 10.983333, 36.541667 10.983333, 36.541667 10.975, 36.558333 10.975, 36.558333 10.966667, 36.566667 10.966667, 36.566667 10.958333, 36.558333 10.958333, 36.558333 10.95, 36.55 10.95, 36.55 10.941667, 36.541667 10.941667, 36.541667 10.933333, 36.533333 10.933333, 36.533333 10.925, 36.525 10.925, 36.525 10.933333, 36.533333 10.933333, 36.533333 10.941667, 36.541667 10.941667, 36.541667 10.95, 36.525 10.95))",38057.0,Tropic - cool / subhumid,Sub-humid
3079,1771167686,24955,Ethiopia,Mambuk,town,11.3000115,36.2475652,no,"POLYGON ((36.233333 11.316667, 36.241667 11.316667, 36.241667 11.308333, 36.25 11.308333, 36.25 11.283333, 36.241667 11.283333, 36.241667 11.291667, 36.233333 11.291667, 36.233333 11.316667))",6563.0,Tropic - cool / subhumid,Sub-humid
3080,1780097498,20658,Ethiopia,Kiltu Kara,town,9.6891621,35.2611666,no,"POLYGON ((35.233333 9.683332999999999, 35.241667 9.683332999999999, 35.25 9.683332999999999, 35.25 9.691667000000001, 35.258333 9.691667000000001, 35.258333 9.699999999999999, 35.275 9.699999999999999, 35.275 9.691667000000001, 35.266667 9.691667000000001, 35.266667 9.683332999999999, 35.258333 9.683332999999999, 35.25 9.683332999999999, 35.25 9.675000000000001, 35.233333 9.675000000000001, 35.233333 9.683332999999999))",7446.0,Tropic - cool / subhumid,Sub-humid
3081,1900553723,16812,Ethiopia,Tiyo,town,7.6906214,39.247839,no,"POLYGON ((39.233333 7.708333, 39.241667 7.708333, 39.241667 7.7, 39.25 7.7, 39.25 7.691667, 39.258333 7.691667, 39.258333 7.683333, 39.241667 7.683333, 39.241667 7.7, 39.233333 7.7, 39.233333 7.708333))",4900.0,Tropic - cool / subhumid,Sub-humid
3082,1902275798,17940,Ethiopia,Doni,town,8.507342900000001,39.552452200000005,no,"POLYGON ((39.516667 8.475, 39.516667 8.466666999999999, 39.508333 8.466666999999999, 39.508333 8.475, 39.5 8.475, 39.5 8.483333, 39.516667 8.483333, 39.525 8.483333, 39.525 8.491667, 39.533333 8.491667, 39.533333 8.5, 39.541667 8.5, 39.541667 8.516667, 39.575 8.516667, 39.575 8.5, 39.566667 8.5, 39.566667 8.508333, 39.558333 8.508333, 39.558333 8.491667, 39.55 8.491667, 39.533333 8.491667, 39.533333 8.483333, 39.525 8.483333, 39.525 8.475, 39.516667 8.475))",14358.0,Tropic - cool / semiarid,Sub-humid
3083,1908173332,17638,Ethiopia,Sire,town,8.27641,39.49273710000001,no,"POLYGON ((39.508333 8.300000000000001, 39.516667 8.300000000000001, 39.516667 8.291667, 39.525 8.291667, 39.525 8.283333000000001, 39.516667 8.283333000000001, 39.508333 8.283333000000001, 39.508333 8.266667, 39.5 8.266667, 39.475 8.266667, 39.475 8.258333, 39.466667 8.258333, 39.466667 8.283333000000001, 39.458333 8.283333000000001, 39.458333 8.300000000000001, 39.466667 8.300000000000001, 39.466667 8.283333000000001, 39.475 8.283333000000001, 39.475 8.291667, 39.491667 8.291667, 39.491667 8.283333000000001, 39.5 8.283333000000001, 39.508333 8.283333000000001, 39.508333 8.300000000000001))",17541.0,Tropic - cool / semiarid,Sub-humid
3084,1908173413,17829,Ethiopia,Abba Jimma,town,8.3742184,39.9062039,no,"POLYGON ((39.891667 8.383333, 39.908333 8.383333, 39.908333 8.375, 39.916667 8.375, 39.916667 8.366667, 39.9 8.366667, 39.9 8.375, 39.891667 8.375, 39.891667 8.383333))",5284.0,Tropic - cool / semiarid,Sub-humid
3085,1908180027,17961,Ethiopia,Abomsa,town,8.4891492,39.834127,no,"POLYGON ((39.825 8.5, 39.841667 8.5, 39.841667 8.475, 39.825 8.475, 39.825 8.5))",18374.0,Tropic - cool / semiarid,Sub-humid
3086,1908365276,17032,Ethiopia,Kula,town,7.978316,39.688106,no,"POLYGON ((39.691667 7.991667, 39.7 7.991667, 39.7 7.966667, 39.691667 7.966667, 39.683333 7.966667, 39.683333 7.983333, 39.691667 7.983333, 39.691667 7.991667))",8680.0,Tropic - cool / subhumid,Sub-humid
3087,1908365280,17085,Ethiopia,Deksis,town,8.057188499999999,39.5577291,no,"POLYGON ((39.558333 8.008333, 39.566667 8.008333, 39.566667 8.033333000000001, 39.558333 8.033333000000001, 39.558333 8.025, 39.55 8.025, 39.55 8.033333000000001, 39.558333 8.033333000000001, 39.558333 8.041667, 39.55 8.041667, 39.55 8.050000000000001, 39.541667 8.050000000000001, 39.541667 8.058332999999999, 39.55 8.058332999999999, 39.55 8.066667000000001, 39.541667 8.066667000000001, 39.541667 8.074999999999999, 39.55 8.074999999999999, 39.55 8.083333, 39.558333 8.083333, 39.558333 8.066667000000001, 39.566667 8.066667000000001, 39.566667 8.058332999999999, 39.575 8.058332999999999, 39.575 8.050000000000001, 39.583333 8.050000000000001, 39.583333 8.025, 39.575 8.025, 39.575 8, 39.566667 8, 39.558333 8, 39.558333 8.008333))",24464.0,Tropic - cool / subhumid,Sub-humid
3088,1908999467,17588,Ethiopia,Chole,town,8.2490388,39.8921496,no,"POLYGON ((39.9 8.25, 39.9 8.241667, 39.883333 8.241667, 39.883333 8.258333, 39.908333 8.258333, 39.908333 8.25, 39.9 8.25))",3614.0,Tropic - cool / semiarid,Sub-humid
3089,1910015963,18402,Ethiopia,Balchi,town,8.9178021,39.3736201,no,"POLYGON ((39.25 8.75, 39.25 8.741667, 39.241667 8.741667, 39.241667 8.733333, 39.233333 8.733333, 39.233333 8.75, 39.241667 8.75, 39.241667 8.758333, 39.25 8.758333, 39.25 8.766667, 39.258333 8.766667, 39.258333 8.791667, 39.266667 8.791667, 39.266667 8.800000000000001, 39.275 8.800000000000001, 39.275 8.808332999999999, 39.291667 8.808332999999999, 39.3 8.808332999999999, 39.3 8.816667000000001, 39.308333 8.816667000000001, 39.308333 8.824999999999999, 39.316667 8.824999999999999, 39.316667 8.841666999999999, 39.325 8.841666999999999, 39.325 8.866667, 39.333333 8.866667, 39.333333 8.875, 39.341667 8.875, 39.35 8.875, 39.35 8.891667, 39.358333 8.891667, 39.358333 8.908333000000001, 39.366667 8.908333000000001, 39.366667 8.925000000000001, 39.383333 8.925000000000001, 39.383333 8.908333000000001, 39.375 8.908333000000001, 39.375 8.9, 39.366667 8.9, 39.366667 8.883333, 39.358333 8.883333, 39.358333 8.875, 39.35 8.875, 39.35 8.858333, 39.341667 8.858333, 39.341667 8.85, 39.333333 8.85, 39.333333 8.833333, 39.325 8.833333, 39.325 8.816667000000001, 39.316667 8.816667000000001, 39.316667 8.808332999999999, 39.308333 8.808332999999999, 39.308333 8.800000000000001, 39.3 8.800000000000001, 39.3 8.791667, 39.291667 8.791667, 39.275 8.791667, 39.275 8.783333000000001, 39.266667 8.783333000000001, 39.266667 8.758333, 39.258333 8.758333, 39.258333 8.75, 39.25 8.75))",23135.0,Tropic - cool / semiarid,Sub-humid
