Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y1970,Y1970F,Y1971,Y1971F,Y1972,Y1972F,Y1973,Y1973F,Y1974,Y1974F,Y1975,Y1975F,Y1976,Y1976F,Y1977,Y1977F,Y1978,Y1978F,Y1979,Y1979F,Y1980,Y1980F,Y1981,Y1981F,Y1982,Y1982F,Y1983,Y1983F,Y1984,Y1984F,Y1985,Y1985F,Y1986,Y1986F,Y1987,Y1987F,Y1988,Y1988F,Y1989,Y1989F,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F
184,Rwanda,22015,Gross Fixed Capital Formation,6170,"Annual growth, Local Currency, 2010 prices",%,,,31.118525,FC,38.190745,FC,1.995546,FC,11.86627,FC,34.940232,FC,0.542346,FC,3.993749,FC,-3.446826,FC,24.211305,FC,-16.226635,FC,29.513309,FC,36.112146,FC,14.189886,FC,22.413014,FC,-0.147656,FC,4.214418,FC,-0.035474,FC,-0.46132,FC,-13.582888,FC,-10.698107,FC,-10.57217,FC,26.293541,FC,-5.517163,FC,-75.60279,FC,103.181128,FC,29.611224,FC,17.578297,FC,12.569441,FC,18.853026,FC,18.04878,FC,-0.826446,FC,7.916667,FC,9.65251,FC,10.915493,FC,16.190476,FC,17.444717,FC,27.463312,FC,32.730263,FC,2.850062,FC,6.987952,FC,9.459459,FC,21.8107,FC,7.094595,FC,5.047319,FC,18.843844,FC,8.97031,FC
184,Rwanda,22015,Gross Fixed Capital Formation,6129,Annual growth US$,%,,,33.116861,Fc,-10.035501,Fc,3.720462,Fc,144.015699,Fc,50.814858,Fc,9.195628,Fc,15.677508,Fc,32.774106,Fc,30.12758,Fc,-6.89512,Fc,19.628363,Fc,10.071443,Fc,6.949826,Fc,13.990863,Fc,8.595614,Fc,14.519811,Fc,10.807653,Fc,3.863975,Fc,-10.428744,Fc,-9.474256,Fc,-29.511177,Fc,27.501108,Fc,4.104961,Fc,-64.373082,Fc,47.455401,Fc,14.525967,Fc,28.610049,Fc,15.301167,Fc,12.96742,Fc,-3.595506,Fc,-0.301626,Fc,-1.328453,Fc,12.974149,Fc,22.120775,Fc,29.826922,Fc,24.269161,Fc,36.894212,Fc,62.399997,Fc,7.925655,Fc,5.339882,Fc,15.190065,Fc,23.282788,Fc,6.45956,Fc,0.732646,Fc,9.414392,Fc,0.376899,Fc
184,Rwanda,22015,Gross Fixed Capital Formation,6171,"Annual growth, US$, 2010 prices",%,,,31.118525,Fc,38.190745,Fc,1.995546,Fc,11.86627,Fc,34.940232,Fc,0.542346,Fc,3.993749,Fc,-3.446826,Fc,24.211305,Fc,-16.226635,Fc,29.513309,Fc,36.112146,Fc,14.189886,Fc,22.413014,Fc,-0.147656,Fc,4.214418,Fc,-0.035474,Fc,-0.46132,Fc,-13.582888,Fc,-10.698107,Fc,-10.57217,Fc,26.293541,Fc,-5.517163,Fc,-75.60279,Fc,103.181128,Fc,29.611224,Fc,17.578297,Fc,12.569441,Fc,18.853026,Fc,18.04878,Fc,-0.826446,Fc,7.916667,Fc,9.65251,Fc,10.915493,Fc,16.190476,Fc,17.444717,Fc,27.463312,Fc,32.730263,Fc,2.850062,Fc,6.987952,Fc,9.459459,Fc,21.8107,Fc,7.094595,Fc,5.047319,Fc,18.843844,Fc,8.97031,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6109,Value Local Currency,millions,13657.3744,XAM,16712.63373,XAM,17163.0106,XAM,19390.55028,XAM,28020.74497,XAM,31611.58762,XAM,37064.7995,XAM,40509.57397,XAM,41848.53224,XAM,57404.79292,XAM,60265.29468,XAM,60813.05034,XAM,62675.41958,XAM,65243.78499,XAM,78402.09312,XAM,88456.45253,XAM,76174.55345,XAM,79546.29383,XAM,82090.31455,XAM,92132.50161,XAM,82377.89931,XAM,79247.44371,XAM,87816.21548,XAM,101682.8173,XAM,74961.2907,XAM,131848.4635,XAM,176839.3749,XAM,226728.7469,XAM,249953.1401,XAM,227000,XAM,251000,XAM,277000,XAM,282000,XAM,380000,XAM,465000,XAM,553000,XAM,592000,XAM,636000,XAM,753000,XAM,896000,XAM,949000,XAM,1091000,XAM,1300000,XAM,1424000,XAM,1572000,XAM,1672000,XAM,1954000,XAM
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6110,Value US$,millions,136.573744,XAM,167.616896,XAM,186.341791,XAM,231.054435,XAM,301.367985,XAM,342.571782,XAM,382.062705,XAM,422.260224,XAM,467.644555,XAM,662.179318,XAM,700.23911,XAM,697.714978,XAM,673.494966,XAM,678.958405,XAM,782.199255,XAM,873.689963,XAM,869.662703,XAM,1001.077815,XAM,1073.809598,XAM,1149.515611,XAM,984.156113,XAM,633.147602,XAM,655.645396,XAM,704.970311,XAM,532.759353,XAM,502.88857,XAM,576.361955,XAM,751.928116,XAM,800.326168,XAM,679.758913,XAM,644.091447,XAM,625.293612,XAM,593.22806,XAM,706.772951,XAM,805.265955,XAM,991.354527,XAM,1073.026848,XAM,1162.801327,XAM,1376.980625,XAM,1576.683867,XAM,1627.421886,XAM,1817.404883,XAM,2116.246589,XAM,2202.166375,XAM,2305.452787,XAM,2319.081449,XAM,2482.052998,XAM
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6114,"Value Local Currency, 2005 prices",millions,211790.5906,XAM,217428.7924,XAM,150795.8706,XAM,216066.0776,XAM,254845.0266,XAM,240175.6046,XAM,309098.2564,XAM,311432.9887,XAM,319959.8371,XAM,388885.1954,XAM,382991.3488,XAM,378321.6581,XAM,413503.776,XAM,431561.677,XAM,393507.1433,XAM,402536.0938,XAM,404973.3565,XAM,405748.8492,XAM,397938.5301,XAM,412672.891,XAM,402109.5444,XAM,357456.328,XAM,373071.5309,XAM,343555.1147,XAM,201837.7695,XAM,256795.5742,XAM,307933.0406,XAM,320667.5019,XAM,354174.6229,XAM,384618.5897,XAM,413568.3761,XAM,450198.7179,XAM,526413.4615,XAM,509870.7265,XAM,519323.7179,XAM,553000,XAM,568361.1111,XAM,583131.4103,XAM,620943.3761,XAM,668799.1453,XAM,701884.6154,XAM,734970.0855,XAM,782235.0427,XAM,808230.7692,XAM,850769.2308,XAM,893307.6923,XAM,,
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6166,"Value Local Currency, 2010 prices",millions,286502.8452,XAM,294130.0057,XAM,203991.338,XAM,292286.5732,XAM,344745.3684,XAM,324901.0915,XAM,418137.2252,XAM,421295.5688,XAM,432830.3888,XAM,526070.1838,XAM,518097.1958,XAM,511780.2029,XAM,559373.3318,XAM,583801.4238,XAM,532322.592,XAM,544536.638,XAM,547833.6811,XAM,548882.7402,XAM,538317.2158,XAM,558249.3399,XAM,543959.6169,XAM,483554.3199,XAM,504678.0159,XAM,464749.2486,XAM,273039.0196,XAM,347384.0006,XAM,416560.9625,XAM,433787.6928,XAM,479114.9449,XAM,520298.4701,XAM,559460.7205,XAM,609012.9557,XAM,712113.5742,XAM,689735.1454,XAM,702522.819,XAM,748078.9063,XAM,768096.875,XAM,788114.8438,XAM,839271.875,XAM,903774.2188,XAM,949000,XAM,993484.375,XAM,1057986.719,XAM,1092832.813,XAM,1165490.625,XAM,1223320.313,XAM,1270770.313,XAM
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6108,"Value US$, 2005 prices",millions,379.673708,XAM,389.781225,XAM,270.329419,XAM,387.338307,XAM,456.856728,XAM,430.559083,XAM,554.115652,XAM,558.30109,XAM,573.58704,XAM,697.148461,XAM,686.582653,XAM,678.211371,XAM,741.281809,XAM,773.653928,XAM,705.434155,XAM,721.620215,XAM,725.989458,XAM,727.379671,XAM,713.378233,XAM,739.792294,XAM,720.855546,XAM,640.806417,XAM,668.79955,XAM,615.885928,XAM,361.83144,XAM,460.353445,XAM,552.026788,XAM,574.855659,XAM,634.923356,XAM,689.499783,XAM,741.397616,XAM,807.064262,XAM,943.693251,XAM,914.037347,XAM,930.983578,XAM,991.354527,XAM,1018.892152,XAM,1045.370639,XAM,1113.155564,XAM,1198.945859,XAM,1258.257668,XAM,1317.569478,XAM,1402.300634,XAM,1448.90277,XAM,1525.16081,XAM,1601.418851,XAM,,
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6167,"Value US$, 2010 prices",millions,491.318231,XAM,504.397902,XAM,349.82083,XAM,501.236635,XAM,591.197216,XAM,557.166646,XAM,717.055502,XAM,722.471685,XAM,742.252527,XAM,902.147662,XAM,888.474938,XAM,877.642048,XAM,959.258591,XAM,1001.149857,XAM,912.869796,XAM,933.815429,XAM,939.469465,XAM,941.268477,XAM,923.149862,XAM,957.331079,XAM,932.825907,XAM,829.238023,XAM,865.462644,XAM,796.989567,XAM,468.229374,XAM,595.722155,XAM,714.3524,XAM,743.894189,XAM,821.625024,XAM,892.24986,XAM,959.408452,XAM,1044.384629,XAM,1221.189901,XAM,1182.813563,XAM,1204.742899,XAM,1282.866159,XAM,1317.194589,XAM,1351.52302,XAM,1439.251231,XAM,1549.865062,XAM,1627.421886,XAM,1703.707287,XAM,1814.321119,XAM,1874.078016,XAM,1998.677504,XAM,2097.848525,XAM,2179.21962,XAM
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6103,Share of GDP in US$,%,59.951394,Fc,61.211527,Fc,60.473943,Fc,60.426323,Fc,60.079758,Fc,56.694384,Fc,56.697298,Fc,53.523382,Fc,48.86614,Fc,56.492314,Fc,52.815886,Fc,46.929451,Fc,45.293868,Fc,43.426109,Fc,46.634895,Fc,48.195948,Fc,42.660873,Fc,43.915107,Fc,43.666459,Fc,45.839251,Fc,40.416557,Fc,34.930834,Fc,34.241481,Fc,38.017956,Fc,46.667748,Fc,40.881264,Fc,43.292345,Fc,41.985325,Fc,41.569456,Fc,37.397035,Fc,37.130178,Fc,37.331536,Fc,35.382685,Fc,38.267875,Fc,38.557214,Fc,38.402778,Fc,34.042553,Fc,30.40153,Fc,28.329571,Fc,29.309781,Fc,28.185328,Fc,27.995894,Fc,28.927459,Fc,28.890241,Fc,28.759605,Fc,28.011392,Fc,29.290961,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6169,"Share of GDP, US$, 2010 prices",%,42.02748,Fc,42.631764,Fc,29.488743,Fc,40.848975,Fc,47.793692,Fc,46.015267,Fc,49.554725,Fc,47.47363,Fc,44.412078,Fc,49.352084,Fc,44.610736,Fc,41.794765,Fc,44.868971,Fc,44.18701,Fc,42.075488,Fc,41.224611,Fc,39.685294,Fc,39.706605,Fc,38.661545,Fc,40.355332,Fc,37.711982,Fc,34.794982,Fc,34.051733,Fc,34.318489,Fc,39.388473,Fc,37.531802,Fc,39.176184,Fc,35.68076,Fc,36.087823,Fc,36.808054,Fc,36.528418,Fc,36.645949,Fc,37.859253,Fc,35.877047,Fc,34.003626,Fc,33.106771,Fc,31.121639,Fc,29.671394,Fc,28.425445,Fc,28.806689,Fc,28.185328,Fc,27.362512,Fc,26.778844,Fc,26.424569,Fc,26.186144,Fc,25.24118,Fc,24.748307,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6157,Share of GDP in Local Currency,%,59.951394,Fc,61.211527,Fc,60.473943,Fc,60.426323,Fc,60.079758,Fc,56.694384,Fc,56.697298,Fc,53.523382,Fc,48.86614,Fc,56.492314,Fc,52.815886,Fc,46.929451,Fc,45.293868,Fc,43.426109,Fc,46.634895,Fc,48.195948,Fc,42.660873,Fc,43.915107,Fc,43.666459,Fc,45.839251,Fc,40.416557,Fc,34.930834,Fc,34.241481,Fc,38.017956,Fc,46.667748,Fc,40.881264,Fc,43.292345,Fc,41.985325,Fc,41.569456,Fc,37.397035,Fc,37.130178,Fc,37.331536,Fc,35.382685,Fc,38.267875,Fc,38.557214,Fc,38.402778,Fc,34.042553,Fc,30.40153,Fc,28.329571,Fc,29.309781,Fc,28.185328,Fc,27.995894,Fc,28.927459,Fc,28.890241,Fc,28.759605,Fc,28.011392,Fc,29.290961,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6168,"Share of GDP, Local Currency, 2010 prices",%,42.02748,Fc,42.631764,Fc,29.488743,Fc,40.848975,Fc,47.793692,Fc,46.015267,Fc,49.554725,Fc,47.47363,Fc,44.412078,Fc,49.352084,Fc,44.610736,Fc,41.794765,Fc,44.868971,Fc,44.18701,Fc,42.075488,Fc,41.224611,Fc,39.685294,Fc,39.706605,Fc,38.661545,Fc,40.355332,Fc,37.711982,Fc,34.794982,Fc,34.051733,Fc,34.318489,Fc,39.388473,Fc,37.531802,Fc,39.176184,Fc,35.68076,Fc,36.087823,Fc,36.808054,Fc,36.528418,Fc,36.645949,Fc,37.859253,Fc,35.877047,Fc,34.003626,Fc,33.106771,Fc,31.121639,Fc,29.671394,Fc,28.425445,Fc,28.806689,Fc,28.185328,Fc,27.362512,Fc,26.778844,Fc,26.424569,Fc,26.186144,Fc,25.24118,Fc,24.748307,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6155,Annual growth Local Currency,%,,,22.370766,Fc,2.694829,Fc,12.978723,Fc,44.507219,Fc,12.814944,Fc,17.250674,Fc,9.293924,Fc,3.305288,Fc,37.172775,Fc,4.983036,Fc,0.908907,Fc,3.06245,Fc,4.097883,Fc,20.16791,Fc,12.824096,Fc,-13.884684,Fc,4.426334,Fc,3.198164,Fc,12.233096,Fc,-10.58758,Fc,-3.800116,Fc,10.812679,Fc,15.79048,Fc,-26.279294,Fc,75.888732,Fc,34.123197,Fc,28.211688,Fc,10.24325,Fc,-9.182977,Fc,10.572687,Fc,10.358566,Fc,1.805054,Fc,34.751773,Fc,22.368421,Fc,18.924731,Fc,7.052441,Fc,7.432432,Fc,18.396226,Fc,18.990704,Fc,5.915179,Fc,14.963119,Fc,19.156737,Fc,9.538462,Fc,10.393258,Fc,6.361323,Fc,16.866029,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6170,"Annual growth, Local Currency, 2010 prices",%,,,2.662159,FC,-30.645859,FC,43.283816,FC,17.947727,FC,-5.756213,FC,28.696775,FC,0.755337,FC,2.73794,FC,21.541878,FC,-1.515575,FC,-1.219268,FC,9.299525,FC,4.367046,FC,-8.817867,FC,2.294482,FC,0.605477,FC,0.191492,FC,-1.924915,FC,3.702673,FC,-2.559738,FC,-11.104739,FC,4.368423,FC,-7.911731,FC,-41.25025,FC,27.228702,FC,19.913687,FC,4.135464,FC,10.449179,FC,8.59575,FC,7.526882,FC,8.857143,FC,16.929134,FC,-3.142536,FC,1.853998,FC,6.484642,FC,2.675917,FC,2.606178,FC,6.491063,FC,7.685512,FC,5.004102,FC,4.6875,FC,6.492537,FC,3.293623,FC,6.648575,FC,4.961832,FC,3.878788,FC
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6129,Annual growth US$,%,,,22.729956,Fc,11.171245,Fc,23.994963,Fc,30.431595,Fc,13.672254,Fc,11.52778,Fc,10.521184,Fc,10.747953,Fc,41.598851,Fc,5.747657,Fc,-0.360467,Fc,-3.471333,Fc,0.811207,Fc,15.20577,Fc,11.696599,Fc,-0.460948,Fc,15.111044,Fc,7.265348,Fc,7.050227,Fc,-14.385146,Fc,-35.665938,Fc,3.553325,Fc,7.523109,Fc,-24.428115,Fc,-5.606806,Fc,14.610271,Fc,30.461095,Fc,6.436526,Fc,-15.064765,Fc,-5.247076,Fc,-2.918504,Fc,-5.128079,Fc,19.140175,Fc,13.935593,Fc,23.108958,Fc,8.238457,Fc,8.366471,Fc,18.419251,Fc,14.502981,Fc,3.218021,Fc,11.673863,Fc,16.44332,Fc,4.060008,Fc,4.690218,Fc,0.591149,Fc,7.027418,Fc
184,Rwanda,22016,"Value Added (Agriculture, Forestry and Fishing)",6171,"Annual growth, US$, 2010 prices",%,,,2.662159,Fc,-30.645859,Fc,43.283816,Fc,17.947727,Fc,-5.756213,Fc,28.696775,Fc,0.755337,Fc,2.73794,Fc,21.541878,Fc,-1.515575,Fc,-1.219268,Fc,9.299525,Fc,4.367046,Fc,-8.817867,Fc,2.294482,Fc,0.605477,Fc,0.191492,Fc,-1.924915,Fc,3.702673,Fc,-2.559738,Fc,-11.104739,Fc,4.368423,Fc,-7.911731,Fc,-41.25025,Fc,27.228702,Fc,19.913687,Fc,4.135464,Fc,10.449179,Fc,8.59575,Fc,7.526882,Fc,8.857143,Fc,16.929134,Fc,-3.142536,Fc,1.853998,Fc,6.484642,Fc,2.675917,Fc,2.606178,Fc,6.491063,Fc,7.685512,Fc,5.004102,Fc,4.6875,Fc,6.492537,Fc,3.293623,Fc,6.648575,Fc,4.961832,Fc,3.878788,Fc
184,Rwanda,22075,Value Added (Total Manufacturing),6109,Value Local Currency,millions,1288.503008,XAM,1588.044298,XAM,1721.17376,XAM,1830.530104,XAM,2500.932038,XAM,3080.996123,XAM,3613.513971,XAM,4849.716119,XAM,6009.844289,XAM,5848.187085,XAM,7835.619769,XAM,9176.423637,XAM,8686.697402,XAM,10721.67632,XAM,10831.03267,XAM,11330.26815,XAM,12899.29395,XAM,11905.57761,XAM,11877.04987,XAM,11853.27675,XAM,23013.56652,XAM,24846.4034,XAM,26232.90176,XAM,25848.96924,XAM,18791.66544,XAM,23511.45781,XAM,33214.23305,XAM,45148.02253,XAM,46643.05306,XAM,46000,XAM,45000,XAM,47000,XAM,56000,XAM,59000,XAM,68000,XAM,95000,XAM,105000,XAM,115000,XAM,148000,XAM,184000,XAM,208000,XAM,235000,XAM,270000,XAM,291000,XAM,322000,XAM,352000,XAM,388000,XAM
184,Rwanda,22075,Value Added (Total Manufacturing),6110,Value US$,millions,12.88503,XAM,15.927056,XAM,18.687083,XAM,21.812279,XAM,26.897959,XAM,33.388463,XAM,37.24798,XAM,50.552055,XAM,67.158173,XAM,67.460369,XAM,91.044231,XAM,105.282142,XAM,93.345158,XAM,111.574953,XAM,108.058667,XAM,111.909773,XAM,147.267484,XAM,149.829854,XAM,155.361692,XAM,147.890554,XAM,274.939545,XAM,198.510387,XAM,195.857692,XAM,179.211753,XAM,133.554738,XAM,89.676004,XAM,108.253155,XAM,149.729878,XAM,149.346617,XAM,137.748502,XAM,115.474562,XAM,106.09675,XAM,117.804154,XAM,109.7358,XAM,117.759322,XAM,170.305027,XAM,190.317262,XAM,210.254957,XAM,270.64161,XAM,323.783294,XAM,356.695208,XAM,391.46668,XAM,439.528138,XAM,450.021359,XAM,472.236512,XAM,488.227673,XAM,492.853922,XAM
184,Rwanda,22075,Value Added (Total Manufacturing),6114,"Value Local Currency, 2005 prices",millions,29371.26043,XAM,30190.01487,XAM,31035.33405,XAM,32279.45216,XAM,33021.17321,XAM,33721.03656,XAM,34667.79595,XAM,38453.88419,XAM,40780.27576,XAM,40415.35159,XAM,52606.09912,XAM,55685.14975,XAM,56182.67793,XAM,64793.90085,XAM,54973.65236,XAM,58798.12099,XAM,69802.72106,XAM,71828.3665,XAM,67931.05249,XAM,64025.15471,XAM,62833.1092,XAM,58562.78532,XAM,66120.97397,XAM,63017.58382,XAM,28592.51173,XAM,36537.57001,XAM,42227.82139,XAM,50421.65687,XAM,52487.7726,XAM,50697.84173,XAM,50115.10791,XAM,55359.71223,XAM,63517.98561,XAM,66431.65468,XAM,74589.92806,XAM,81000,XAM,92071.94245,XAM,92654.67626,XAM,97899.28058,XAM,100230.2158,XAM,110136.6906,XAM,118877.6978,XAM,125870.5036,XAM,131697.8417,XAM,132863.3094,XAM,142769.7842,XAM,,
184,Rwanda,22075,Value Added (Total Manufacturing),6166,"Value Local Currency, 2010 prices",millions,53241.99173,XAM,54726.16766,XAM,56258.4981,XAM,58513.74099,XAM,59858.2766,XAM,61126.93577,XAM,62843.14934,XAM,69706.28275,XAM,73923.38882,XAM,73261.88199,XAM,95360.34387,XAM,100941.8132,XAM,101843.6945,XAM,117453.4659,XAM,99652.06471,XAM,106584.7712,XAM,126533.075,XAM,134844.0762,XAM,126542.2726,XAM,121491.9292,XAM,119229.9447,XAM,111126.7252,XAM,125468.8837,XAM,119579.9974,XAM,54256.16584,XAM,69332.4349,XAM,80130.06,XAM,95678.4001,XAM,99598.99017,XAM,96202.47898,XAM,95096.70336,XAM,105048.6839,XAM,120529.5426,XAM,126058.4207,XAM,141539.2794,XAM,153702.8112,XAM,173751.004,XAM,175421.6868,XAM,184610.4418,XAM,190457.8313,XAM,208000,XAM,225542.1687,XAM,238072.2892,XAM,249767.0683,XAM,268979.9197,XAM,291534.1366,XAM,310746.988,XAM
184,Rwanda,22075,Value Added (Total Manufacturing),6108,"Value US$, 2005 prices",millions,52.653403,XAM,54.121172,XAM,55.636562,XAM,57.866873,XAM,59.196545,XAM,60.451179,XAM,62.14842,XAM,68.935682,XAM,73.106168,XAM,72.451974,XAM,94.306138,XAM,99.825905,XAM,100.717816,XAM,116.155022,XAM,98.550414,XAM,105.40648,XAM,125.134256,XAM,128.765599,XAM,121.778945,XAM,114.776902,XAM,112.639941,XAM,104.984597,XAM,118.534045,XAM,112.970646,XAM,51.257352,XAM,65.500335,XAM,75.701161,XAM,90.390123,XAM,94.094016,XAM,90.885235,XAM,89.840577,XAM,99.242498,XAM,113.867708,XAM,119.090997,XAM,133.716208,XAM,145.207444,XAM,165.055944,XAM,166.100602,XAM,175.502522,XAM,179.681154,XAM,197.440338,XAM,213.110206,XAM,225.6461,XAM,236.092679,XAM,238.181995,XAM,255.941179,XAM,,
184,Rwanda,22075,Value Added (Total Manufacturing),6167,"Value US$, 2010 prices",millions,91.30367,XAM,93.848855,XAM,96.476619,XAM,100.344091,XAM,102.64981,XAM,104.825409,XAM,107.768511,XAM,119.537966,XAM,126.769801,XAM,125.635395,XAM,163.531624,XAM,173.103178,XAM,174.649797,XAM,201.418694,XAM,170.891413,XAM,182.780178,XAM,216.989142,XAM,231.241518,XAM,217.004915,XAM,208.344178,XAM,204.465144,XAM,190.569088,XAM,215.164181,XAM,205.065443,XAM,93.042857,XAM,118.896862,XAM,137.413502,XAM,164.077052,XAM,170.800397,XAM,164.975785,XAM,163.079511,XAM,180.145972,XAM,206.693799,XAM,216.175166,XAM,242.722994,XAM,263.582001,XAM,297.962262,XAM,300.827284,XAM,316.584903,XAM,326.61248,XAM,356.695208,XAM,386.777936,XAM,408.265599,XAM,428.320752,XAM,461.268502,XAM,499.946296,XAM,532.894046,XAM
184,Rwanda,22075,Value Added (Total Manufacturing),6103,Share of GDP in US$,%,5.656106,Fc,5.816355,Fc,6.064563,Fc,5.704439,Fc,5.362291,Fc,5.525669,Fc,5.527522,Fc,6.4077,Fc,7.017639,Fc,5.755227,Fc,6.867057,Fc,7.081449,Fc,6.277646,Fc,7.136322,Fc,6.442482,Fc,6.173354,Fc,7.224133,Fc,6.57271,Fc,6.317782,Fc,5.897434,Fc,11.291003,Fc,10.951843,Fc,10.228787,Fc,9.664612,Fc,11.698901,Fc,7.290021,Fc,8.131232,Fc,8.36045,Fc,7.757159,Fc,7.578254,Fc,6.656805,Fc,6.334232,Fc,7.026349,Fc,5.941591,Fc,5.638474,Fc,6.597222,Fc,6.037953,Fc,5.497132,Fc,5.568096,Fc,6.018973,Fc,6.177606,Fc,6.03028,Fc,6.008011,Fc,5.903834,Fc,5.890962,Fc,5.897135,Fc,5.816219,Fc
184,Rwanda,22075,Value Added (Total Manufacturing),6169,"Share of GDP, US$, 2010 prices",%,7.810138,Fc,7.932115,Fc,8.132661,Fc,8.177681,Fc,8.298438,Fc,8.657319,Fc,7.447734,Fc,7.854842,Fc,7.585168,Fc,6.872898,Fc,8.210998,Fc,8.243459,Fc,8.169181,Fc,8.889868,Fc,7.876632,Fc,8.069091,Fc,9.166107,Fc,9.754726,Fc,9.088173,Fc,8.78254,Fc,8.26605,Fc,7.996314,Fc,8.465661,Fc,8.830148,Fc,7.826967,Fc,7.490763,Fc,7.535968,Fc,7.869928,Fc,7.50198,Fc,6.805759,Fc,6.209072,Fc,6.321062,Fc,6.407908,Fc,6.557015,Fc,6.850808,Fc,6.802229,Fc,7.040018,Fc,6.604375,Fc,6.252603,Fc,6.070608,Fc,6.177606,Fc,6.211875,Fc,6.02588,Fc,6.039338,Fc,6.043418,Fc,6.015322,Fc,6.051811,Fc
184,Rwanda,22075,Value Added (Total Manufacturing),6157,Share of GDP in Local Currency,%,5.656106,Fc,5.816355,Fc,6.064563,Fc,5.704439,Fc,5.362291,Fc,5.525669,Fc,5.527522,Fc,6.4077,Fc,7.017639,Fc,5.755227,Fc,6.867057,Fc,7.081449,Fc,6.277646,Fc,7.136322,Fc,6.442482,Fc,6.173354,Fc,7.224133,Fc,6.57271,Fc,6.317782,Fc,5.897434,Fc,11.291003,Fc,10.951843,Fc,10.228787,Fc,9.664612,Fc,11.698901,Fc,7.290021,Fc,8.131232,Fc,8.36045,Fc,7.757159,Fc,7.578254,Fc,6.656805,Fc,6.334232,Fc,7.026349,Fc,5.941591,Fc,5.638474,Fc,6.597222,Fc,6.037953,Fc,5.497132,Fc,5.568096,Fc,6.018973,Fc,6.177606,Fc,6.03028,Fc,6.008011,Fc,5.903834,Fc,5.890962,Fc,5.897135,Fc,5.816219,Fc
184,Rwanda,22075,Value Added (Total Manufacturing),6168,"Share of GDP, Local Currency, 2010 prices",%,7.810138,Fc,7.932115,Fc,8.132661,Fc,8.177681,Fc,8.298438,Fc,8.657319,Fc,7.447734,Fc,7.854842,Fc,7.585168,Fc,6.872898,Fc,8.210998,Fc,8.243459,Fc,8.169181,Fc,8.889868,Fc,7.876632,Fc,8.069091,Fc,9.166107,Fc,9.754726,Fc,9.088173,Fc,8.78254,Fc,8.26605,Fc,7.996314,Fc,8.465661,Fc,8.830148,Fc,7.826967,Fc,7.490763,Fc,7.535968,Fc,7.869928,Fc,7.50198,Fc,6.805759,Fc,6.209072,Fc,6.321062,Fc,6.407908,Fc,6.557015,Fc,6.850808,Fc,6.802229,Fc,7.040018,Fc,6.604375,Fc,6.252603,Fc,6.070608,Fc,6.177606,Fc,6.211875,Fc,6.02588,Fc,6.039338,Fc,6.043418,Fc,6.015322,Fc,6.051811,Fc
184,Rwanda,22075,Value Added (Total Manufacturing),6155,Annual growth Local Currency,%,,,23.247232,Fc,8.383234,Fc,6.353591,Fc,36.623377,Fc,23.193916,Fc,17.283951,Fc,34.210526,Fc,23.921569,Fc,-2.689873,Fc,33.98374,Fc,17.11165,Fc,-5.336788,Fc,23.426382,Fc,1.019956,Fc,4.609306,Fc,13.848091,Fc,-7.703649,Fc,-0.239617,Fc,-0.20016,Fc,94.153625,Fc,7.964158,Fc,5.580278,Fc,-1.463553,Fc,-27.30207,Fc,25.116413,Fc,41.268284,Fc,35.929746,Fc,3.311398,Fc,-1.378668,Fc,-2.173913,Fc,4.444444,Fc,19.148936,Fc,5.357143,Fc,15.254237,Fc,39.705882,Fc,10.526316,Fc,9.52381,Fc,28.695652,Fc,24.324324,Fc,13.043478,Fc,12.980769,Fc,14.893617,Fc,7.777778,Fc,10.652921,Fc,9.31677,Fc,10.227273,Fc
