country,osm_id,town,lat,lon
Mali,1703669833,Finkolo,11.2644002,-5.5117934
Mali,1703669841,Fion,13.407432,-4.7191959
Mali,1703669843,Folomana,13.6040174,-5.154376
Mali,1703669846,Fonfona,12.6737483,-5.6055336
Mali,1703669850,Forgho Sonrhai,16.5045814,-0.075195
Mali,1703669866,Founia Moriba,12.9000823,-9.4765225
Mali,1703669871,Fourou,10.7447735,-6.1424649
Mali,1703669879,Gagna,14.01214,-4.51147
Mali,1703669886,Gakoura Rive Droite,14.6132852,-11.842134
Mali,1703669899,Garalo,10.9819417,-7.439476
Mali,1703669902,Garbakoira,16.5073805,-3.1819807
Mali,1703669905,Gargando,16.4677932,-4.1688615
Mali,1703669912,Gathi-Loumo,15.4693603,-4.6116866
Mali,1703669916,Gomitogo,13.911383,-4.652222
Mali,1703669999,Gory Diafounou,15.1056409,-10.7576645
Mali,1703670003,Gossi,15.8179118,-1.3094536
Mali,1703670007,Gouendo,12.7949001,-6.3205966
Mali,1703670022,Goumbou,14.989494,-7.454688
Mali,1703670026,Goumera,14.5619297,-11.3011722
Mali,1703670035,Goundam,16.4168533,-3.6636275
Mali,1703670039,Goundara,14.039884,-10.366882
Mali,1703670043,Gounfan,13.4947394,-11.0868712
Mali,1703670052,Gouni,12.871945,-7.535278
Mali,1703670061,Gourma-Rharous,16.8776652,-1.925352
Mali,1703670067,Groumera,14.8288308,-9.1395387
Mali,1703670071,Gueleninkoro,11.1484592,-8.5230685
Mali,1703670081,Guemoukouraba,14.2595121,-9.3206375
Mali,1703670085,Guihoyo,13.5034613,-8.2452906
Mali,1703670098,Habaladougou,12.0415012,-8.6370692
Mali,1703670099,Haibongo,16.2229165,-3.2460603
Mali,1703670110,Hangabera,16.5875088,-3.7258075
Mali,1703670131,Horokoto,13.622853,-11.352203
Mali,1703670237,Inabag,19.3460999,-1.233645
Mali,1703670240,Inadiatafane,15.6441225,-2.1542429
Mali,1703670266,Kabarasso,12.0115405,-5.9367485
Mali,1703670271,Kaboila,11.210475,-5.6336209
Mali,1703670283,Kadiaba Kadiel,15.1264498,-9.6477153
Mali,1703670291,Kafana,11.5122632,-6.1369609
Mali,1703670300,Kafouziéla,11.4278349,-5.6117114
Mali,1703670303,Kakoulou,14.282668,-11.266184
Mali,1703670336,Kalabancoro,12.5722217,-8.0288887
Mali,1703670339,Kalana,10.786411,-8.196317
Mali,1703670340,Kalifabougou,12.952349,-8.1743284
Mali,1703670347,Kalinioro,15.363071,-11.7514166
Mali,1703670354,Kambila,12.7957366,-8.1039841
Mali,1703670370,Kani-Bonzon,14.1427217,-3.6190109
Mali,1703670375,Kapala,11.1166648,-5.7206032
Mali,1703670380,Kapala,12.2120576,-5.4602891
Mali,1703670384,Karaba Kagoua,12.9169445,-4.8944445
Mali,1703670391,Karan,12.1329868,-8.5256997
Mali,1703670397,Karangana,12.2209962,-5.0330985
Mali,1703670414,Karangasso,12.2795982,-5.2568001
Mali,1703670419,Kargue,14.7934385,-3.8144087
Mali,1703670425,Kassaro,12.951628,-8.881685
Mali,1703670426,Kati,12.7382738,-8.0718052
Mali,1703670427,Kazangasso,13.046499,-5.5681096
Mali,1703670441,Kel Mahla,16.3936119,-5.1350003
Mali,1703670483,Kéléya,11.827217,-7.790278
Mali,1703670486,Kenekoun,13.1064634,-7.2436954
Mali,1703670494,Kiban,13.578154,-7.3529765
Mali,1703670498,Kiffosso 1,12.5011401,-4.8999778
Mali,1703670499,Kignan,11.8486057,-6.0140438
Mali,1703670505,Kimparana,12.8369522,-4.9257578
Mali,1703670508,Kirango,13.7012437,-6.0693638
Mali,1703670512,Kirchamba,16.3623701,-3.2473424
Mali,1703670528,Kobri,13.1185156,-9.8993841
Mali,1703670531,Kokofata,12.8784198,-9.9448025
Mali,1703670544,Kokry,13.9599525,-5.5119182
Mali,1703670552,Kola Sokoro,11.4250002,-7.4416699
Mali,1703670560,Kologon-Habe,13.8161959,-3.4418442
Mali,1703670567,Kolokoba,11.2094345,-5.9982034
Mali,1703670574,Kolongo,13.8749495,-5.6866421
Mali,1703670577,Koloni,11.0382334,-7.760985
Mali,1703670580,Koloni,12.764005,-5.327299
Mali,1703670584,Kolosso,11.1130745,-6.5494418
Mali,1703670594,Kondi,16.367709,-3.4760714
Mali,1703670598,Kondo,14.5460937,-4.8535814
Mali,1703670606,Koniakary,14.5776623,-10.8998515
Mali,1703670609,Konina,12.4798588,-6.1779742
Mali,1703670619,Konodimini,13.3218465,-6.4234674
Mali,1703670622,Koporo Na,14.1292562,-3.3597833
Mali,1703670623,Koporo Pen,14.226349,-3.2993466
Mali,1703670629,Kora,14.5343116,-4.8855114
Mali,1703670632,Kormou,15.6753151,-4.2194059
Mali,1703670641,Koro,14.069845,-3.080698
Mali,1703670643,Koronga,15.3334062,-7.6095251
Mali,1703670644,Kotouba,13.4731378,-8.7249992
Mali,1703670651,Kotoula,12.3925,-6.424445
Mali,1703670654,Kouakourou,14.222288,-4.493387
Mali,1703670657,Koubaye,14.4161087,-4.4302915
Mali,1703670664,Koubi,14.394167,-4.866944
Mali,1703670665,Koula,13.1158332,-7.6530557
Mali,1703670683,Koula,13.2440546,-4.2716836
Mali,1703670688,Kouloum,14.4509454,-11.3702068
Mali,1703670692,Koumankou,12.0982113,-6.1404247
Mali,1703670696,Koumantou,11.4069002,-6.8429583
Mali,1703670703,Koumbewel,14.986181,-3.0053898
Mali,1703670705,Koumbia,12.5963312,-4.6900096
Mali,1703670713,Koundian,13.161166,-10.6828972
Mali,1703670717,Koungoba,11.604445,-6.434444
Mali,1703670721,Kouo,12.3776988,-6.0563912
Mali,1703670726,Kouoro,12.0117787,-5.7030215
Mali,1703670727,Kourouba,12.0099922,-8.2902631
Mali,1703670739,Kouroukoto,12.6032731,-10.4024925
Mali,1703670742,Kourouma,11.8793651,-5.8360655
Mali,1703670745,Kourouninkoto,13.8581072,-9.5765727
Mali,1703670755,Koury,12.181178,-4.8016714
Mali,1703670756,Koutiala,12.3894818,-5.4639199
Mali,1703670763,Lambidou,14.3131512,-9.5512904
Mali,1703670767,Lanfiala,13.4950325,-4.1484683
Mali,1703670778,Lobougoula,11.0344476,-5.9813535
Mali,1703670787,Loulouni,10.888664,-5.605671
Mali,1703670799,M'Pessoba,12.6654805,-5.7206908
Mali,1703670808,Ke Macina,13.9619411,-5.3586383
Mali,1703670820,Madiakoye,16.7503708,-2.3647567
Mali,1703670836,Madiama,13.7943486,-4.3934551
Mali,1703670852,Madina Sacko,13.7800886,-7.5463944
Mali,1703670855,Madina,13.4001075,-8.8603955
Mali,1703670857,Madougou-Dogon,14.4006675,-3.0815234
Mali,1703670861,Mahou,12.1332206,-4.6286563
Mali,1703670865,Makono,12.6779667,-9.0466205
Mali,1703670879,Mandiakuy,13.0192302,-4.4628829
Mali,1703670889,Maritoumania,14.5831548,-10.8654174
Mali,1703670896,Markanibougou,13.591513,-6.157493
Mali,1703670900,Massala,13.2808709,-6.5017778
Mali,1703670903,Massantola,13.4931428,-7.8045169
Mali,1703670906,Massigui,11.8577557,-6.773048
Mali,1703670914,Matomo Marka,13.8458337,-4.9666666
Mali,1703670917,Menamba 1,12.3955555,-4.6733331
Mali,1703670921,Miniko-Soba,11.1911116,-6.3247223
Mali,1703670924,Minkiéri,16.7572939,-2.4449878
Mali,1703670931,Missirikoro,11.2677775,-5.7424998
Mali,1703670946,Moribabougou,12.6869075,-7.8638922
Mali,1703670965,Moribila-Kagoua,12.663315,-5.0431884
Mali,1703670980,Mountougoula,12.5243083,-7.8172172
Mali,1703670982,Moura,14.3294989,-4.5991851
Mali,1703670983,Mourdiah,14.468704,-7.471567
Mali,1703670993,N'Gabakoro-Droit,12.6933336,-7.8477779
Mali,1703671001,N'Gara,12.372875,-6.8710867
Mali,1703671004,N'Gara,13.3100102,-6.5040355
Mali,1703671007,N'Gassola,13.0802636,-6.2039917
Mali,1703671010,N'Goa,13.246111,-5.1416669
Mali,1703671013,N'Golobougou,12.1739461,-6.7152697
Mali,1703671020,N'Golonianaso,12.4265094,-5.6830074
Mali,1703671026,N'Gorkou,15.6584655,-3.7177201
Mali,1703671027,N'Gouma,15.63789,-3.370612
Mali,1703671030,N'Gouraba,12.4255965,-7.4899292
Mali,1703671033,N'Goutjina,12.2967454,-5.4785681
Mali,1703671036,N'Kourala,11.359621,-6.114797
Mali,1703671044,N'Togonasso,12.5427981,-5.1622323
Mali,1703671047,N'Tentou,11.350854,-7.72264
Mali,1703671050,N'Tillit,15.5230991,-0.4769065
Mali,1703671055,N'Tjikouna,11.1203755,-6.2386983
Mali,1703671061,N'Toba,13.1712344,-5.2992627
Mali,1703671064,N'Torosso Bolokalasso,13.1225005,-5.0541668
Mali,1703671068,N'Tossoni,12.528733,-5.770685
Mali,1703671083,NTobougou,12.3627777,-6.5933333
Mali,1703671087,Namala,13.3645666,-9.3869735
Mali,1703671088,Nampala,15.27856,-5.552295
Mali,1703671089,Nampasso,13.0947224,-5.5035834
Mali,1703671090,Nangalasso,10.8701213,-6.3179863
Mali,1703671091,Nangola,12.6661236,-6.6063027
Mali,1703671092,Nara,15.1712509,-7.2888666
Mali,1703671093,Natien,11.3346782,-5.8329197
Mali,1703671096,Niagadina,12.1338688,-8.2313405
Mali,1703671098,Niala,12.942041,-5.8573287
Mali,1703671102,Niamana Sobala,13.0375003,-5.2024999
Mali,1703671103,Nianaso,12.7594442,-4.9783335
Mali,1703671107,Niantasso,13.2778341,-10.1727803
Mali,1703671110,Niantjila,11.7961101,-6.5770088
Mali,1703671113,Niasso,13.2058335,-5.0405555
Mali,1703671121,Nimbougou,10.8566511,-5.5042431
Mali,1703671124,Niono,14.2534225,-5.9910481
Mali,1703671130,Niouma-Makana,12.411803,-8.8781138
Mali,1703671143,Nongo-Souala,11.7562375,-5.563993
Mali,1703671146,Nonkon,13.2236947,-7.8584432
Mali,1703671147,Nonongo,13.6999764,-5.5168769
Mali,1703671153,Nossombougou,13.0950528,-7.9367852
Mali,1703671175,Nyamina,13.3177923,-6.9820473
Mali,1703671179,Ossoubidiania,14.2493976,-10.4619937
Mali,1703671193,Oualia,13.5941011,-10.3764581
Mali,1703671220,Ouattagouna,15.1816275,0.7213021
Mali,1703671226,Ouenzzindougou,12.5454764,-8.0856537
Mali,1703671296,Ouolodo,13.201033,-7.9315655
Mali,1703671315,Ouolon,13.5004989,-4.8615211
Mali,1703671320,Ouonkoro,13.3847992,-3.8271468
Mali,1703671323,Uro Modi,14.279649,-4.5989973
Mali,1703671343,Ouroumpana,10.879311,-7.155419
Mali,1703671346,Ouroun,11.7006572,-7.9209943
Mali,1703671364,Pelengana,13.4284548,-6.2165853
Mali,1703671383,Pimperna,11.4305553,-5.7547222
Mali,1703671392,Pogo,13.898722,-5.910169
Mali,1703671395,Razelma,16.5923828,-4.4596346
Mali,1703671419,Sadiola,13.891613,-11.7054385
Mali,1703671460,Safo,12.7699755,-7.9204485
Mali,1703671467,Sagabala,14.0849904,-8.1004728
Mali,1703671485,Sagabari,12.583042,-9.803815
Mali,1703671493,Sagala,14.1137358,-6.7275104
Mali,1703671512,Sah,15.6244231,-4.0487253
Mali,1703671517,Salakoira,16.0595421,-3.4592991
Mali,1703671534,Sama Foulala,13.3821031,-6.5109016
Mali,1703671543,Samabogo,12.8520765,-5.5000082
Mali,1703671569,Sampara,14.703252,-4.044126
Mali,1703671584,Sanando,12.9686078,-6.4086938
Mali,1703671588,Sanankoro Djitoumou,12.0554836,-7.7054288
Mali,1703671599,Sandama,12.4353181,-8.7401808
Mali,1703671616,Sansanding,13.7218782,-6.0037017
Mali,1703671626,Sanso,11.7120229,-6.8575378
Mali,1703671636,Sarro,13.7224824,-5.2390029
Mali,1703671655,Saye,13.8289971,-4.9928342
Mali,1703671668,Sebekoro I,13.6945679,-8.3795639
Mali,1703671671,Sébékoro,12.9583786,-8.9904028
Mali,1703671675,Sebougou,13.4252548,-6.2929274
Mali,1703671691,Ségala Ndi,14.5629536,-10.9726565
Mali,1703671695,Séléfougou,11.7437173,-8.3384822
Mali,1703671746,Senko,12.8103206,-9.3536992
Mali,1703671766,Sero,14.811431,-11.062153
Mali,1703671773,Siarakorola,13.2752905,-7.5745232
Mali,1703671789,Sibila,13.7751606,-5.8773794
Mali,1703671794,Sido,11.6672876,-7.599296
Mali,1703671840,Sirakoro,12.6835726,-9.2286245
Mali,1703671844,Sitakily,13.1073836,-11.2252397
Mali,1703671866,Socoura,14.5380605,-4.0903538
Mali,1703671890,Soignebougou,13.2116361,-6.3478688
Mali,1703671899,Sokolo,14.7414252,-6.1209335
Mali,1703671926,Sokoura,13.5078459,-3.7671336
Mali,1703671938,Soloba,11.22627,-8.441361
Mali,1703671954,Somankidy,14.5466671,-11.6077777
Mali,1703671965,Somasso,12.8637758,-5.5980236
Mali,1703671982,Somo,13.2401311,-4.7797515
Mali,1703671991,Somo,13.328234,-6.68796
Mali,1703672024,Sorobasso,12.519722,-5.2544446
Mali,1703672032,Soroly,14.4402805,-3.486293
Mali,1703672040,Souba,13.4138298,-6.5966449
Mali,1703672045,Soubala,13.8636647,-3.5021139
Mali,1703672094,Soukourani-Missirikoro,11.2338333,-5.7534344
Mali,1703672112,Souleye,13.8771867,-5.2433322
Mali,1703672116,Soumpi,15.8437212,-4.3242639
Mali,1703672117,Sountiani,12.6730556,-7.0825
Mali,1703672132,Souransan-Tomoto,13.35263,-9.49163
Mali,1703672137,Sourountouna,13.0679615,-4.9081428
Mali,1703672141,Soye,14.2303347,-4.2790939
Mali,1703672159,Sy,13.599978,-4.9770485
Mali,1703672176,Taboye,16.7147217,-0.2586111
Mali,1703672202,Taga-Tellela,13.9691157,-4.3987708
Mali,1703672229,Takaba,15.03684,-10.477153
Mali,1703672239,Tamani,13.3377685,-6.834674
Mali,1703672241,Tambacara,15.070127,-10.838926
Mali,1703672251,Tambaga,12.9696186,-9.8726342
Mali,1703672268,Tarkint,17.4801189,0.1171294
Mali,1703672271,Tassiga C-Boura,15.4737531,0.7091097
Mali,1703672297,Teichibe,15.274217,-11.706231
Mali,1703672301,Tella,11.787222,-6.2477779
Mali,1703672314,Tesserla,13.1805553,-6.1794443
Mali,1703672318,Tin-Essako,18.4509602,2.4897883
Mali,1703672319,Tienfala,12.7317904,-7.7519243
Mali,1703672320,Tienkour,16.2547195,-3.3291338
Mali,1703672321,Tigana,14.2620921,-10.758725
Mali,1703672323,Timissa,13.8227177,-4.2061243
Mali,1703672325,Tin Aouker,16.6620127,0.4122841
Mali,1703672326,Tin Hama,15.5808071,0.8901832
Mali,1703672331,Tindirma,16.1323283,-3.636287
Mali,1703672341,Tiongui,10.7541501,-6.3843348
Mali,1703672342,Tioribougou,13.382183,-7.9925759
Mali,1703672350,Togou,13.5911931,-5.9989037
Mali,1703672353,Tombona,13.9341229,-4.3176169
Mali,1703672364,Tongo-Tongo,14.846378,-3.164139
Mali,1703672367,Tonka,16.1370414,-3.7490541
Mali,1703672369,Torakoro,11.4189507,-7.9990463
Mali,1703672388,Tori,13.618522,-3.7089506
Mali,1703672397,Torodo,13.0565988,-8.2066595
Mali,1703672400,Toroly,13.9199887,-3.2213048
Mali,1703672409,Touba Sylla,13.871928,-7.1799023
Mali,1703672411,Touba,13.4634788,-7.3834675
Mali,1703672419,Tougouni,13.2186394,-7.206544
Mali,1703672423,Toukabangou Tao,16.7236147,-3.7802836
Mali,1703672426,Toukoro,12.6700001,-7.2455554
Mali,1703672434,Toukoroba,13.6105342,-7.0395654
Mali,1703672436,Toukoto,13.4487425,-9.8781973
Mali,1703672451,Toungourou,14.1430586,-2.6786571
Mali,1703672459,Toura-Kalanga,12.7236108,-5.041111
Mali,1703672460,Toutiala,10.9741,-7.09188
Mali,1703672461,Toya,16.6568091,-3.0494148
Mali,1703672469,Wabaria,16.190782,-0.032205
Mali,1703672472,Wacoro,12.60007,-6.6936238
Mali,1703672480,Waki1,12.8416662,-4.8255553
Mali,1703672490,Wola,11.734704,-6.67268
Mali,1703672493,Yanfolila,11.174901,-8.152292
Mali,1703672501,Yasso,13.1355043,-4.6745827
Mali,1703672504,Yolo,13.6387144,-5.6282733
Mali,1703672511,Yoro,14.279411,-2.135705
Mali,1703672524,Yorobougoula,10.912032,-8.002887
Mali,1703672531,Yorosso,12.3528222,-4.7767821
Mali,1703672532,Youdiou,14.2776437,-3.171759
Mali,1703672543,Youwarou,15.3706088,-4.2615466
Mali,1703672548,Zangaradougou,11.4075002,-5.5986109
Mali,1703672556,Zanzoni,12.6088886,-5.5694446
Mali,1707219318,Léré,15.7156333,-4.9026676
Mali,1707219327,Niafunké,15.931,-3.99
Mali,1707621787,Diré,16.2678091,-3.3971368
Mali,1707621789,Inekar,15.9486791,3.1572826
Mali,1707621796,Ménaka,15.9167,2.4
Mali,1717464519,Konna,14.9441399,-3.8903866
Mali,1717466865,Ténenkou,14.4583496,-4.9147333
Mali,1717489364,Dioila,12.4889792,-6.7949246
Mali,1717489365,Douna,13.2540413,-5.9649093
Mali,1724424957,NA,13.451426,-4.6220166
Mali,1724424959,NA,13.4884909,-4.8421687
Mali,1725811097,Sévaré,14.517357,-4.09441
Mali,1757804005,Toumayé,14.2279246,-4.3488465
Mali,1797343543,Ambidédi Rive Droite,14.5878634,-11.7572439
Mali,1986223980,NA,12.3592867,-11.0443493
Mali,1986253719,Kéniéba,12.8407105,-11.232153
Mali,1986296839,Fégui,14.6218504,-12.1478707
Mali,1996788897,Kersignané,14.992796,-10.984952
Mali,1996788901,NA,14.9897685,-10.9449249
Mali,1996806344,Yaguiné,15.1254828,-10.7249786
Mali,1996806372,Yélimané,15.1189,-10.572839
Mali,1996806437,Dionkoulané,15.1027414,-10.6446819
Mali,2021706226,Dourou,14.3038891,-3.4321668
Mali,2115238884,NA,14.8509674,-5.9321076
Mali,2117726661,Ndébougou,14.3731946,-5.9764516
Mali,2121573913,Saraféré,15.823207,-3.696052
Mali,2122122839,Komine,13.6606362,-5.8715679
Mali,2124594955,Diéoura,14.2997031,-9.8505129
Mali,2124611420,Diangounté-Camara,14.5450475,-9.5136962
Mali,2124611439,Sefeto,14.1399905,-9.8264935
Mali,2128158110,Korientzé,15.393401,-3.78304
Mali,2130931872,Bla,12.949364,-5.7620576
Mali,2131953358,NA,14.4750301,-7.8612309
Mali,2132021075,Sanbaga,15.0937411,-10.8011661
Mali,2132021432,Koméoulou,15.092353,-10.8129947
Mali,2132085291,Bidadji,15.1954511,-10.6961021
Mali,2134106055,Diafarabé,14.1392796,-5.0184516
Mali,2134390464,NA,13.9335247,-11.6654864
Mali,2141292145,NA,14.2020356,-7.5650972
Mali,2142187915,NA,12.9674858,-9.2212002
Mali,2144976684,NA,14.456893,-6.0107016
Mali,2144983440,NA,14.1986794,-6.0512468
Mali,2144987649,NA,13.7392605,-6.136871
Mali,2146038206,Ouro-Dialloubé,15.0171185,-4.2289605
Mali,2146314524,Simidji,12.0968578,-7.8954162
Mali,2146341545,Ouélessébougou,11.9945951,-7.9106941
Mali,2147473031,Kadiolo,10.5540365,-5.7592858
Mali,2147476699,Zégoua,10.4896766,-5.6492205
Mali,2148314289,Bangadié,14.5877953,-2.1058464
Mali,2148486526,Konio-Marka,13.6776338,-4.4672105
Mali,2150422718,NA,13.5726761,-4.9364721
Mali,2153684419,Sarayamou,16.0873494,-3.2371862
Mali,2153857377,Nyambourgou,16.5421225,-3.4470138
Mali,2155146638,Pel,14.0874992,-3.2703627
Mali,2155547404,Tenndéli,14.0933919,-3.4190824
Mali,2156877981,Tin Aicha تين عائشة,16.776811,-4.0185917
Mali,2157600846,Duari,14.5367185,-2.3067381
Mali,2158106376,Guiri,14.3233721,-2.188535
Mali,2159469495,Barouéli,13.0728274,-6.8317734
Mali,2160169823,Tessit,15.2255584,0.2920896
Mali,2165274986,Bema,15.0430405,-9.3531752
Mali,2165274991,Diarra,15.3191303,-9.3203032
Mali,2165274992,Diaye-Coura,15.1805085,-9.9836378
Mali,2165274993,Diema,14.5417966,-9.1912651
Mali,2165274996,Fatao,14.3255736,-9.531071
Mali,2165274997,Gogui,15.6849469,-9.3289294
Mali,2165275011,Madiga-Sacko,14.3592416,-9.305738
Mali,2165275023,Nioro du Sahel,15.2304528,-9.5899063
Mali,2165275030,Simbi,14.908466,-9.67988
Mali,2165275047,Youri,15.106541,-9.8099372
Mali,2165275409,NA,14.4437419,-9.3146946
Mali,2165275417,Tinkare,14.4897685,-9.1785688
Mali,2165275524,Fassoudébé,15.1188089,-9.4343414
Mali,2169816121,Kani Gokouna,14.5620908,-3.3931682
Mali,2172209697,Bandiagara,14.3505,-3.6112766
Mali,2181065356,Djoliba,12.3412623,-8.1393039
Mali,2181065402,Kirina,12.3082653,-8.1514478
Mali,2181065414,Soribougou,12.4530247,-8.1248618
Mali,2184132317,Massakana,13.4989153,-3.7340997
Mali,2184132347,Wori,13.496235,-3.7322847
Mali,2186627966,Sobokou,14.6593228,-11.9796284
Mali,2193610638,Diakaba,13.3320515,-10.7802479
Mali,2196474840,Mouliné,14.5274677,-10.9484022
Mali,2196474859,Maréna Diombougou,14.5680155,-11.048206
Mali,2196474915,Batama,14.5850171,-10.9924804
Mali,2196474920,Diataya,14.5981151,-11.0249408
Mali,2196596327,NA,12.3383625,-7.8359618
Mali,2196596460,Falani,12.445763,-7.8003987
Mali,2196655108,NA,14.5563277,-9.1909122
Mali,2197856928,Kroukéto,14.0520169,-11.7302667
Mali,2207700451,NA,12.745434,-9.8357353
Mali,2209289175,Kremis,15.3532724,-10.3528118
Mali,2209296407,Tiélé,12.3017153,-7.5682433
Mali,2210519719,NA,15.3277014,-10.2219738
Mali,2210553234,NA,13.7888489,-5.8341759
Mali,2210553311,NA,13.8168969,-5.8014427
Mali,2210553321,NA,13.8270258,-5.674284
Mali,2210553366,NA,13.8471521,-5.6885374
Mali,2210553422,NA,13.8670645,-5.7130235
Mali,2210553425,NA,13.8745069,-5.6980011
Mali,2210553426,NA,13.8801295,-5.6831837
Mali,2210553428,NA,13.8810149,-5.6869277
Mali,2210553447,NA,13.8921369,-5.6836199
Mali,2210565894,NA,12.5631299,-8.1045358
Mali,2211951620,NA,12.7397636,-9.7581989
Mali,2217104060,Monimpébougou,14.1479923,-5.5203947
Mali,2217989741,NA,12.5412075,-11.3845156
Mali,2218049337,Faléa,12.2652,-11.2739018
Mali,2223014485,NA,14.600082,-10.3441157
Mali,2223014498,Sandaré,14.7034797,-10.3056063
Mali,2223023646,NA,15.1476495,-9.9505542
Mali,2223059712,Taganagaba,15.0576603,-7.8261617
Mali,2223059715,NA,15.0818882,-7.9804146
Mali,2223093452,NA,12.752413,-6.3324822
Mali,2223093527,NA,12.8729788,-6.3418531
Mali,2223093533,NA,12.9321808,-6.2915998
Mali,2223093536,NA,12.9412245,-6.3931907
Mali,2223093554,Tissala,12.9497811,-6.3759824
Mali,2223093595,NA,12.9541051,-6.3382337
Mali,2223248570,NA,13.6215081,-5.6419027
Mali,2223248607,NA,13.648374,-5.5570785
Mali,2223248630,NA,13.6601488,-5.632061
Mali,2223248644,NA,13.6671913,-5.6551071
Mali,2223248680,NA,13.688342,-5.6202995
Mali,2223248692,NA,13.6936386,-5.5627106
Mali,2223248706,NA,13.697265,-5.5608291
Mali,2223248760,NA,13.7211048,-5.6774705
Mali,2223248789,NA,13.7300994,-5.5484592
Mali,2223248790,NA,13.7302162,-5.6301573
Mali,2223248795,NA,13.7394022,-5.6226723
Mali,2225982335,NA,13.4857801,-5.6423298
Mali,2225982351,NA,13.5420957,-5.7000225
Mali,2226054855,NA,13.3171119,-5.5449838
Mali,2226054902,Katiena,13.322587,-5.6413648
Mali,2226055062,NA,13.3434331,-5.5935324
Mali,2226055180,NA,13.3657629,-5.5581913
Mali,2226055300,Kallan,13.4255995,-5.6247403
Mali,2226062457,NA,14.1478045,-5.8617841
Mali,2226682307,Négala,12.865024,-8.4520481
Mali,2226697232,NA,12.8967143,-8.701471
Mali,2228207217,NA,12.900847,-8.7826796
Mali,2232260487,Soribougou,12.9416341,-8.6565419
Mali,2235671592,Farena,13.8965332,-9.4524035
Mali,2240858320,NA,13.2237126,-10.4672657
Mali,2240906832,NA,12.55559,-11.1360588
Mali,2240906880,Sori,12.6130349,-11.1090972
Mali,2240906911,NA,12.4849973,-11.1568293
Mali,2240907145,NA,12.5785238,-11.1276474
Mali,2240907390,Lambora,12.629524,-11.0929718
Mali,2240947901,NA,12.3889865,-11.2055811
Mali,2240948532,NA,12.3611517,-11.2616189
Mali,2240948778,Banbadinnka,12.384972,-11.2054529
Mali,2242614132,Kolondieba,11.0885197,-6.893417
Mali,2244274029,Massala,12.8214985,-7.6440709
Mali,2244274345,Souban,12.8433507,-7.582607
Mali,2244274389,NA,12.8278379,-7.6070999
Mali,2247612852,NA,13.916052,-7.4665623
Mali,2247751945,NA,14.9925772,-11.7936828
Mali,2247751955,NA,15.1882462,-11.7807974
Mali,2247752000,NA,15.1073881,-11.827852
Mali,2257427528,NA,13.9695957,-10.3347679
Mali,2257596549,NA,14.6812918,-11.0577426
Mali,2258838059,Diabadji,14.6337514,-11.0168011
Mali,2258838189,Koussané,14.8854699,-11.2338767
Mali,2330272696,Boutounguissi,15.1523247,-11.6494063
Mali,2384677726,Echell,16.2748805,-3.9431123
Mali,2387383344,Samale,13.3707663,-6.4441123
Mali,2387383352,Sama Marka,13.3772824,-6.4946217
Mali,2387383451,Bayo,13.3999031,-6.4154351
Mali,2387383618,NA,13.6626171,-6.2039084
Mali,2387574711,Kalabougou,13.440526,-6.336182
Mali,2400231989,NA,12.9621545,-9.1891418
Mali,2417879307,Kounou,13.6767762,-5.9253702
Mali,2418363653,Babougou,13.7344945,-5.7427768
Mali,2418363654,Sama,13.7246997,-5.7562902
Mali,2418363655,Soke,13.5979791,-5.9386184
Mali,2418363768,NA,13.6403,-5.7579369
Mali,2418363908,NA,13.657516,-5.7503983
Mali,2422584409,Tiby,13.6119559,-5.7836172
Mali,2436279570,Ouan,13.6928878,-4.4041182
Mali,2442345294,Siékorolé,11.323959,-8.261468
Mali,2442345448,NA,11.3553198,-8.3289901
Mali,2442345640,NA,11.3651221,-8.2789293
Mali,2442360856,NA,11.5838855,-8.0213696
Mali,2442401027,M'Piebougou,11.9763988,-8.0029834
Mali,2442401081,NA,12.0122821,-8.0953005
Mali,2442508565,Makononi.,11.8373954,-8.5829516
Mali,2444106132,Mondoro-Habe,14.6758694,-1.9500937
Mali,2444172298,NA,12.9667076,-11.0974515
Mali,2445008981,Sérinati,14.915662,-11.727664
Mali,2445208510,Kassela,12.5904176,-7.6703449
Mali,2446824516,NA,11.2430601,-6.10471
Mali,2446824615,NA,11.2355477,-6.1050726
Mali,2448255250,NA,13.2960845,-5.9721354
Mali,2448576104,Klela,11.6884845,-5.6626231
Mali,2448576121,NA,11.8202337,-5.6734791
Mali,2449014191,Dioulafoundo,11.6419815,-8.7538818
Mali,2460280906,Samine,13.1346118,-6.0824668
Mali,2464146322,Djenné,13.9051631,-4.5548581
Mali,2464977749,Guénikoro,13.1332092,-8.8298113
Mali,2466018729,Dianguirdé,14.4931945,-9.0161968
Mali,2514713576,NA,12.0951163,-6.7141043
Mali,2514713843,NA,12.2088329,-6.3452716
Mali,2514713885,NA,12.0626143,-6.6939984
Mali,2514714008,NA,11.9880272,-6.7120127
Mali,2514714612,NA,12.1275316,-6.7165934
Mali,2520615740,Fatoma,14.6135603,-4.0599245
Mali,2520616393,Manaco,14.652034,-4.069158
Mali,2532259434,Tessalit,20.2008995,1.0140316
Mali,2534890074,NA,12.258678,-6.6182766
Mali,2534890191,NA,12.1888241,-6.5240768
Mali,2538701173,Boky Wéré,14.0103723,-5.6035081
Mali,2538701175,Tongué,13.5959083,-5.27653
Mali,2542863990,NA,13.953486,-6.1709803
Mali,2548232828,Goussela,14.6674796,-11.9746484
