,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
2518,2062772404,6079,Central African Republic,N'Délé,city,8.4111477,20.648473000000003,no,"POLYGON ((20.632916 8.424583999999999, 20.649582 8.424583999999999, 20.649582 8.41625, 20.657916 8.41625, 20.657916 8.399584000000001, 20.641249 8.399584000000001, 20.641249 8.407916999999999, 20.632916 8.407916999999999, 20.632916 8.424583999999999))",11455.660125732422,Tropic - warm / subhumid,Humid
2519,2073724254,4373,Central African Republic,Kaga-Bandoro,city,6.999314500000001,19.182305,no,"POLYGON ((19.166249 7.007917, 19.191249 7.007917, 19.191249 6.982917, 19.174583 6.982917, 19.174583 6.999584, 19.166249 6.999584, 19.166249 7.007917))",27673.0068359375,Tropic - warm / subhumid,Humid
2520,2147483647,4296,Central African Republic,Bocaranga,city,6.995897,15.638835,no,"POLYGON ((15.641249 7.007917, 15.649583 7.007917, 15.649583 6.99125, 15.641249 6.99125, 15.632916 6.99125, 15.632916 6.999584, 15.641249 6.999584, 15.641249 7.007917))",10056.100646972656,Tropic - warm / subhumid,Humid
2521,2147483647,4638,Central African Republic,Paoua,city,7.2407,16.432496,no,"POLYGON ((16.416249 7.249584, 16.424583 7.249584, 16.424583 7.257917, 16.441249 7.257917, 16.441249 7.249584, 16.449583 7.249584, 16.449583 7.232917, 16.441249 7.232917, 16.416249 7.232917, 16.416249 7.249584))",19444.38360595703,Tropic - warm / subhumid,Humid
2522,2147483647,2308,Central African Republic,Bangassou,city,4.743526,22.823296300000003,no,"POLYGON ((22.841249 4.757917, 22.841249 4.74125, 22.832916 4.74125, 22.832916 4.724584, 22.824582 4.724584, 22.824582 4.732917, 22.799582 4.732917, 22.799582 4.724584, 22.791249 4.724584, 22.791249 4.732917, 22.782916 4.732917, 22.782916 4.74125, 22.791249 4.74125, 22.799582 4.74125, 22.799582 4.749584, 22.807916 4.749584, 22.807916 4.76625, 22.824582 4.76625, 22.824582 4.757917, 22.832916 4.757917, 22.832916 4.76625, 22.841249 4.76625, 22.841249 4.774584, 22.849582 4.774584, 22.849582 4.757917, 22.841249 4.757917))",31254.970458984375,Tropic - warm / humid,Humid
2523,2147483647,1752,Central African Republic,Nola,city,3.5224201,16.0535833,no,"POLYGON ((16.032916 3.532917, 16.066249 3.532917, 16.066249 3.507917, 16.032916 3.507917, 16.032916 3.532917))",19873.06427001953,Tropic - warm / humid,Humid
2524,2147483647,2263,Central African Republic,Obo,city,5.3940869,26.492724199999998,no,"POLYGON ((26.482916 5.407917, 26.499582 5.407917, 26.499582 5.382917, 26.491249 5.382917, 26.491249 5.374584, 26.482916 5.374584, 26.482916 5.407917))",7384.770446777344,Tropic - warm / subhumid,Humid
2525,2147483647,2676,Central African Republic,Bambari,city,5.767948000000001,20.675651000000002,no,"POLYGON ((20.641249 5.774584, 20.657916 5.774584, 20.666249 5.774584, 20.666249 5.782917, 20.674582 5.782917, 20.674582 5.799584, 20.682916 5.799584, 20.682916 5.774584, 20.691249 5.774584, 20.691249 5.757917, 20.682916 5.757917, 20.682916 5.749584, 20.674582 5.749584, 20.674582 5.74125, 20.666249 5.74125, 20.666249 5.757917, 20.641249 5.757917, 20.641249 5.774584))",51927.946533203125,Tropic - warm / subhumid,Humid
2526,150384326,11470,Chad,Abéché ????,city,13.828029500000001,20.8283652,no,"POLYGON ((20.816249 13.849584, 20.849582 13.849584, 20.849582 13.84125, 20.857916 13.84125, 20.857916 13.81625, 20.849582 13.81625, 20.841249 13.81625, 20.841249 13.807917, 20.816249 13.807917, 20.816249 13.81625, 20.799582 13.81625, 20.799582 13.832917, 20.807916 13.832917, 20.807916 13.84125, 20.816249 13.84125, 20.816249 13.849584))",148359.6268005371,Tropic - warm / semiarid,Humid
2527,150545728,10945,Chad,Oum Hadjer ?? ????,city,13.2937546,19.6889527,no,"POLYGON ((19.674583 13.307917, 19.682916 13.307917, 19.682916 13.299584, 19.691249 13.299584, 19.691249 13.307917, 19.699583 13.307917, 19.699583 13.282917, 19.682916 13.282917, 19.682916 13.29125, 19.674583 13.29125, 19.674583 13.307917))",34112.803619384766,Tropic - warm / semiarid,Humid
2528,150545850,10852,Chad,Ati ???,city,13.2125691,18.3396857,no,"POLYGON ((18.316249 13.224584, 18.349583 13.224584, 18.349583 13.21625, 18.357916 13.21625, 18.357916 13.199584, 18.332916 13.199584, 18.332916 13.207917, 18.324583 13.207917, 18.324583 13.21625, 18.316249 13.21625, 18.316249 13.224584))",43887.35568237305,Tropic - warm / semiarid,Humid
2529,322037986,7891,Chad,Am Timan ?? ?????,city,11.0396368,20.2826429,no,"POLYGON ((20.266249 11.057917, 20.291249 11.057917, 20.291249 11.049584, 20.299582 11.049584, 20.299582 11.032917, 20.291249 11.032917, 20.291249 11.024584, 20.266249 11.024584, 20.266249 11.032917, 20.274582 11.032917, 20.274582 11.04125, 20.266249 11.04125, 20.266249 11.057917))",54766.381256103516,Tropic - warm / semiarid,Humid
2530,322044775,9134,Chad,Mongo ?????,city,12.1842561,18.6842092,no,"POLYGON ((18.691249 12.182917, 18.691249 12.174584, 18.674583 12.174584, 18.674583 12.182917, 18.682916 12.182917, 18.682916 12.207917, 18.699583 12.207917, 18.699583 12.199584, 18.707916 12.199584, 18.707916 12.182917, 18.699583 12.182917, 18.691249 12.182917))",52797.648681640625,Tropic - warm / semiarid,Humid
2531,360163529,6609,Chad,Sarh ????,city,9.140647099999999,18.393796899999998,no,"POLYGON ((18.366249 9.182917, 18.382916 9.182917, 18.382916 9.16625, 18.391249 9.16625, 18.391249 9.157916999999999, 18.399583 9.157916999999999, 18.399583 9.141249999999999, 18.407916 9.141249999999999, 18.407916 9.124584, 18.399583 9.124584, 18.399583 9.116250000000001, 18.382916 9.116250000000001, 18.382916 9.124584, 18.374583 9.124584, 18.374583 9.132917000000001, 18.366249 9.132917000000001, 18.366249 9.124584, 18.357916 9.124584, 18.357916 9.116250000000001, 18.349583 9.116250000000001, 18.349583 9.124584, 18.341249 9.124584, 18.341249 9.132917000000001, 18.332916 9.132917000000001, 18.332916 9.124584, 18.324583 9.124584, 18.324583 9.132917000000001, 18.332916 9.132917000000001, 18.332916 9.141249999999999, 18.357916 9.141249999999999, 18.357916 9.132917000000001, 18.366249 9.132917000000001, 18.366249 9.157916999999999, 18.357916 9.157916999999999, 18.357916 9.174583999999999, 18.366249 9.174583999999999, 18.366249 9.182917))",198227.9945678711,Tropic - warm / semiarid,Humid
2532,469211942,11737,Chad,Mao ???,city,14.1234161,15.310847099999998,no,"POLYGON ((15.324583 14.11625, 15.324583 14.107917, 15.307916 14.107917, 15.307916 14.11625, 15.299583 14.11625, 15.299583 14.124584, 15.274583 14.124584, 15.274583 14.14125, 15.282916 14.14125, 15.282916 14.132917, 15.291249 14.132917, 15.291249 14.149584, 15.299583 14.149584, 15.299583 14.14125, 15.307916 14.14125, 15.307916 14.149584, 15.316249 14.149584, 15.316249 14.14125, 15.324583 14.14125, 15.324583 14.132917, 15.332916 14.132917, 15.332916 14.11625, 15.324583 14.11625))",32530.86929321289,Tropic - warm / arid,Humid
2533,811383246,5931,Chad,Moundou ?????,city,8.565463699999999,16.073831,no,"POLYGON ((16.082916 8.524584000000001, 16.082916 8.516249999999999, 16.074583 8.516249999999999, 16.066249 8.516249999999999, 16.066249 8.507917000000001, 16.057916 8.507917000000001, 16.057916 8.516249999999999, 16.049583 8.516249999999999, 16.049583 8.524584000000001, 16.057916 8.524584000000001, 16.057916 8.532916999999999, 16.049583 8.532916999999999, 16.049583 8.56625, 16.041249 8.56625, 16.041249 8.574584, 16.049583 8.574584, 16.049583 8.582917, 16.057916 8.582917, 16.057916 8.599584, 16.041249 8.599584, 16.041249 8.616250000000001, 16.049583 8.616250000000001, 16.049583 8.607917, 16.057916 8.607917, 16.057916 8.599584, 16.091249 8.599584, 16.091249 8.59125, 16.099583 8.59125, 16.099583 8.56625, 16.091249 8.56625, 16.091249 8.557917, 16.107916 8.557917, 16.107916 8.549583999999999, 16.116249 8.549583999999999, 16.116249 8.54125, 16.107916 8.54125, 16.107916 8.532916999999999, 16.099583 8.532916999999999, 16.099583 8.524584000000001, 16.091249 8.524584000000001, 16.082916 8.524584000000001))",247852.0773396492,Tropic - warm / subhumid,Humid
2534,1423833038,5867,Chad,??????? Moïssala,city,8.338015400000002,17.7652816,no,"POLYGON ((17.757916 8.357917, 17.774583 8.357917, 17.774583 8.332917, 17.766249 8.332917, 17.766249 8.324584, 17.757916 8.324584, 17.757916 8.332917, 17.749583 8.332917, 17.749583 8.34125, 17.757916 8.34125, 17.757916 8.357917))",7682.037841796875,Tropic - warm / subhumid,Humid
2535,2147483647,7250,Chad,L?re ????,city,9.6587382,14.225114999999999,no,"POLYGON ((14.216249 9.66625, 14.232916 9.66625, 14.232916 9.649584000000001, 14.224583 9.649584000000001, 14.216249 9.649584000000001, 14.216249 9.632917000000001, 14.207916 9.632917000000001, 14.191249 9.632917000000001, 14.191249 9.641249999999999, 14.199583 9.641249999999999, 14.207916 9.641249999999999, 14.207916 9.657916999999999, 14.216249 9.657916999999999, 14.216249 9.66625))",33184.00375366211,Tropic - warm / semiarid,Humid
2536,2147483647,11131,Chad,???? ?????? ??????,city,13.438328400000001,21.648309899999997,no,"POLYGON ((21.641249 13.449584, 21.649582 13.449584, 21.649582 13.44125, 21.657916 13.44125, 21.657916 13.432917, 21.649582 13.432917, 21.632916 13.432917, 21.632916 13.44125, 21.641249 13.44125, 21.641249 13.449584))",3578.3744201660156,Tropic - warm / semiarid,Humid
2537,2147483647,11390,Chad,???? ??????  ???????,city,13.472806699999998,21.6987738,no,"POLYGON ((21.707916 13.49125, 21.732916 13.49125, 21.732916 13.482917, 21.724582 13.482917, 21.716249 13.482917, 21.716249 13.474584, 21.707916 13.474584, 21.707916 13.46625, 21.691249 13.46625, 21.691249 13.482917, 21.699582 13.482917, 21.699582 13.474584, 21.707916 13.474584, 21.707916 13.49125))",5950.2490234375,Tropic - warm / semiarid,Humid
2538,2147483647,11215,Chad,???? ?????? ?????,city,13.595371100000001,21.7960218,no,"POLYGON ((21.791249 13.607917, 21.799582 13.607917, 21.799582 13.582917, 21.791249 13.582917, 21.791249 13.59125, 21.782916 13.59125, 21.782916 13.599584, 21.791249 13.599584, 21.791249 13.607917))",4348.230377197266,Tropic - warm / semiarid,Humid
2539,2147483647,12002,Chad,?????? Guereda,city,14.509477100000002,22.085794500000002,no,"POLYGON ((22.082916 14.51625, 22.099582 14.51625, 22.099582 14.507917, 22.091249 14.507917, 22.091249 14.499584, 22.082916 14.499584, 22.082916 14.51625))",4844.141052246094,Tropic - warm / semiarid,Humid
2540,2147483647,11100,Chad,???? ???? Hadjer Hadid,city,13.4405356,21.663167,no,"POLYGON ((21.657916 13.449584, 21.674582 13.449584, 21.674582 13.44125, 21.657916 13.44125, 21.657916 13.449584))",957.1270446777344,Tropic - warm / semiarid,Humid
2541,2147483647,11817,Chad,?? ???? Am Zoer,city,14.2172204,21.385438699999998,no,"POLYGON ((21.374582 14.224584, 21.391249 14.224584, 21.391249 14.207917, 21.374582 14.207917, 21.374582 14.224584))",3883.6276245117188,Tropic - warm / semiarid,Humid
2542,2147483647,11963,Chad,???? ?????? ??????,city,14.460165099999998,21.9401915,no,"POLYGON ((21.949582 14.457917, 21.949582 14.449584, 21.957916 14.449584, 21.957916 14.44125, 21.949582 14.44125, 21.949582 14.449584, 21.932916 14.449584, 21.932916 14.46625, 21.957916 14.46625, 21.957916 14.457917, 21.949582 14.457917))",5102.040618896484,Tropic - warm / semiarid,Humid
2543,2147483647,12050,Chad,???? ?????? ????,city,14.5947775,21.9262234,no,"POLYGON ((21.924582 14.599584, 21.941249 14.599584, 21.941249 14.59125, 21.924582 14.59125, 21.924582 14.599584))",2240.8609313964844,Tropic - warm / semiarid,Humid
2544,250884373,1549,Congo-Brazzaville,Ouésso,city,1.6105452,16.0513456,no,"POLYGON ((16.049583 1.599584, 16.049583 1.59125, 16.041249 1.59125, 16.041249 1.599584, 16.032916 1.599584, 16.032916 1.624584, 16.041249 1.624584, 16.049583 1.624584, 16.049583 1.632917, 16.057916 1.632917, 16.057916 1.61625, 16.066249 1.61625, 16.066249 1.599584, 16.057916 1.599584, 16.049583 1.599584))",21863.715576171875,Tropic - warm / humid,Humid
2545,619897914,1193,Congo-Brazzaville,Dolisie,city,-4.2005398,12.6791573,no,"POLYGON ((12.649583 -4.175416, 12.682916 -4.175416, 12.682916 -4.18375, 12.691249 -4.18375, 12.691249 -4.192083, 12.699583 -4.192083, 12.699583 -4.217083, 12.707916 -4.217083, 12.707916 -4.225416, 12.699583 -4.225416, 12.699583 -4.23375, 12.674583 -4.23375, 12.674583 -4.225416, 12.666249 -4.225416, 12.666249 -4.217083, 12.649583 -4.217083, 12.649583 -4.175416))",111011.05963134766,Tropic - warm / subhumid,Humid
2546,620439732,1664,Congo-Brazzaville,Impfondo,city,1.6187416,18.062349899999997,no,"POLYGON ((18.049583 1.64125, 18.057916 1.64125, 18.057916 1.632917, 18.066249 1.632917, 18.066249 1.61625, 18.049583 1.61625, 18.049583 1.64125))",26195.400634765625,Tropic - warm / humid,Humid
2547,928167493,1210,Congo-Brazzaville,Sibiti,city,-3.6850291,13.351035699999999,no,"POLYGON ((13.349583 -3.692083, 13.349583 -3.700416, 13.341249 -3.700416, 13.341249 -3.692083, 13.332916 -3.692083, 13.332916 -3.675416, 13.324583 -3.675416, 13.324583 -3.65875, 13.341249 -3.65875, 13.341249 -3.675416, 13.366249 -3.675416, 13.366249 -3.68375, 13.357916 -3.68375, 13.357916 -3.692083, 13.349583 -3.692083))",29666.70635986328,Tropic - warm / subhumid,Humid
2548,2147483647,1128,Congo-Brazzaville,Pointe-Noire,city,-4.7975373,11.8503297,no,"POLYGON ((11.924583 -4.83375, 11.924583 -4.85875, 11.932916 -4.85875, 11.932916 -4.867083, 11.941249 -4.867083, 11.941249 -4.88375, 11.907916 -4.88375, 11.907916 -4.867083, 11.899583 -4.867083, 11.899583 -4.85875, 11.891249 -4.85875, 11.891249 -4.850416, 11.882916 -4.850416, 11.882916 -4.842083, 11.866249 -4.842083, 11.866249 -4.83375, 11.857916 -4.83375, 11.857916 -4.825416, 11.849583 -4.825416, 11.849583 -4.817083, 11.841249 -4.817083, 11.841249 -4.80875, 11.832916 -4.80875, 11.832916 -4.800416, 11.824583 -4.800416, 11.824583 -4.775416, 11.832916 -4.775416, 11.832916 -4.792083, 11.841249 -4.792083, 11.841249 -4.78375, 11.849583 -4.78375, 11.849583 -4.742083, 11.841249 -4.742083, 11.841249 -4.725416, 11.832916 -4.725416, 11.832916 -4.717083, 11.841249 -4.717083, 11.841249 -4.725416, 11.849583 -4.725416, 11.857916 -4.725416, 11.857916 -4.717083, 11.849583 -4.717083, 11.849583 -4.70875, 11.866249 -4.70875, 11.866249 -4.717083, 11.874583 -4.717083, 11.874583 -4.73375, 11.882916 -4.73375, 11.882916 -4.742083, 11.891249 -4.742083, 11.891249 -4.73375, 11.899583 -4.73375, 11.899583 -4.742083, 11.916249 -4.742083, 11.916249 -4.750416, 11.907916 -4.750416, 11.907916 -4.75875, 11.916249 -4.75875, 11.916249 -4.767083, 11.932916 -4.767083, 11.932916 -4.83375, 11.924583 -4.83375))",690814.2202148438,Tropic - warm / subhumid,Humid
2549,251608438,1642,Equatorial Guinea,Bata,city,1.8650897,9.768664999999999,no,"POLYGON ((9.774583 1.832917, 9.774583 1.81625, 9.766249 1.81625, 9.766249 1.824584, 9.757916 1.824584, 9.757916 1.807917, 9.749582999999999 1.807917, 9.749582999999999 1.799584, 9.741249 1.799584, 9.741249 1.782917, 9.732915999999999 1.782917, 9.732915999999999 1.799584, 9.741249 1.799584, 9.741249 1.849584, 9.749582999999999 1.849584, 9.749582999999999 1.857917, 9.757916 1.857917, 9.757916 1.86625, 9.766249 1.86625, 9.766249 1.874584, 9.774583 1.874584, 9.782916 1.874584, 9.782916 1.882917, 9.791249000000001 1.882917, 9.791249000000001 1.907917, 9.799583 1.907917, 9.799583 1.89125, 9.807916000000001 1.89125, 9.807916000000001 1.882917, 9.799583 1.882917, 9.799583 1.86625, 9.791249000000001 1.86625, 9.791249000000001 1.857917, 9.799583 1.857917, 9.799583 1.849584, 9.791249000000001 1.849584, 9.791249000000001 1.832917, 9.782916 1.832917, 9.774583 1.832917))",50127.923080444336,Tropic - warm / humid,Humid
2550,254528943,1335,Gabon,Franceville,city,-1.634363,13.589513,no,"POLYGON ((13.574583 -1.617083, 13.582916 -1.617083, 13.582916 -1.60875, 13.574583 -1.60875, 13.574583 -1.592083, 13.607916 -1.592083, 13.607916 -1.617083, 13.616249 -1.617083, 13.616249 -1.63375, 13.632916 -1.63375, 13.632916 -1.642083, 13.624583 -1.642083, 13.607916 -1.642083, 13.607916 -1.650416, 13.616249 -1.650416, 13.616249 -1.65875, 13.599583 -1.65875, 13.599583 -1.650416, 13.582916 -1.650416, 13.582916 -1.642083, 13.549583 -1.642083, 13.549583 -1.63375, 13.541249 -1.63375, 13.541249 -1.625416, 13.566249 -1.625416, 13.574583 -1.625416, 13.574583 -1.617083))",125209.89617919922,Tropic - warm / humid,Humid
2551,339582598,1447,Gabon,Port-Gentil,city,-0.7149116,8.779743400000001,no,"POLYGON ((8.774583 -0.68375, 8.774583 -0.692083, 8.782916 -0.692083, 8.782916 -0.70875, 8.791249000000001 -0.70875, 8.791249000000001 -0.7254159999999999, 8.799583 -0.7254159999999999, 8.799583 -0.750416, 8.791249000000001 -0.750416, 8.791249000000001 -0.75875, 8.782916 -0.75875, 8.782916 -0.775416, 8.791249000000001 -0.775416, 8.791249000000001 -0.792083, 8.807916000000001 -0.792083, 8.807916000000001 -0.800416, 8.824583000000001 -0.800416, 8.824583000000001 -0.817083, 8.799583 -0.817083, 8.799583 -0.80875, 8.791249000000001 -0.80875, 8.791249000000001 -0.792083, 8.782916 -0.792083, 8.782916 -0.7837499999999999, 8.774583 -0.7837499999999999, 8.774583 -0.767083, 8.766249 -0.767083, 8.766249 -0.75875, 8.757916 -0.75875, 8.757916 -0.742083, 8.749582999999999 -0.742083, 8.749582999999999 -0.700416, 8.757916 -0.700416, 8.757916 -0.675416, 8.782916 -0.675416, 8.782916 -0.68375, 8.774583 -0.68375))",127709.0446472168,Tropic - warm / subhumid,Humid
2552,240504014,351,Botswana,Francistown,city,-21.16636,27.502515000000002,no,"POLYGON ((27.541249 -21.20875, 27.541249 -21.217083, 27.524582 -21.217083, 27.524582 -21.20875, 27.507916 -21.20875, 27.507916 -21.200416, 27.499582 -21.200416, 27.499582 -21.18375, 27.491249 -21.18375, 27.491249 -21.175416, 27.482916 -21.175416, 27.482916 -21.142083, 27.491249 -21.142083, 27.491249 -21.125416, 27.516249 -21.125416, 27.516249 -21.150416, 27.524582 -21.150416, 27.524582 -21.15875, 27.549582 -21.15875, 27.549582 -21.167083, 27.557916 -21.167083, 27.557916 -21.175416, 27.549582 -21.175416, 27.549582 -21.18375, 27.557916 -21.18375, 27.557916 -21.20875, 27.549582 -21.20875, 27.541249 -21.20875))",90685.35681152344,Tropic - warm / arid,Humid
2553,30656833,93,Lesotho,Maseru,city,-29.310053999999997,27.478222,no,"POLYGON ((27.524582 -29.33375, 27.524582 -29.342083, 27.532916 -29.342083, 27.532916 -29.350416, 27.557916 -29.350416, 27.557916 -29.35875, 27.566249 -29.35875, 27.566249 -29.38375, 27.557916 -29.38375, 27.541249 -29.38375, 27.541249 -29.400416, 27.532916 -29.400416, 27.532916 -29.392083, 27.516249 -29.392083, 27.516249 -29.38375, 27.499582 -29.38375, 27.499582 -29.375416, 27.491249 -29.375416, 27.491249 -29.35875, 27.474582 -29.35875, 27.474582 -29.367083, 27.466249 -29.367083, 27.466249 -29.375416, 27.457916 -29.375416, 27.457916 -29.35875, 27.449582 -29.35875, 27.449582 -29.350416, 27.441249 -29.350416, 27.441249 -29.33375, 27.449582 -29.33375, 27.449582 -29.325416, 27.457916 -29.325416, 27.466249 -29.325416, 27.466249 -29.317083, 27.474582 -29.317083, 27.474582 -29.30875, 27.466249 -29.30875, 27.466249 -29.300416, 27.457916 -29.300416, 27.457916 -29.292083, 27.482916 -29.292083, 27.482916 -29.300416, 27.491249 -29.300416, 27.491249 -29.292083, 27.499582 -29.292083, 27.507916 -29.292083, 27.507916 -29.28375, 27.516249 -29.28375, 27.516249 -29.275416, 27.524582 -29.275416, 27.524582 -29.267083, 27.532916 -29.267083, 27.541249 -29.267083, 27.541249 -29.25875, 27.549582 -29.25875, 27.549582 -29.267083, 27.557916 -29.267083, 27.557916 -29.25875, 27.574582 -29.25875, 27.574582 -29.275416, 27.566249 -29.275416, 27.566249 -29.300416, 27.557916 -29.300416, 27.549582 -29.300416, 27.549582 -29.317083, 27.541249 -29.317083, 27.541249 -29.33375, 27.532916 -29.33375, 27.524582 -29.33375))",205130.91799926758,Subtropic - cool / semiarid,Humid
2554,33364833,356,Namibia,Windhoek,city,-22.5744184,17.0791233,no,"POLYGON ((17.016249 -22.48375, 17.024583 -22.48375, 17.024583 -22.492083, 17.041249 -22.492083, 17.041249 -22.48375, 17.066249 -22.48375, 17.074583 -22.48375, 17.074583 -22.45875, 17.066249 -22.45875, 17.066249 -22.43375, 17.074583 -22.43375, 17.074583 -22.442083, 17.082916 -22.442083, 17.082916 -22.492083, 17.091249 -22.492083, 17.091249 -22.50875, 17.082916 -22.50875, 17.082916 -22.550416, 17.099583 -22.550416, 17.099583 -22.55875, 17.116249 -22.55875, 17.116249 -22.567083, 17.124583 -22.567083, 17.124583 -22.575416, 17.132916 -22.575416, 17.132916 -22.58375, 17.124583 -22.58375, 17.107916 -22.58375, 17.107916 -22.60875, 17.116249 -22.60875, 17.116249 -22.625416, 17.107916 -22.625416, 17.099583 -22.625416, 17.099583 -22.63375, 17.091249 -22.63375, 17.091249 -22.642083, 17.074583 -22.642083, 17.074583 -22.63375, 17.066249 -22.63375, 17.066249 -22.617083, 17.049583 -22.617083, 17.049583 -22.60875, 17.041249 -22.60875, 17.041249 -22.592083, 17.049583 -22.592083, 17.049583 -22.58375, 17.041249 -22.58375, 17.041249 -22.575416, 17.032916 -22.575416, 17.032916 -22.567083, 16.999583 -22.567083, 16.999583 -22.55875, 17.007916 -22.55875, 17.007916 -22.542083, 17.016249 -22.542083, 17.024583 -22.542083, 17.024583 -22.53375, 17.016249 -22.53375, 17.016249 -22.525416, 17.007916 -22.525416, 17.007916 -22.53375, 16.999583 -22.53375, 16.999583 -22.50875, 17.007916 -22.50875, 17.007916 -22.492083, 16.999583 -22.492083, 16.999583 -22.48375, 17.007916 -22.48375, 17.007916 -22.492083, 17.016249 -22.492083, 17.016249 -22.48375))",368568.24645996094,Tropic - cool / semiarid,Humid
2555,33364834,345,Namibia,Walvis Bay,city,-22.954326899999998,14.50748,no,"POLYGON ((14.516249 -22.925416, 14.524583 -22.925416, 14.524583 -22.917083, 14.541249 -22.917083, 14.541249 -22.925416, 14.549583 -22.925416, 14.549583 -22.93375, 14.541249 -22.93375, 14.541249 -22.942083, 14.549583 -22.942083, 14.549583 -22.95875, 14.541249 -22.95875, 14.541249 -22.967083, 14.524583 -22.967083, 14.524583 -22.95875, 14.516249 -22.95875, 14.516249 -22.967083, 14.507916 -22.967083, 14.507916 -22.975416, 14.499583 -22.975416, 14.499583 -22.98375, 14.474583 -22.98375, 14.474583 -22.975416, 14.482916 -22.975416, 14.482916 -22.95875, 14.491249 -22.95875, 14.491249 -22.950416, 14.499583 -22.950416, 14.499583 -22.942083, 14.507916 -22.942083, 14.507916 -22.93375, 14.516249 -22.93375, 14.516249 -22.925416))",63494.34982299805,Subtropic - warm / arid,Humid
2556,33364835,341,Namibia,Swakopmund,city,-22.676784100000003,14.531398800000002,no,"POLYGON ((14.516249 -22.675416, 14.524583 -22.675416, 14.524583 -22.625416, 14.541249 -22.625416, 14.541249 -22.63375, 14.549583 -22.63375, 14.549583 -22.642083, 14.574583 -22.642083, 14.574583 -22.650416, 14.566249 -22.650416, 14.566249 -22.667083, 14.557916 -22.667083, 14.557916 -22.675416, 14.549583 -22.675416, 14.549583 -22.68375, 14.541249 -22.68375, 14.532916 -22.68375, 14.532916 -22.692083, 14.524583 -22.692083, 14.524583 -22.68375, 14.516249 -22.68375, 14.516249 -22.675416))",47229.291412353516,Subtropic - warm / arid,Humid
2557,243717016,380,Namibia,Okahandja,city,-21.979231,16.9128172,no,"POLYGON ((16.882916 -21.95875, 16.907916 -21.95875, 16.907916 -21.967083, 16.916249 -21.967083, 16.916249 -21.975416, 16.924583 -21.975416, 16.924583 -22.000416, 16.932916 -22.000416, 16.932916 -22.017083, 16.924583 -22.017083, 16.916249 -22.017083, 16.916249 -21.992083, 16.882916 -21.992083, 16.882916 -21.98375, 16.891249 -21.98375, 16.891249 -21.975416, 16.882916 -21.975416, 16.882916 -21.95875))",15071.391815185547,Tropic - cool / semiarid,Humid
2558,245023717,482,Namibia,Otjiwarongo,city,-20.463800600000003,16.6493242,no,"POLYGON ((16.624583 -20.45875, 16.632916 -20.45875, 16.632916 -20.450416, 16.674583 -20.450416, 16.674583 -20.45875, 16.691249 -20.45875, 16.691249 -20.467083, 16.682916 -20.467083, 16.682916 -20.475416, 16.674583 -20.475416, 16.657916 -20.475416, 16.657916 -20.48375, 16.641249 -20.48375, 16.641249 -20.467083, 16.624583 -20.467083, 16.624583 -20.45875))",17885.133728027344,Tropic - cool / semiarid,Humid
2559,259609505,478,Namibia,Rundu,city,-17.9136037,19.766684899999998,no,"POLYGON ((19.766249 -17.900416, 19.774583 -17.900416, 19.782916 -17.900416, 19.782916 -17.892083, 19.816249 -17.892083, 19.816249 -17.900416, 19.824583 -17.900416, 19.824583 -17.90875, 19.832916 -17.90875, 19.832916 -17.917083, 19.824583 -17.917083, 19.807916 -17.917083, 19.807916 -17.925416, 19.799583 -17.925416, 19.799583 -17.93375, 19.791249 -17.93375, 19.782916 -17.93375, 19.782916 -17.942083, 19.749583 -17.942083, 19.749583 -17.93375, 19.724583 -17.93375, 19.724583 -17.90875, 19.757916 -17.90875, 19.766249 -17.90875, 19.766249 -17.900416))",48820.9280090332,Tropic - warm / semiarid,Humid
2560,331410669,473,Namibia,Katima Mulilo,city,-17.502934,24.2813141,no,"POLYGON ((24.257916 -17.492083, 24.266249 -17.492083, 24.274582 -17.492083, 24.274582 -17.48375, 24.299582 -17.48375, 24.299582 -17.492083, 24.307916 -17.492083, 24.307916 -17.500416, 24.299582 -17.500416, 24.299582 -17.525416, 24.291249 -17.525416, 24.282916 -17.525416, 24.282916 -17.53375, 24.266249 -17.53375, 24.266249 -17.50875, 24.257916 -17.50875, 24.257916 -17.492083))",31503.988037109375,Tropic - warm / semiarid,Humid
2561,1362633207,544,Namibia,Outapi,city,-17.5046361,14.9865165,no,"POLYGON ((14.966249 -17.492083, 14.991249 -17.492083, 14.991249 -17.500416, 15.007916 -17.500416, 15.007916 -17.517083, 14.999583 -17.517083, 14.982916 -17.517083, 14.982916 -17.525416, 14.974583 -17.525416, 14.974583 -17.500416, 14.966249 -17.500416, 14.966249 -17.492083))",10164.350708007812,Tropic - warm / semiarid,Humid
