,FID,lat,lon
1261,1261,36.31541718000432,6.272082739993762
1262,1262,-15.779582750014999,34.9579155
1263,1263,-16.043471944439997,34.79819355556
1264,1264,-15.992083000000003,35.7870825
1265,1265,36.30375007143346,1.9597018367332948
1266,1266,-15.761249380000962,35.117082260001915
1267,1267,-15.76958324000384,35.765415620001924
1268,1268,36.29368098437366,3.6718048958311447
1269,1269,-15.84374946000096,27.76124917000492
1270,1270,-15.757968680662911,28.17275939550447
1271,1271,-15.842083,48.828748999999995
1272,1272,36.30375016665555,6.018564123459671
1273,1273,-15.750416499999998,26.441249000000003
1274,1274,-15.800416499999999,35.6495825
1275,1275,-16.500416499999996,28.703748999999995
1276,1276,-16.733749500000002,35.2745825
1277,1277,36.27372755685417,7.955689988927143
1278,1278,-15.667083,46.347499374992495
1279,1279,-16.0212495,34.803749
1280,1280,-15.6504165,35.0187493000084
1281,1281,36.2912505,2.070416
1282,1282,-15.605898663438468,32.76515258310186
1283,1283,-15.975416749999997,35.18291525000001
1284,1284,-15.908749499999999,34.945415499999996
1285,1285,-15.718471944439996,35.684304444439995
1286,1286,-15.625416499999996,30.403748999999998
1287,1287,-15.712916366657332,46.319860144450764
1288,1288,-15.821249500000002,35.6245825
1289,1289,-15.718472111120002,39.33986022224
1290,1290,-15.52402766667333,35.02597149999334
1291,1291,-15.525416624993747,28.24194352082729
1292,1292,36.2870838000192,1.770416
1293,1293,-15.401875715162575,28.314271656780683
1294,1294,-15.567083249985005,47.62458250000001
1295,1295,-15.626804888881113,37.68638755554944
1296,1296,-15.96013833332667,35.05097149999334
1297,1297,36.26908374187029,2.7538604703987817
1298,1298,-15.325879462960744,28.449119537039266
1299,1299,-15.750416499999998,36.7870825
1300,1300,-15.516249739998079,28.27208261999904
1301,1301,36.28541724000384,5.40874937999808
1302,1302,-15.4337495,49.741248999999996
1303,1303,-15.597291562509374,34.51729081251689
1304,1304,-15.462915999999995,38.680137611119996
1305,1305,36.272500642856855,6.502856515308923
1306,1306,-15.266121199711305,23.15182586095291
1307,1307,-19.24958305999808,17.705415880003844
1308,1308,-17.362916500000004,31.062082
1309,1309,-17.329583,31.291249000000004
1310,1310,-15.5754165,35.3704155
1311,1311,-15.4879165,35.232915500000004
1312,1312,-15.388793688359813,35.33050312672989
1313,1313,-15.1142555666429,39.26490966549877
1314,1314,-15.474027777775557,36.9904157999976
1315,1315,-15.257360611115555,48.54263772223112
1316,1316,36.270416999999995,1.6847020204214571
1317,1317,-15.023522483475988,38.05071858265279
1318,1318,-15.186527111108896,13.687083166663337
1319,1319,36.256764551607645,1.9521538644175234
1320,1320,-14.984344668370278,34.957320153067776
1321,1321,-15.196249666672221,12.150508660488311
1322,1322,-15.982916080001923,35.06374863999137
1323,1323,-15.273332999999997,35.3870821250075
1324,1324,-14.943471722231115,38.30097138888445
1325,1325,-15.3129165,35.391249
1326,1326,36.2787505,3.8829159999999994
1327,1327,-14.946249499999997,38.32180449999999
1328,1328,-15.221249499999999,23.157915499999998
1329,1329,-15.210138333326668,35.35652650000667
1330,1330,-16.233749499999995,35.041248750014994
1331,1331,36.264861666673326,1.8731935000066675
1332,1332,-14.910352050295447,40.31785185799556
1333,1333,-15.000416749999996,13.549582250000006
1334,1334,-14.9129165,13.553749500000002
1335,1335,36.26486155555999,3.58430494444
1336,1336,-14.912916499999998,39.98874882000143
1337,1337,36.25083364499382,6.2887493099919585
1338,1338,-14.920933402262593,13.521892897057493
1339,1339,-14.868471722231112,35.52597138888445
1340,1340,-14.822916380003837,40.34374911999616
1341,1341,-14.987917000011999,27.065415449986194
1342,1342,-15.062916199995197,35.224582500000004
1343,1343,-19.029583000000002,47.170416
1344,1344,-15.862916500000004,27.7620825
1345,1345,-14.741249739998084,15.024582700002405
1346,1346,-14.881249619999037,47.990415739998085
1347,1347,36.264861444442225,7.875971555557776
1348,1348,-14.7004165,34.978749
1349,1349,36.24693208884388,0.9276131549594893
1350,1350,-14.717461747935507,34.364354896699
1351,1351,-14.729583,35.19124899999999
1352,1352,-14.9879158999976,35.498749180004324
1353,1353,-14.667083,38.891249
1354,1354,-14.981963846939122,39.841844193878245
1355,1355,-14.717083,35.553749
1356,1356,36.25375009090315,2.8454160000000006
1357,1357,-14.543471722231113,40.62597138888445
1358,1358,-14.6962495,31.049582499999996
1359,1359,-14.800614795922701,36.53747921088771
1360,1360,-14.53663431558887,40.69221055818358
1361,1361,-14.801249799997596,24.7970825000072
1362,1362,-14.90087945678823,50.27782314197391
1363,1363,-14.422316600032765,28.449615761375743
1364,1364,-14.473853953130158,35.25947823438296
1365,1365,-14.5129165,34.466249
1366,1366,-15.683749500000003,34.974582500000004
1367,1367,-14.383749500000002,34.0745825
1368,1368,36.24011407438323,0.8795065867731632
1369,1369,-14.371249499999998,39.916249
1370,1370,36.241713401235636,1.7997367818958299
1371,1371,-14.360138333326663,35.500971499993334
1372,1372,-14.353194249993335,35.65236024999334
1373,1373,-14.408749499999999,34.60374899999999
1374,1374,-14.965694055560002,40.659304444440004
1375,1375,-14.6129165,31.091249000000005
1376,1376,-14.43930561112,14.787082999999999
1377,1377,-14.810832749996251,34.63291525000001
1378,1378,-14.683749500000001,40.553748999999996
1379,1379,-15.971249499999999,33.1495825
1380,1380,-14.379582999999997,35.191249
1381,1381,-15.054583000000001,13.541249499999997
1382,1382,36.247500156256095,2.293332656256094
1383,1383,-14.329583249985,35.1495825
1384,1384,-14.575416500000001,35.303748999999996
1385,1385,36.24958349999999,5.1162495
1386,1386,-14.304583000000001,35.1245825
1387,1387,-14.521249499999998,35.216249
1388,1388,-14.354582999999998,35.4079155
1389,1389,-14.3712495,35.599582500000004
1390,1390,-14.292082750015004,34.1579155
1391,1391,-14.261874249994378,50.15895699999812
1392,1392,-14.983749499999998,27.0454155
1393,1393,-14.38328654321177,34.331526574078275
1394,1394,-15.967083,33.128749
1395,1395,-14.341620080245598,35.2917119197544
1396,1396,-14.482360611115555,39.817637722231105
1397,1397,-14.22680538888445,34.81763772223111
1398,1398,-14.307916200002403,34.077082499992805
1399,1399,36.23041692000865,3.306527055560001
1400,1400,-14.200416249999998,34.54958225
1401,1401,-14.358749250000004,35.44958275
1402,1402,-14.846249499999999,35.1745825
1403,1403,36.23269770221709,6.942345725771991
1404,1404,-14.0879165,34.928748999999996
1405,1405,36.22967599381868,1.7148607037034567
1406,1406,-14.092083,34.516249
1407,1407,-14.2479165000072,33.7754157999976
1408,1408,-14.094861027792225,32.059304138891115
1409,1409,-14.118471944440001,35.19819355556
1410,1410,-14.079582999999998,31.949582499999998
1411,1411,-14.225416500000001,34.516249
1412,1412,-14.167083000000002,35.203748999999995
1413,1413,-14.081249500007202,33.9070822000024
1414,1414,-14.078194388880002,34.912082
1415,1415,-14.21013833332667,31.75652650000666
1416,1416,-14.057360500006666,32.048193666673335
1417,1417,36.237083500000004,3.6495825
1418,1418,-14.00930516888816,33.80222118138759
1419,1419,36.18333593025088,5.407937789288625
1420,1420,-13.9879165,34.507915499999996
1421,1421,-14.065694166666667,34.842637833333335
1422,1422,-20.135138444440003,57.667637944439996
1423,1423,-13.979582999999998,40.191249
1424,1424,36.220417000000005,1.654127669427596
1425,1425,-13.92137211548133,33.75803838018784
1426,1426,-14.150416250000003,34.93291575
1427,1427,36.228750500000004,2.5662495
1428,1428,-13.929583062494375,34.5266658749925
1429,1429,-14.208749500000001,14.907915750015
1430,1430,-13.937916124996251,33.822499187501876
1431,1431,36.21625064999521,3.8120829500036004
1432,1432,-13.879583,33.507915499999996
1433,1433,-14.017840384297338,33.71587014875744
1434,1434,-13.857360611115556,14.906527277768891
1435,1435,-13.890694166666664,33.81486016666666
1436,1436,-13.829583,33.04541580001919
1437,1437,-13.915694277768887,15.092638388884442
1438,1438,-14.0254165,34.84124875001499
1439,1439,36.20791681248968,0.9454161874878112
1440,1440,-13.796249950003599,32.88791558998992
1441,1441,36.158352996023716,1.3099556560442265
1442,1442,-13.671249999999999,48.453749
1443,1443,-13.6629165,33.866248999999996
1444,1444,-13.717740664797857,15.067346029106124
1445,1445,-14.043471722231113,34.10097138888445
1446,1446,-13.637655878907715,32.64150940234932
1447,1447,-14.0629165,32.4329155
1448,1448,-13.587916499999999,15.149582500000001
1449,1449,-13.812916500000002,32.1495825
1450,1450,-13.900416499999999,32.195415499999996
1451,1451,-13.8087495,15.157916249985004
1452,1452,-13.565694055560003,39.82319355556001
1453,1453,-13.77819405556,14.687083000000003
1454,1454,-13.552916380000962,23.11541573999808
1455,1455,-13.546249625003751,33.17458237499625
1456,1456,-13.531963846939123,33.74184419387825
1457,1457,-13.6191661249925,29.394026569433894
1458,1458,-13.699027555560004,35.04263794444
1459,1459,-13.510138555557777,15.228749333326666
1460,1460,-13.657360500006666,15.150971333326668
1461,1461,36.18446924971342,1.5387168892672107
1462,1462,-13.3962495,15.416249500000001
1463,1463,-13.515694277768892,32.95652661111556
1464,1464,-13.560138444440001,15.059304944440001
1465,1465,36.2120835,3.1245825
1466,1466,-13.358749499999998,50.00374924998499
1467,1467,-13.3837495,39.787082
1468,1468,36.207917,6.803748999999999
1469,1469,-13.354582999999998,39.624582499999995
1470,1470,-13.683749500000001,34.5954155
1471,1471,-13.346249499999999,38.566249000000006
1472,1472,-13.51569405556,15.18986055556
1473,1473,-13.651805499993332,33.934304333326665
1474,1474,-13.352202153060876,33.91684419387826
1475,1475,-13.864106397959358,33.831129938772186
1476,1476,-13.2879165,33.545415999999996
1477,1477,-13.5462495,38.7495825
1478,1478,-13.310601280865079,35.250508293212434
1479,1479,-13.475416500000001,39.1704155
1480,1480,-13.192083000000002,37.503749000000006
1481,1481,36.19041747998752,2.5120828000191984
1482,1482,-13.141121455617952,28.423620788951286
1483,1483,36.1912505,3.232916
1484,1484,-13.127499580350598,39.00464207015714
1485,1485,-13.172638749995,15.659305083328334
1486,1486,-14.021249500000001,34.816249
1487,1487,-13.146249499999998,33.8329155
1488,1488,-13.46013833332667,15.848193500006667
1489,1489,-13.10609802066454,28.32344622313883
1490,1490,-13.411249260006244,33.6087488199957
1491,1491,-13.12750034373734,34.32666578124578
1492,1492,-13.129583,28.362082000000004
1493,1493,36.1808338749925,3.745416
1494,1494,-13.042499662506975,14.2404158500003
1495,1495,36.14574162253526,5.6888141491842354
1496,1496,-13.033749374996251,15.21208312500375
1497,1497,36.1620835,6.1712289503279685
1498,1498,-12.99208312499625,15.349582500000002
1499,1499,-13.773004246537717,34.444977214683476
1500,1500,-13.010694511107818,40.5309711555535
1501,1501,-13.618471833333334,38.81763783333333
1502,1502,-12.988810819083088,28.647204677707123
1503,1503,-13.446249500000002,15.757915999999998
1504,1504,36.174583500000004,1.932916
1505,1505,-12.947007252074364,14.75753735125116
1506,1506,-13.016388645843541,14.63708291666417
1507,1507,36.157697648201335,5.026117567864717
1508,1508,-12.89468656640499,15.733436894527294
1509,1509,36.16781284766079,5.221978347660791
1510,1510,-12.886527111108888,15.51763822222778
1511,1511,-14.0212495,33.478749
1512,1512,-12.79999964031686,28.218071960356927
1513,1513,-12.971249499999999,15.632916
1514,1514,-13.034270242188084,33.48499937499812
1515,1515,-12.909582819995679,15.24374926000624
1516,1516,-12.880971972221113,15.825971472221113
1517,1517,36.169821729593586,8.710297045910146
1518,1518,-12.847916739993762,15.465416180004322
1519,1519,-13.704583,33.5995825
1520,1520,-12.840946611574667,28.096173607435404
1521,1521,-13.4504165,15.132915999999998
1522,1522,-12.874027666673332,28.281526500006663
1523,1523,-13.43513844444,33.38986005556001
1524,1524,36.148865536264644,3.691967463735353
1525,1525,-12.770059320413209,15.743987417354573
1526,1526,-12.849659256181619,15.559431260320883
1527,1527,-12.900416749999996,15.591249749999996
1528,1528,-13.8629165,15.024582500000001
1529,1529,36.164167,5.559999499999999
1530,1530,-12.792083000000002,15.8870825
1531,1531,-12.866388527780002,15.067638402772504
1532,1532,36.15910750509732,7.138868454089852
1533,1533,-12.784583133341064,45.28374873333307
1534,1534,-12.792082999999998,15.662082999999999
1535,1535,36.1600001250075,0.9579160000000001
1536,1536,-12.754583333326666,15.928749000019994
1537,1537,-13.77041671000048,33.81291589001633
1538,1538,-12.921249461537041,34.28964636391095
1539,1539,-12.819166499999998,15.643332499999998
1540,1540,36.15708373999808,1.8220826199990403
1541,1541,-12.889582880003841,15.79041605999808
1542,1542,-12.879583,35.4079155
1543,1543,-12.950416250000002,13.09958275
1544,1544,36.157917,5.1079159999999995
1545,1545,-12.801805388884445,15.634304722231105
1546,1546,-13.279582999999999,38.79958250000001
1547,1547,-14.0212495,33.362082
1548,1548,-12.721249499999999,15.866249499999999
1549,1549,-12.7254165,15.745415999999999
1550,1550,-12.854583000000002,28.137082499999998
1551,1551,-12.9004165,14.803749500000002
1552,1552,-12.965694222220002,40.50236022222
1553,1553,-12.789052705578742,45.194468790808834
1554,1554,-12.694166312498126,34.81208212499626
1555,1555,-12.682360500006666,15.507916
1556,1556,-12.641249550002998,28.058749199994
1557,1557,-12.6254165,34.170415500000004
1558,1558,-12.767083,15.812082499999999
1559,1559,-12.692082999999998,15.757915999999998
1560,1560,36.13763923222486,2.91958270999868
1561,1561,-12.593471888890637,13.403749285710004
1562,1562,-12.61958352000816,15.763749780006242
1563,1563,-12.592082999999999,16.695416
1564,1564,-12.971249499999999,28.566249
1565,1565,-12.940694166666667,15.331527166666666
1566,1566,-12.600416500000001,13.470415999999998
1567,1567,36.1383656005879,6.61015965679769
1568,1568,-12.567083,16.4620825
1569,1569,36.122798112248354,0.8620823749962502
1570,1570,-12.569583119996164,13.447082779999041
1571,1571,-13.767083,15.220416000000002
1572,1572,-12.591249739998082,28.21541573999808
1573,1573,36.13405338842534,1.5075372190100678
1574,1574,-12.559582819995683,16.33874973999376
1575,1575,36.12939117751319,5.838364855030978
1576,1576,-12.560535275503732,16.225177734690906
1577,1577,-12.586249380000963,27.89208226000192
1578,1578,-12.56847172223111,33.506526611115554
1579,1579,-12.557360611115557,27.91763772223111
1580,1580,-13.746249500000001,32.466249
1581,1581,-12.592082750015003,27.832915499999995
1582,1582,-13.092083249985,48.92458249999999
1583,1583,36.1370835,3.4245824999999996
1584,1584,-12.533749499999999,27.8120825
1585,1585,36.1308338749925,4.6704159999999995
1586,1586,-12.517082999999998,34.1704155
1587,1587,36.13013894444,5.07736043054875
1588,1588,-12.517916260001922,28.195416099995203
1589,1589,-12.544166456734064,27.868492511830308
1590,1590,36.12311956391755,5.983929684449253
1591,1591,-12.377759970705252,13.55817634570291
1592,1592,-12.557361009256885,28.25212866589651
1593,1593,-12.542083,27.945415500000003
1594,1594,36.113151988163146,6.367424645957696
1595,1595,-12.370744557398373,27.846678394395127
1596,1596,-12.5629165,16.9662495
1597,1597,36.13152805556,10.37597144444
1598,1598,-12.2879165,49.29238543801545
1599,1599,36.1245835,0.745416
1600,1600,-12.291487806121749,33.17279684693912
1601,1601,-12.485138555557777,16.94541566667333
1602,1602,-12.510138333326665,13.498193500006668
1603,1603,-12.322615248358927,43.73351089796073
1604,1604,36.1245835,3.262082999999999
1605,1605,-12.258749249999997,49.25791525
1606,1606,-12.429583000000001,15.657916
1607,1607,-12.462916499999999,16.9412495
1608,1608,36.1245835,5.278749500000001
1609,1609,-12.242082999999997,15.313749739993762
1610,1610,36.120417,5.53041594001056
1611,1611,-12.221249499999997,15.341249500000002
1612,1612,-13.029582999999999,15.632916000000002
1613,1613,-12.8587495,15.595416
1614,1614,36.1245835,5.8037495
1615,1615,-12.147638749994996,17.289860250004995
1616,1616,-12.479582999999998,16.9620825
1617,1617,36.1245835,5.8995825
1618,1618,-12.126805499993333,15.439860666673333
1619,1619,-12.274821255105362,15.227558581625834
1620,1620,-12.371249499999998,16.449582499999998
1621,1621,-12.02381396449682,17.471056952665506
1622,1622,-12.376805472234027,16.93986059027941
1623,1623,-12.497916500007198,34.107082200002395
1624,1624,-12.3254165,49.253749
1625,1625,36.120417,7.880415940010561
1626,1626,-11.846249499999999,16.807916
1627,1627,-11.854583,15.049582499999998
1628,1628,-11.89694423611472,33.59263801389777
1629,1629,-13.387916499999998,39.199582500000005
1630,1630,-13.71662001852,39.82226748148
1631,1631,-11.84223720987358,31.435539345673085
1632,1632,-12.292083,17.070416
1633,1633,-12.104583,15.4245825
1634,1634,36.11104232813039,1.5527072656275787
1635,1635,-11.762915666686666,27.281526500006663
1636,1636,-11.7587495,39.803748999999996
1637,1637,36.10791695833625,5.335693722223334
1638,1638,-11.66754597022284,27.481417921403164
1639,1639,-12.135138555557777,33.47319344444222
1640,1640,-11.8212495,39.816249
1641,1641,36.111041984377565,6.897499406250468
1642,1642,-11.438124695617109,34.00958262749479
1643,1643,-12.567082999999998,15.7412495
1644,1644,-13.729583000000002,34.616248999999996
1645,1645,-11.829583000000001,34.166249
1646,1646,-13.725416500000001,34.128749
1647,1647,-12.229583,15.549582499999998
1648,1648,36.10166675000375,4.909999500011249
1649,1649,-11.365694277768888,29.550971388884438
1650,1650,-11.36624973999808,33.88041561999905
1651,1651,-11.48652711110889,16.692638222227778
1652,1652,-11.357360611115555,15.106527277768889
1653,1653,-12.428392602040638,28.347796938772184
1654,1654,-11.350416500000001,29.5079155
1655,1655,-12.351805499993334,33.54819366667333
1656,1656,-11.35220206122781,40.35196301019463
1657,1657,-11.24347172223111,34.22597138888444
1658,1658,36.10791700000001,6.9370825
1659,1659,-11.217083249985002,28.949582499999995
1660,1660,-11.760352266264597,27.24797996449682
1661,1661,-11.405508882714978,14.302823172830207
1662,1662,-11.198700633214811,28.890758802763354
1663,1663,36.069759189289535,4.775459626271384
1664,1664,-11.004582999999998,14.257916000000002
1665,1665,-11.017083,33.853749
1666,1666,-10.987916397051663,26.739043083904683
1667,1667,-11.1712495,29.916249000000004
1668,1668,-11.226805499993333,28.973193666673332
1669,1669,-11.604583,34.293332125007495
1670,1670,-10.946944333337497,34.99749916666917
1671,1671,36.09303606122781,5.48708292857755
1672,1672,-10.876805344444804,26.5926378444448
1673,1673,-11.190259710942302,13.854270125004456
1674,1674,-10.85330105325187,14.380031446748129
1675,1675,36.08958377000576,9.367082889998319
1676,1676,-10.730402650228212,25.484896495556885
1677,1677,-10.854582999999998,14.5995825
1678,1678,-10.94625,39.2704155
1679,1679,36.081780462803245,4.459810107441534
1680,1680,-10.727731095682262,13.767638379628764
1681,1681,-11.107360611115555,14.334304722231112
1682,1682,-10.832360722220002,14.467638277780003
1683,1683,-10.727083150000599,38.80791549999999
1684,1684,-10.667997598453406,35.64338305086332
1685,1685,-10.758749500000002,39.628749
1686,1686,-10.546249950003599,32.06958210998368
1687,1687,-10.442082999999998,34.26624900000001
1688,1688,-10.450416500000001,34.212082499999994
1689,1689,36.07531874740532,7.819435679929537
1690,1690,-10.362915999999998,38.7620825
1691,1691,-10.730972027768336,26.364860472201663
1692,1692,36.06625043182029,1.124582909094628
1693,1693,-10.279582999999999,40.107915500000004
1694,1694,-10.860138222204448,14.453748666653334
1695,1695,-10.280364157228123,40.18109292480556
1696,1696,36.0787505,1.245416
1697,1697,-10.225862746493114,31.192141912626507
1698,1698,36.0751787346909,9.018035275503733
1699,1699,-10.151805388884442,32.667637722231106
1700,1700,-10.429583000000001,34.241248999999996
1701,1701,36.06208407143225,1.4037489285677547
1702,1702,-9.996249615378582,39.70374892307941
1703,1703,36.063599111566695,4.62799160330087
1704,1704,-9.93635394141155,33.92093636327987
1705,1705,-10.152202275503731,32.63351073469091
1706,1706,36.032838364892534,6.573560762546242
1707,1707,-9.762916499999998,33.8745825
1708,1708,36.0662505,6.8162495000000005
1709,1709,-9.700416500000001,33.270416
1710,1710,36.0620835,4.966249499999999
1711,1711,-9.65891622399587,20.393749160000482
1712,1712,-9.792083249985001,29.082915500000002
1713,1713,-9.8004165,33.895415500000006
1714,1714,-9.812916499999998,33.866248999999996
1715,1715,-9.587916499999999,16.2995825
1716,1716,-10.974027555560001,33.739860055559994
1717,1717,36.0495835,5.078749
1718,1718,-9.578194249993333,33.773193583336656
1719,1719,-9.593798712806654,33.86306266782176
1720,1720,-9.543392420818337,16.344939767757463
1721,1721,-10.900416499999997,14.478749500000001
1722,1722,-9.801805166666668,29.062082333333333
1723,1723,-9.480971944439998,34.02597144444
1724,1724,-9.492083000000001,25.728749000000004
1725,1725,-9.467082750014997,25.7579155
1726,1726,36.032917,4.882916
1727,1727,-9.46291587499625,16.299582374996252
1728,1728,36.037083499999994,4.9995825
1729,1729,-9.449027666673333,25.78152650000666
1730,1730,36.033750260001916,5.3387496199990405
1731,1731,-9.340694166666667,34.76763783333334
1732,1732,36.028750049996404,7.602082469997359
1733,1733,-9.34624960714255,28.73648709693828
1734,1734,36.0245835,0.270416
1735,1735,-9.31227562426183,32.7620824230826
1736,1736,-9.301607030608746,14.913273030608748
1737,1737,-9.2879165,32.79958250000001
1738,1738,36.0287505,10.507915999999998
1739,1739,-9.287916125007499,16.101665999999998
1740,1740,35.99587993209909,0.2884712685219136
1741,1741,-9.2587495,32.828749
1742,1742,35.9995835,0.332916
1743,1743,-9.254582999999998,33.639462979578546
1744,1744,35.9995835,2.9037490000000004
1745,1745,-9.25180527778,16.09263827778
1746,1746,-9.596249499999999,16.349582499999997
1747,1747,-9.200095834324415,25.85374896154165
1748,1748,-9.1712495,33.541249
1749,1749,35.995417,0.9912495
1750,1750,-9.1462495,13.4162495
1751,1751,35.99263938888445,7.831527277768889
1752,1752,-9.100416500000001,13.2870825
1753,1753,-9.108749312509374,32.93708193750563
1754,1754,35.97344714876144,6.866249090905372
1755,1755,-9.079582750015,13.416249499999996
1756,1756,-9.05874975,13.049582749999999
1757,1757,35.896500045628684,0.09386239940785669
1758,1758,-8.962915999999998,13.4787495
1759,1759,35.95224749596629,0.8889951988727677
1760,1760,-8.874052764043416,13.285112950501833
1761,1761,-9.050416499999999,13.416249499999997
1762,1762,-8.815694166666665,13.456527166666667
1763,1763,-8.912916378044878,33.45713638346642
1764,1764,-8.954583000000001,13.524582500000001
1765,1765,35.970417000000005,0.15374949999999998
1766,1766,-8.881665999999997,13.137082874992497
1767,1767,-8.739877083043208,25.000807493074003
1768,1768,35.964861666673336,5.298193500006667
1769,1769,-8.693868959190322,13.447796755107639
1770,1770,-9.023172606511222,13.403108272190222
1771,1771,-8.851552925616769,34.82344607438323
1772,1772,-8.826011734690903,13.495415928577549
1773,1773,-8.854583,34.02458250000001
1774,1774,-8.7629165,13.445416000000002
1775,1775,35.94958350000001,2.820415750014999
1776,1776,-8.13236074073605,36.6796748580261
1777,1777,35.95097233332666,4.117638499993334
1778,1778,-8.0879162000024,36.68708220000241
1779,1779,35.953750500000005,10.474582499999999
1780,1780,-8.0395831,26.789582299999992
1781,1781,-8.825416500000001,33.853749
1782,1782,-7.956776148206785,31.619099879503565
1783,1783,-8.849027444442223,13.600971555557777
1784,1784,-8.7962495,13.474582499999999
1785,1785,-7.912916124996251,39.666249124996256
1786,1786,-7.85101181632688,36.894225367363376
1787,1787,35.9412505,3.4162495000000006
1788,1788,-7.778801987789131,35.692941779057676
1789,1789,35.9412505,8.828748999999998
1790,1790,-7.762916124985001,15.268332874992497
1791,1791,-8.667082750015,13.491249499999999
1792,1792,-8.8462498749925,31.372499
1793,1793,-8.779582999999999,13.466249500000002
1794,1794,-8.942082999999997,33.241249
1795,1795,-7.6879165,36.9995825
1796,1796,35.9370835,1.557916
1797,1797,-7.690694055560001,15.645415999999997
1798,1798,35.91902823610722,5.296110402778055
1799,1799,-7.679583,15.666249499999997
1800,1800,35.932917,10.020416
1801,1801,-7.68624955998944,15.61041636000864
1802,1802,35.82360313841496,10.591543584951744
1803,1803,-7.28624984000984,27.453749049995803
1804,1804,-7.650416374996249,15.666249000014998
1805,1805,-8.299583059998081,35.293749119996164
1806,1806,35.926667,4.3787491250074995
1807,1807,-6.9998658869719135,23.454220742432103
1808,1808,-6.958749499999999,21.6870825
1809,1809,35.9245835,7.9162495
1810,1810,-6.95624973999376,39.22374918000432
1811,1811,-8.5962495,13.599582499999999
1812,1812,-7.796250071432243,23.37398725510536
1813,1813,-6.992083,39.087082499999994
1814,1814,-6.808244725500331,39.217692634671344
1815,1815,-9.01624973999808,32.99708261999905
1816,1816,35.907917,0.7745825000000001
1817,1817,-6.7837495,38.995416
1818,1818,35.907917,2.387083
1819,1819,-6.779583000000001,37.7579155
1820,1820,35.887083560004704,3.774416293594473
1821,1821,-6.806287706094206,37.66198757567014
1822,1822,35.907917,7.007916
1823,1823,-6.918471833333334,37.56486016666667
1824,1824,35.881726734688016,2.750773265316269
1825,1825,-6.732808757541086,23.94971666597161
1826,1826,35.895416999999995,8.882915999999998
1827,1827,-6.714582759996159,38.74041562000192
1828,1828,-7.117082999999998,39.203748999999995
1829,1829,-7.1680087685150005,23.71810098148
1830,1830,-7.762916500000001,15.632916
1831,1831,-8.464582639991361,28.900415919998085
1832,1832,35.895417,0.257916
1833,1833,-6.648333,24.132915125007496
1834,1834,35.89263938888444,0.7343047222311111
1835,1835,-6.929583,21.9495825
1836,1836,35.895416999999995,0.9787489999999999
1837,1837,-6.8212495,39.353749
1838,1838,35.89125049999999,1.6162495000000003
1839,1839,-6.825416000000001,23.9620825
1840,1840,-6.879583,20.9329155
1841,1841,-6.755340533057808,38.931778950421474
1842,1842,35.87329581586808,7.116021927928236
1843,1843,-6.4527312592592585,24.005601074060735
1844,1844,-6.5052969200011095,23.86851077999625
1845,1845,-6.416080901941923,20.76872781685345
1846,1846,-6.700416500000001,39.266249249984995
1847,1847,35.81474815759888,-0.334912611105571
1848,1848,-6.214998999977502,35.77041612502251
1849,1849,-6.7845828199956815,39.041249
1850,1850,-7.767082999999999,15.728749500000001
1851,1851,-6.654583000000001,39.24958250000001
1852,1852,35.874062636720126,1.1042703632798727
1853,1853,-6.1666862287418525,35.74898714370854
1854,1854,35.87197940234383,2.0271869414115526
1855,1855,-6.12958305916915,23.60207239898267
1856,1856,-6.451805499993333,23.67319366667333
1857,1857,-6.478194444435555,22.85930438888111
1858,1858,-6.493868836733294,23.654939581633357
1859,1859,-6.185832999999999,23.6558325
1860,1860,35.84514801092589,-5.3631860535953555
1861,1861,-6.143472083328335,12.373193833333334
1862,1862,-6.371249499999999,20.782915499999998
1863,1863,-6.8329162000024,36.985415499992804
1864,1864,-6.9504165,39.103749
1865,1865,-6.192083,23.041249
1866,1866,-6.139106653066822,24.491844255099945
1867,1867,35.86393562345169,7.882453080245599
1868,1868,-6.10837076446511,23.727233876032834
1869,1869,-7.612122772116501,15.055733534015276
1870,1870,-6.1504164999999995,39.132915499999996
1871,1871,-6.159333037390635,39.2229990442005
1872,1872,-6.049953697528807,26.9361560617265
1873,1873,-5.999583120001918,23.253748999999996
1874,1874,35.84589346244753,0.16613053795643518
1875,1875,-5.884582920035282,29.22124891998128
1876,1876,35.8662505,2.2662495
1877,1877,-5.892134625517858,22.41743188065991
1878,1878,-5.984583239992324,39.373749059998076
1879,1879,35.85567339941332,5.293493062128702
1880,1880,-5.834821168976363,13.464225337959588
1881,1881,-6.1212495,39.166249
1882,1882,35.852708265627584,1.6110413281303906
1883,1883,-5.869165937522498,39.35062418749625
1884,1884,-6.442083,38.903749
1885,1885,-5.875416500000001,21.637082499999998
1886,1886,-6.479583,16.816249499999998
1887,1887,-5.987916499999999,39.2495825
1888,1888,35.85732180612176,9.201368153060876
1889,1889,-5.736725551024957,39.29898720408268
1890,1890,-7.621249499999999,15.707916
1891,1891,-5.564280153386433,19.772840147437336
1892,1892,-6.1941661250075,36.409998625007496
1893,1893,-6.206249320001439,12.37708267999856
1894,1894,-5.924027666673332,22.48152650000667
1895,1895,-6.232361074051606,23.751897561713
1896,1896,-5.930773091860349,39.354939234702805
1897,1897,-5.862916499999999,13.0787495
1898,1898,-5.9254165,22.453749
1899,1899,-5.876249799997601,39.28541549999281
1900,1900,-5.564999687501875,14.428749124996248
