,osm_id,FID,country,city,lat,lon,geometry,WP2000_PopTot
597,464569214,14446,Niger,Aguié,13.5009617,7.775934700000001,"POLYGON ((7.766249 13.507917, 7.782916 13.507917, 7.782916 13.49125, 7.766249 13.49125, 7.766249 13.507917))",11622.745361328125
598,464592048,14010,Niger,Maïné-Soroa,13.215156699999998,12.0280819,"POLYGON ((12.016249 13.224584, 12.032916 13.224584, 12.032916 13.207917, 12.016249 13.207917, 12.016249 13.224584))",10499.250427246094
599,473690565,14893,Niger,Birni N'Konni,13.791611999999999,5.24779,"POLYGON ((5.232916 13.79125, 5.241249 13.79125, 5.241249 13.807917, 5.257916 13.807917, 5.257916 13.79125, 5.266249 13.79125, 5.266249 13.782917, 5.257916 13.782917, 5.257916 13.774584, 5.241249 13.774584, 5.241249 13.782917, 5.232916 13.782917, 5.232916 13.79125))",47466.34796142578
600,27565005,3468,Nigeria,Warri,5.517,5.75,"POLYGON ((5.757916 5.349584, 5.757916 5.34125, 5.749583 5.34125, 5.749583 5.36625, 5.757916 5.36625, 5.766249 5.36625, 5.766249 5.374584, 5.774583 5.374584, 5.782916 5.374584, 5.782916 5.382917, 5.791249 5.382917, 5.791249 5.39125, 5.799583 5.39125, 5.799583 5.399584, 5.807916 5.399584, 5.816249 5.399584, 5.816249 5.424584, 5.807916 5.424584, 5.807916 5.407917, 5.791249 5.407917, 5.791249 5.424584, 5.799583 5.424584, 5.807916 5.424584, 5.807916 5.432917, 5.791249 5.432917, 5.791249 5.44125, 5.774583 5.44125, 5.774583 5.46625, 5.782916 5.46625, 5.791249 5.46625, 5.791249 5.474584, 5.774583 5.474584, 5.774583 5.499584, 5.757916 5.499584, 5.757916 5.49125, 5.766249 5.49125, 5.766249 5.474584, 5.757916 5.474584, 5.749583 5.474584, 5.749583 5.482917, 5.741249 5.482917, 5.741249 5.474584, 5.732916 5.474584, 5.732916 5.51625, 5.716249 5.51625, 5.716249 5.524584, 5.707916 5.524584, 5.707916 5.532917, 5.682916 5.532917, 5.682916 5.54125, 5.699583 5.54125, 5.707916 5.54125, 5.707916 5.557917, 5.699583 5.557917, 5.699583 5.56625, 5.691249 5.56625, 5.691249 5.574584, 5.682916 5.574584, 5.682916 5.582917, 5.699583 5.582917, 5.699583 5.574584, 5.707916 5.574584, 5.707916 5.59125, 5.699583 5.59125, 5.699583 5.599584, 5.707916 5.599584, 5.707916 5.59125, 5.716249 5.59125, 5.716249 5.56625, 5.724583 5.56625, 5.724583 5.574584, 5.732916 5.574584, 5.732916 5.582917, 5.741249 5.582917, 5.749583 5.582917, 5.749583 5.59125, 5.782916 5.59125, 5.782916 5.582917, 5.791249 5.582917, 5.791249 5.574584, 5.816249 5.574584, 5.816249 5.557917, 5.807916 5.557917, 5.807916 5.549584, 5.799583 5.549584, 5.791249 5.549584, 5.791249 5.524584, 5.799583 5.524584, 5.799583 5.507917, 5.824583 5.507917, 5.824583 5.51625, 5.849583 5.51625, 5.849583 5.507917, 5.841249 5.507917, 5.841249 5.499584, 5.832916 5.499584, 5.832916 5.482917, 5.824583 5.482917, 5.816249 5.482917, 5.816249 5.46625, 5.824583 5.46625, 5.824583 5.457917, 5.841249 5.457917, 5.841249 5.449584, 5.832916 5.449584, 5.832916 5.44125, 5.824583 5.44125, 5.824583 5.432917, 5.857916 5.432917, 5.857916 5.424584, 5.849583 5.424584, 5.841249 5.424584, 5.841249 5.41625, 5.832916 5.41625, 5.824583 5.41625, 5.824583 5.39125, 5.816249 5.39125, 5.816249 5.36625, 5.807916 5.36625, 5.799583 5.36625, 5.799583 5.357917, 5.791249 5.357917, 5.774583 5.357917, 5.774583 5.349584, 5.766249 5.349584, 5.757916 5.349584))",546958.3011245728
601,27565036,7849,Nigeria,Oyo,7.8410537,3.9315363,"POLYGON ((3.907916 7.79125, 3.916249 7.79125, 3.916249 7.799584, 3.899583 7.799584, 3.899583 7.79125, 3.891249 7.79125, 3.891249 7.807917, 3.882916 7.807917, 3.882916 7.81625, 3.891249 7.81625, 3.899583 7.81625, 3.899583 7.832917, 3.907916 7.832917, 3.907916 7.84125, 3.899583 7.84125, 3.899583 7.857917, 3.907916 7.857917, 3.916249 7.857917, 3.916249 7.89125, 3.941249 7.89125, 3.941249 7.882917, 3.957916 7.882917, 3.957916 7.86625, 3.974583 7.86625, 3.974583 7.849584, 3.966249 7.849584, 3.957916 7.849584, 3.957916 7.832917, 3.949583 7.832917, 3.949583 7.824584, 3.941249 7.824584, 3.941249 7.81625, 3.932916 7.81625, 3.924583 7.81625, 3.924583 7.79125, 3.932916 7.79125, 3.932916 7.782917, 3.941249 7.782917, 3.941249 7.76625, 3.932916 7.76625, 3.924583 7.76625, 3.924583 7.774584, 3.916249 7.774584, 3.916249 7.782917, 3.907916 7.782917, 3.907916 7.79125))",220003.05041503906
602,27565054,8230,Nigeria,Ogbomosho,8.133,4.25,"POLYGON ((4.191249 8.082917, 4.199583 8.082917, 4.207916 8.082917, 4.207916 8.09125, 4.191249 8.09125, 4.191249 8.107917, 4.199583 8.107917, 4.207916 8.107917, 4.207916 8.132917000000001, 4.199583 8.132917000000001, 4.199583 8.141249999999999, 4.207916 8.141249999999999, 4.207916 8.149584000000001, 4.216249 8.149584000000001, 4.216249 8.157916999999999, 4.224583 8.157916999999999, 4.224583 8.174583999999999, 4.232916 8.174583999999999, 4.232916 8.16625, 4.257916 8.16625, 4.257916 8.157916999999999, 4.266249 8.157916999999999, 4.266249 8.132917000000001, 4.291249 8.132917000000001, 4.291249 8.124584, 4.282916 8.124584, 4.266249 8.124584, 4.266249 8.107917, 4.257916 8.107917, 4.257916 8.099584, 4.241249 8.099584, 4.241249 8.107917, 4.232916 8.107917, 4.232916 8.099584, 4.224583 8.099584, 4.224583 8.09125, 4.216249 8.09125, 4.216249 8.074584, 4.207916 8.074584, 4.207916 8.057917, 4.191249 8.057917, 4.191249 8.082917))",222245.9097290039
603,27565065,2790,Nigeria,Port Harcourt,4.7676576,7.0188527,"POLYGON ((6.941249 4.774584, 6.949583 4.774584, 6.957916 4.774584, 6.957916 4.782917, 6.941249 4.782917, 6.941249 4.79125, 6.949583 4.79125, 6.957916 4.79125, 6.957916 4.799584, 6.966249 4.799584, 6.966249 4.81625, 6.957916 4.81625, 6.957916 4.807917, 6.949583 4.807917, 6.949583 4.799584, 6.924583 4.799584, 6.924583 4.81625, 6.932916 4.81625, 6.932916 4.807917, 6.941249 4.807917, 6.941249 4.81625, 6.949583 4.81625, 6.949583 4.832917, 6.957916 4.832917, 6.957916 4.84125, 6.966249 4.84125, 6.966249 4.857917, 6.957916 4.857917, 6.957916 4.86625, 6.966249 4.86625, 6.966249 4.874584, 6.974583 4.874584, 6.974583 4.882917, 6.991249 4.882917, 6.999583 4.882917, 6.999583 4.899584, 6.991249 4.899584, 6.991249 4.907917, 7.007916 4.907917, 7.007916 4.874584, 7.032916 4.874584, 7.032916 4.882917, 7.057916 4.882917, 7.057916 4.874584, 7.066249 4.874584, 7.066249 4.86625, 7.099583 4.86625, 7.099583 4.874584, 7.107916 4.874584, 7.107916 4.882917, 7.116249 4.882917, 7.116249 4.899584, 7.124583 4.899584, 7.132916 4.899584, 7.132916 4.907917, 7.124583 4.907917, 7.124583 4.91625, 7.132916 4.91625, 7.132916 4.907917, 7.141249 4.907917, 7.141249 4.89125, 7.149583 4.89125, 7.149583 4.874584, 7.157916 4.874584, 7.157916 4.86625, 7.166249 4.86625, 7.166249 4.849584, 7.157916 4.849584, 7.157916 4.857917, 7.141249 4.857917, 7.141249 4.86625, 7.124583 4.86625, 7.124583 4.857917, 7.116249 4.857917, 7.082916 4.857917, 7.082916 4.84125, 7.074583 4.84125, 7.074583 4.824584, 7.066249 4.824584, 7.066249 4.807917, 7.057916 4.807917, 7.057916 4.799584, 7.049583 4.799584, 7.049583 4.79125, 7.066249 4.79125, 7.066249 4.76625, 7.057916 4.76625, 7.041249 4.76625, 7.041249 4.757917, 7.049583 4.757917, 7.049583 4.732917, 7.024583 4.732917, 7.024583 4.749584, 6.999583 4.749584, 6.999583 4.76625, 7.007916 4.76625, 7.007916 4.774584, 6.974583 4.774584, 6.974583 4.76625, 6.966249 4.76625, 6.966249 4.774584, 6.957916 4.774584, 6.957916 4.757917, 6.941249 4.757917, 6.941249 4.774584))",927104.0222244263
604,27565089,8419,Nigeria,Ilorin,8.496365699999998,4.548048400000001,"POLYGON ((4.499583 8.432917, 4.499583 8.424583999999999, 4.491249 8.424583999999999, 4.491249 8.432917, 4.482916 8.432917, 4.482916 8.41625, 4.474583 8.41625, 4.474583 8.432917, 4.482916 8.432917, 4.482916 8.44125, 4.491249 8.44125, 4.491249 8.449584, 4.499583 8.449584, 4.499583 8.46625, 4.491249 8.46625, 4.491249 8.491250000000001, 4.499583 8.491250000000001, 4.499583 8.507917000000001, 4.491249 8.507917000000001, 4.491249 8.524584000000001, 4.482916 8.524584000000001, 4.482916 8.54125, 4.474583 8.54125, 4.474583 8.549583999999999, 4.482916 8.549583999999999, 4.482916 8.54125, 4.491249 8.54125, 4.491249 8.532916999999999, 4.516249 8.532916999999999, 4.516249 8.516249999999999, 4.524583 8.516249999999999, 4.524583 8.524584000000001, 4.557916 8.524584000000001, 4.557916 8.516249999999999, 4.574583 8.516249999999999, 4.574583 8.524584000000001, 4.582916 8.524584000000001, 4.582916 8.532916999999999, 4.591249 8.532916999999999, 4.599583 8.532916999999999, 4.599583 8.54125, 4.624583 8.54125, 4.632916 8.54125, 4.632916 8.549583999999999, 4.641249 8.549583999999999, 4.641249 8.54125, 4.632916 8.54125, 4.632916 8.532916999999999, 4.624583 8.532916999999999, 4.607916 8.532916999999999, 4.607916 8.499584, 4.616249 8.499584, 4.616249 8.507917000000001, 4.632916 8.507917000000001, 4.632916 8.499584, 4.624583 8.499584, 4.624583 8.482917, 4.632916 8.482917, 4.632916 8.474584, 4.624583 8.474584, 4.616249 8.474584, 4.616249 8.46625, 4.607916 8.46625, 4.607916 8.457917, 4.616249 8.457917, 4.616249 8.449584, 4.607916 8.449584, 4.607916 8.44125, 4.599583 8.44125, 4.599583 8.432917, 4.616249 8.432917, 4.616249 8.424583999999999, 4.632916 8.424583999999999, 4.632916 8.41625, 4.624583 8.41625, 4.624583 8.407916999999999, 4.616249 8.407916999999999, 4.607916 8.407916999999999, 4.607916 8.391249999999999, 4.599583 8.391249999999999, 4.599583 8.407916999999999, 4.607916 8.407916999999999, 4.607916 8.41625, 4.582916 8.41625, 4.582916 8.44125, 4.532916 8.44125, 4.532916 8.449584, 4.516249 8.449584, 4.516249 8.432917, 4.507916 8.432917, 4.499583 8.432917))",641938.4349975586
605,27565091,10508,Nigeria,Kaduna,10.518289900000001,7.4359863,"POLYGON ((7.424583 10.432917, 7.424583 10.424584, 7.391249 10.424584, 7.391249 10.44125, 7.399583 10.44125, 7.399583 10.449584, 7.391249 10.449584, 7.391249 10.457917, 7.374583 10.457917, 7.374583 10.474584, 7.366249 10.474584, 7.366249 10.482917, 7.382916 10.482917, 7.391249 10.482917, 7.391249 10.49125, 7.382916 10.49125, 7.382916 10.499584, 7.366249 10.499584, 7.366249 10.507917, 7.374583 10.507917, 7.382916 10.507917, 7.382916 10.524584, 7.366249 10.524584, 7.366249 10.532917, 7.357916 10.532917, 7.357916 10.549584, 7.382916 10.549584, 7.382916 10.54125, 7.391249 10.54125, 7.391249 10.549584, 7.399583 10.549584, 7.407916 10.549584, 7.407916 10.56625, 7.416249 10.56625, 7.416249 10.574584, 7.399583 10.574584, 7.399583 10.599584, 7.416249 10.599584, 7.416249 10.59125, 7.424583 10.59125, 7.424583 10.574584, 7.432916 10.574584, 7.432916 10.59125, 7.441249 10.59125, 7.441249 10.599584, 7.424583 10.599584, 7.424583 10.607917, 7.441249 10.607917, 7.441249 10.599584, 7.449583 10.599584, 7.449583 10.607917, 7.466249 10.607917, 7.466249 10.599584, 7.457916 10.599584, 7.457916 10.59125, 7.474583 10.59125, 7.474583 10.574584, 7.466249 10.574584, 7.466249 10.56625, 7.474583 10.56625, 7.474583 10.524584, 7.466249 10.524584, 7.466249 10.507917, 7.457916 10.507917, 7.457916 10.499584, 7.449583 10.499584, 7.449583 10.49125, 7.441249 10.49125, 7.441249 10.482917, 7.457916 10.482917, 7.457916 10.474584, 7.466249 10.474584, 7.466249 10.457917, 7.474583 10.457917, 7.474583 10.449584, 7.466249 10.449584, 7.466249 10.432917, 7.449583 10.432917, 7.449583 10.449584, 7.441249 10.449584, 7.441249 10.44125, 7.432916 10.44125, 7.432916 10.432917, 7.424583 10.432917))",786243.6440782547
606,27565107,5000,Nigeria,Enugu,6.4499833,7.5000007,"POLYGON ((7.466249 6.399584, 7.474583 6.399584, 7.474583 6.39125, 7.482916 6.39125, 7.491249 6.39125, 7.491249 6.399584, 7.482916 6.399584, 7.482916 6.41625, 7.474583 6.41625, 7.474583 6.424584, 7.466249 6.424584, 7.466249 6.41625, 7.432916 6.41625, 7.432916 6.424584, 7.407916 6.424584, 7.407916 6.41625, 7.399583 6.41625, 7.399583 6.424584, 7.391249 6.424584, 7.391249 6.44125, 7.399583 6.44125, 7.407916 6.44125, 7.407916 6.449584, 7.424583 6.449584, 7.424583 6.432917, 7.466249 6.432917, 7.474583 6.432917, 7.474583 6.46625, 7.466249 6.46625, 7.466249 6.474584, 7.474583 6.474584, 7.474583 6.482917, 7.482916 6.482917, 7.482916 6.49125, 7.491249 6.49125, 7.499583 6.49125, 7.499583 6.499584, 7.507916 6.499584, 7.507916 6.507917, 7.516249 6.507917, 7.516249 6.499584, 7.524583 6.499584, 7.524583 6.49125, 7.541249 6.49125, 7.541249 6.474584, 7.557916 6.474584, 7.557916 6.482917, 7.566249 6.482917, 7.574583 6.482917, 7.574583 6.49125, 7.582916 6.49125, 7.582916 6.482917, 7.591249 6.482917, 7.591249 6.474584, 7.607916 6.474584, 7.607916 6.457917, 7.599583 6.457917, 7.599583 6.46625, 7.591249 6.46625, 7.591249 6.457917, 7.582916 6.457917, 7.574583 6.457917, 7.574583 6.449584, 7.557916 6.449584, 7.557916 6.457917, 7.541249 6.457917, 7.541249 6.44125, 7.532916 6.44125, 7.532916 6.424584, 7.524583 6.424584, 7.516249 6.424584, 7.516249 6.407917, 7.507916 6.407917, 7.507916 6.399584, 7.516249 6.399584, 7.516249 6.382917, 7.507916 6.382917, 7.499583 6.382917, 7.499583 6.374584, 7.466249 6.374584, 7.466249 6.399584))",604578.5744934082
607,27565109,6525,Nigeria,Abeokuta,7.161,3.348,"POLYGON ((3.349583 7.124584, 3.349583 7.11625, 3.341249 7.11625, 3.341249 7.107917, 3.307916 7.107917, 3.307916 7.11625, 3.299583 7.11625, 3.299583 7.107917, 3.291249 7.107917, 3.291249 7.11625, 3.282916 7.11625, 3.282916 7.14125, 3.291249 7.14125, 3.299583 7.14125, 3.299583 7.157917, 3.307916 7.157917, 3.307916 7.16625, 3.291249 7.16625, 3.291249 7.174584, 3.299583 7.174584, 3.307916 7.174584, 3.307916 7.182917, 3.324583 7.182917, 3.332916 7.182917, 3.332916 7.19125, 3.341249 7.19125, 3.341249 7.199584, 3.349583 7.199584, 3.349583 7.207917, 3.366249 7.207917, 3.366249 7.182917, 3.382916 7.182917, 3.382916 7.19125, 3.424583 7.19125, 3.424583 7.174584, 3.416249 7.174584, 3.407916 7.174584, 3.407916 7.16625, 3.399583 7.16625, 3.399583 7.174584, 3.391249 7.174584, 3.391249 7.16625, 3.382916 7.16625, 3.382916 7.157917, 3.391249 7.157917, 3.391249 7.14125, 3.382916 7.14125, 3.382916 7.132917, 3.374583 7.132917, 3.374583 7.11625, 3.366249 7.11625, 3.357916 7.11625, 3.357916 7.124584, 3.349583 7.124584))",339790.6410522461
608,27565111,11561,Nigeria,Maiduguri,11.8395375,13.1536214,"POLYGON ((13.182916 11.79125, 13.191249 11.79125, 13.191249 11.799584, 13.174583 11.799584, 13.174583 11.79125, 13.166249 11.79125, 13.166249 11.799584, 13.157916 11.799584, 13.157916 11.79125, 13.124583 11.79125, 13.124583 11.807917, 13.082916 11.807917, 13.082916 11.81625, 13.066249 11.81625, 13.066249 11.849584, 13.074583 11.849584, 13.074583 11.857917, 13.082916 11.857917, 13.082916 11.86625, 13.091249 11.86625, 13.091249 11.874584, 13.082916 11.874584, 13.082916 11.89125, 13.091249 11.89125, 13.091249 11.899584, 13.082916 11.899584, 13.082916 11.907917, 13.091249 11.907917, 13.091249 11.91625, 13.116249 11.91625, 13.116249 11.89125, 13.107916 11.89125, 13.107916 11.907917, 13.099583 11.907917, 13.099583 11.89125, 13.091249 11.89125, 13.091249 11.874584, 13.099583 11.874584, 13.099583 11.882917, 13.107916 11.882917, 13.107916 11.874584, 13.116249 11.874584, 13.116249 11.882917, 13.132916 11.882917, 13.141249 11.882917, 13.141249 11.899584, 13.157916 11.899584, 13.157916 11.874584, 13.174583 11.874584, 13.174583 11.882917, 13.182916 11.882917, 13.182916 11.86625, 13.191249 11.86625, 13.191249 11.857917, 13.199583 11.857917, 13.199583 11.86625, 13.207916 11.86625, 13.216249 11.86625, 13.216249 11.874584, 13.224583 11.874584, 13.224583 11.86625, 13.241249 11.86625, 13.241249 11.857917, 13.232916 11.857917, 13.224583 11.857917, 13.224583 11.849584, 13.216249 11.849584, 13.199583 11.849584, 13.199583 11.81625, 13.207916 11.81625, 13.207916 11.799584, 13.199583 11.799584, 13.199583 11.79125, 13.191249 11.79125, 13.191249 11.782917, 13.182916 11.782917, 13.182916 11.79125))",665036.7668552399
609,27565124,5023,Nigeria,Lagos,6.4550575,3.3941795,"POLYGON ((3.416249 6.424584, 3.416249 6.41625, 3.407916 6.41625, 3.407916 6.432917, 3.399583 6.432917, 3.399583 6.44125, 3.391249 6.44125, 3.391249 6.449584, 3.374583 6.449584, 3.374583 6.44125, 3.382916 6.44125, 3.382916 6.424584, 3.374583 6.424584, 3.366249 6.424584, 3.366249 6.41625, 3.357916 6.41625, 3.357916 6.432917, 3.341249 6.432917, 3.341249 6.424584, 3.349583 6.424584, 3.349583 6.399584, 3.341249 6.399584, 3.291249 6.399584, 3.291249 6.407917, 3.299583 6.407917, 3.299583 6.41625, 3.307916 6.41625, 3.316249 6.41625, 3.316249 6.432917, 3.307916 6.432917, 3.307916 6.44125, 3.299583 6.44125, 3.299583 6.432917, 3.291249 6.432917, 3.282916 6.432917, 3.282916 6.424584, 3.291249 6.424584, 3.291249 6.41625, 3.282916 6.41625, 3.266249 6.41625, 3.266249 6.424584, 3.257916 6.424584, 3.257916 6.407917, 3.249583 6.407917, 3.249583 6.424584, 3.257916 6.424584, 3.257916 6.432917, 3.249583 6.432917, 3.249583 6.44125, 3.241249 6.44125, 3.241249 6.432917, 3.232916 6.432917, 3.232916 6.44125, 3.216249 6.44125, 3.216249 6.449584, 3.157916 6.449584, 3.157916 6.457917, 3.149583 6.457917, 3.149583 6.44125, 3.132916 6.44125, 3.132916 6.449584, 3.124583 6.449584, 3.124583 6.457917, 3.107916 6.457917, 3.107916 6.474584, 3.116249 6.474584, 3.116249 6.49125, 3.107916 6.49125, 3.107916 6.499584, 3.099583 6.499584, 3.099583 6.49125, 3.091249 6.49125, 3.082916 6.49125, 3.082916 6.482917, 3.074583 6.482917, 3.066249 6.482917, 3.066249 6.474584, 3.016249 6.474584, 3.016249 6.499584, 3.024583 6.499584, 3.024583 6.507917, 3.032916 6.507917, 3.032916 6.49125, 3.074583 6.49125, 3.082916 6.49125, 3.082916 6.51625, 3.107916 6.51625, 3.107916 6.507917, 3.166249 6.507917, 3.166249 6.51625, 3.207916 6.51625, 3.207916 6.507917, 3.216249 6.507917, 3.216249 6.524584, 3.207916 6.524584, 3.207916 6.56625, 3.199583 6.56625, 3.199583 6.582917, 3.216249 6.582917, 3.216249 6.574584, 3.207916 6.574584, 3.207916 6.56625, 3.224583 6.56625, 3.224583 6.574584, 3.232916 6.574584, 3.232916 6.582917, 3.224583 6.582917, 3.224583 6.599584, 3.216249 6.599584, 3.216249 6.61625, 3.232916 6.61625, 3.241249 6.61625, 3.241249 6.66625, 3.224583 6.66625, 3.224583 6.674584, 3.199583 6.674584, 3.199583 6.66625, 3.191249 6.66625, 3.191249 6.674584, 3.182916 6.674584, 3.182916 6.657917, 3.174583 6.657917, 3.174583 6.674584, 3.166249 6.674584, 3.166249 6.69125, 3.182916 6.69125, 3.191249 6.69125, 3.191249 6.699584, 3.199583 6.699584, 3.207916 6.699584, 3.207916 6.732917, 3.216249 6.732917, 3.216249 6.749584, 3.207916 6.749584, 3.207916 6.74125, 3.199583 6.74125, 3.199583 6.782917, 3.207916 6.782917, 3.207916 6.76625, 3.216249 6.76625, 3.216249 6.757917, 3.232916 6.757917, 3.232916 6.76625, 3.241249 6.76625, 3.241249 6.774584, 3.249583 6.774584, 3.249583 6.76625, 3.266249 6.76625, 3.266249 6.757917, 3.274583 6.757917, 3.274583 6.74125, 3.282916 6.74125, 3.282916 6.732917, 3.291249 6.732917, 3.291249 6.724584, 3.307916 6.724584, 3.307916 6.732917, 3.316249 6.732917, 3.316249 6.724584, 3.324583 6.724584, 3.324583 6.71625, 3.332916 6.71625, 3.332916 6.724584, 3.349583 6.724584, 3.349583 6.707917, 3.357916 6.707917, 3.357916 6.699584, 3.374583 6.699584, 3.374583 6.682917, 3.382916 6.682917, 3.382916 6.649584, 3.391249 6.649584, 3.391249 6.657917, 3.407916 6.657917, 3.407916 6.64125, 3.399583 6.64125, 3.399583 6.624584, 3.407916 6.624584, 3.407916 6.61625, 3.441249 6.61625, 3.441249 6.607917, 3.432916 6.607917, 3.432916 6.59125, 3.424583 6.59125, 3.416249 6.59125, 3.416249 6.56625, 3.407916 6.56625, 3.407916 6.532917, 3.399583 6.532917, 3.399583 6.524584, 3.407916 6.524584, 3.407916 6.51625, 3.399583 6.51625, 3.399583 6.499584, 3.391249 6.499584, 3.391249 6.49125, 3.399583 6.49125, 3.399583 6.482917, 3.391249 6.482917, 3.391249 6.474584, 3.382916 6.474584, 3.374583 6.474584, 3.374583 6.46625, 3.474583 6.46625, 3.474583 6.457917, 3.482916 6.457917, 3.482916 6.44125, 3.491249 6.44125, 3.491249 6.432917, 3.482916 6.432917, 3.449583 6.432917, 3.449583 6.424584, 3.441249 6.424584, 3.416249 6.424584))",8200134.404430389
610,31203257,8992,Nigeria,Abuja,9.064330499999999,7.4892974,"POLYGON ((7.432916 9.082917, 7.449583 9.082917, 7.457916 9.082917, 7.457916 9.09125, 7.466249 9.09125, 7.474583 9.09125, 7.474583 9.116250000000001, 7.482916 9.116250000000001, 7.482916 9.107917, 7.499583 9.107917, 7.499583 9.099584, 7.516249 9.099584, 7.516249 9.09125, 7.524583 9.09125, 7.524583 9.082917, 7.516249 9.082917, 7.516249 9.06625, 7.524583 9.06625, 7.524583 9.057917, 7.532916 9.057917, 7.532916 9.04125, 7.524583 9.04125, 7.524583 9.024584000000001, 7.516249 9.024584000000001, 7.516249 9.04125, 7.507916 9.04125, 7.507916 9.032916999999999, 7.499583 9.032916999999999, 7.499583 9.016249999999999, 7.491249 9.016249999999999, 7.491249 8.991250000000001, 7.482916 8.991250000000001, 7.482916 8.999584, 7.466249 8.999584, 7.466249 9.024584000000001, 7.449583 9.024584000000001, 7.449583 9.007917000000001, 7.441249 9.007917000000001, 7.441249 9.024584000000001, 7.449583 9.024584000000001, 7.449583 9.049583999999999, 7.441249 9.049583999999999, 7.441249 9.057917, 7.391249 9.057917, 7.391249 9.074584, 7.382916 9.074584, 7.382916 9.082917, 7.399583 9.082917, 7.399583 9.074584, 7.407916 9.074584, 7.407916 9.09125, 7.399583 9.09125, 7.399583 9.124584, 7.407916 9.124584, 7.407916 9.116250000000001, 7.416249 9.116250000000001, 7.416249 9.124584, 7.424583 9.124584, 7.424583 9.132917000000001, 7.432916 9.132917000000001, 7.432916 9.116250000000001, 7.424583 9.116250000000001, 7.424583 9.099584, 7.416249 9.099584, 7.416249 9.09125, 7.424583 9.09125, 7.424583 9.082917, 7.416249 9.082917, 7.416249 9.06625, 7.424583 9.06625, 7.424583 9.074584, 7.432916 9.074584, 7.432916 9.082917))",111619.8642578125
611,251608378,2922,Nigeria,Calabar,4.9795999,8.3373597,"POLYGON ((8.332916000000001 4.91625, 8.332916000000001 4.907917, 8.316248999999999 4.907917, 8.316248999999999 4.91625, 8.307916000000001 4.91625, 8.307916000000001 4.96625, 8.316248999999999 4.96625, 8.316248999999999 4.974584, 8.324583000000001 4.974584, 8.324583000000001 4.982917, 8.316248999999999 4.982917, 8.316248999999999 4.999584, 8.324583000000001 4.999584, 8.324583000000001 5.007917, 8.316248999999999 5.007917, 8.316248999999999 5.032917, 8.324583000000001 5.032917, 8.324583000000001 5.024584, 8.332916000000001 5.024584, 8.332916000000001 5.032917, 8.341248999999999 5.032917, 8.341248999999999 5.04125, 8.349583000000001 5.04125, 8.349583000000001 5.082917, 8.357915999999999 5.082917, 8.357915999999999 5.057917, 8.366249 5.057917, 8.366249 5.049584, 8.374582999999999 5.049584, 8.374582999999999 5.04125, 8.366249 5.04125, 8.357915999999999 5.04125, 8.357915999999999 5.01625, 8.366249 5.01625, 8.366249 4.999584, 8.357915999999999 4.999584, 8.357915999999999 4.982917, 8.366249 4.982917, 8.366249 4.957917, 8.357915999999999 4.957917, 8.357915999999999 4.932917, 8.349583000000001 4.932917, 8.341248999999999 4.932917, 8.341248999999999 4.91625, 8.332916000000001 4.91625))",330141.754737854
612,255322295,11414,Nigeria,Potiskum,11.7122553,11.0762744,"POLYGON ((11.049583 11.699584, 11.049583 11.69125, 11.041249 11.69125, 11.041249 11.724584, 11.057916 11.724584, 11.066249 11.724584, 11.066249 11.732917, 11.107916 11.732917, 11.107916 11.71625, 11.116249 11.71625, 11.116249 11.707917, 11.124583 11.707917, 11.124583 11.699584, 11.116249 11.699584, 11.116249 11.69125, 11.107916 11.69125, 11.099583 11.69125, 11.099583 11.682917, 11.074583 11.682917, 11.074583 11.69125, 11.057916 11.69125, 11.057916 11.699584, 11.049583 11.699584))",178501.0789794922
