,FID,lat,lon
2821,2821,35.51208392857755,1.2680350612278135
2822,2822,-4.612275201178517,55.44669798224841
2823,2823,35.508194740002025,5.262638380005653
2824,2824,-4.635138333326668,21.550971499993334
2825,2825,-6.1212495,39.166249
2826,2826,-4.596249500000001,12.191249500000001
2827,2827,35.49291704000216,11.045693778887557
2828,2828,-4.569326778113746,30.105672029586376
2829,2829,-4.804582999999999,38.20791549999999
2830,2830,-4.567082999999999,34.6245825
2831,2831,-4.975416499999999,23.4120825
2832,2832,-4.612916,19.4620825
2833,2833,-4.617082999999999,12.041249500000001
2834,2834,35.504791671869604,6.077707265627578
2835,2835,-4.539386923879096,18.6012982543204
2836,2836,-4.982360611115554,19.35930472223111
2837,2837,-4.639999687501875,26.36208212499625
2838,2838,35.4950003500003,6.4683327999985
2839,2839,-4.5212495,18.307915999999995
2840,2840,35.49452419387775,6.921904188769977
2841,2841,-4.365507822297194,15.31734683553633
2842,2842,-4.66569427776889,30.12597138888444
2843,2843,-4.6004165,12.170416
2844,2844,-4.539582799983202,19.6937494999928
2845,2845,-4.5462495,19.7120825
2846,2846,-4.558749499999999,12.182915750014992
2847,2847,-4.357360733329868,14.759305100003466
2848,2848,-4.5379165,12.149582500000003
2849,2849,-4.343472083328333,29.610693250004996
2850,2850,-4.475416500000001,38.23708249999999
2851,2851,35.4912505,10.316249500000001
2852,2852,-4.4212497999976,33.4370822000024
2853,2853,-4.5795829999999995,18.203749000000002
2854,2854,-4.279001723097732,39.573516205517926
2855,2855,35.46162047530807,-6.026806407406916
2856,2856,-4.439582639991359,29.782082080001917
2857,2857,35.48113097957855,0.24541600000000008
2858,2858,-4.3587495,37.816249000000006
2859,2859,35.483750379998085,3.01041624000384
2860,2860,-4.500416500000001,37.90791550000001
2861,2861,35.487083500000004,8.0662495
2862,2862,-4.293472027779999,13.85652697222
2863,2863,-4.3337495,18.2537495
2864,2864,35.44829574941766,2.9025371796709036
2865,2865,-4.280773397959358,35.85136806122781
2866,2866,-4.3587495,39.553748999999996
2867,2867,-4.32888852778,20.59055452778
2868,2868,-4.415694277768889,38.30652661111555
2869,2869,35.457011324185096,7.960271191867841
2870,2870,-4.4687986903099315,39.47923913841043
2871,2871,35.4787505,9.641249500000002
2872,2872,-4.240694166666666,29.83986016666667
2873,2873,-4.317083000000001,19.387082499999998
2874,2874,35.46000041665833,-0.40180647221777754
2875,2875,-4.23513844444,29.76486005556
2876,2876,35.461326413226836,-0.004584
2877,2877,-4.2212495,30.0204155
2878,2878,-4.286990185180741,33.87782318518074
2879,2879,-4.214768290122799,29.997267623451695
2880,2880,35.435470770553955,7.128838943746393
2881,2881,-4.442082999999999,30.0370825
2882,2882,-4.212275079877205,33.184518165677225
2883,2883,-4.435138791672085,26.66555460416646
2884,2884,35.46104232813039,7.544374265627577
2885,2885,-4.17402755556,39.567637944439994
2886,2886,-4.2712495,14.7162495
2887,2887,-4.175416250000001,39.457915750000005
2888,2888,-4.276805499993334,34.409304333326666
2889,2889,-4.350416249999999,19.516249250000005
2890,2890,35.45375033332667,-5.099028444442221
2891,2891,-4.182360666664999,13.284304874997915
2892,2892,-4.212109820503324,35.746490868367296
2893,2893,-4.4545829999999995,19.282916
2894,2894,-4.16791593997552,29.993749320022566
2895,2895,-4.187916285713062,30.014463204078318
2896,2896,35.457917,10.728749
2897,2897,-4.1587492500000005,29.624582749999995
2898,2898,-4.169166687501875,13.55791612499625
2899,2899,35.450972555557776,-1.0545843333266682
2900,2900,-4.15791630999928,19.85708240999208
2901,2901,-4.268471833333332,15.359304833333331
2902,2902,-4.162916500000001,15.516249499999999
2903,2903,-4.20458305882052,12.675808341699737
2904,2904,-4.126805499993333,19.25097133332666
2905,2905,-4.128392401346181,29.795019022683014
2906,2906,-4.150416416661669,29.53708241666167
2907,2907,-4.1212495,30.0579155
2908,2908,-4.015089058066669,39.67206581417977
2909,2909,-4.118869061227814,29.521606397959353
2910,2910,35.41471536427096,0.32129338019241227
2911,2911,-4.051805499993333,29.809304333326672
2912,2912,35.436158006181316,1.7648607037034563
2913,2913,-4.0504165,29.528748999999994
2914,2914,35.435417179998566,2.214582679998559
2915,2915,-4.050416500000001,19.532916
2916,2916,35.445417,7.9995825
2917,2917,-4.0335825703906165,29.468081905593607
2918,2918,35.396805767091564,0.13729618260937698
2919,2919,-4.025416687493438,24.38083203125515
2920,2920,-4.07541625,29.807915749999996
2921,2921,-4.049027499999999,29.760693499999995
2922,2922,-4.1629165,29.770416000000004
2923,2923,-4.3524998749925,34.19333287499249
2924,2924,-4.061527444442223,15.553749166673335
2925,2925,35.4108555778937,8.105153004215007
2926,2926,-4.1065061065044794,15.532595405313453
2927,2927,-3.9190106935885543,39.5607140602496
2928,2928,-4.1156943333200005,13.057916000000002
2929,2929,-3.995059602040641,13.922796938772187
2930,2930,-4.067083,37.741248999999996
2931,2931,35.387639090369255,1.4915272451851556
2932,2932,-3.929583,29.416249
2933,2933,-4.036249499992799,29.7254157999976
2934,2934,35.423194500006666,9.850971333326667
2935,2935,-3.917083,29.7870825
2936,2936,35.41937540624907,10.996457593750938
2937,2937,-4.082360500006666,29.523193666673333
2938,2938,35.40560198764403,11.038008771611272
2939,2939,-3.9045829999999997,29.557915500000004
2940,2940,35.416250749999996,-5.075417749999999
2941,2941,-3.9012499199980795,29.533748520012473
2942,2942,-4.029583000000001,19.532915999999997
2943,2943,-4.083749500000001,13.0287495
2944,2944,-4.065694027778889,19.58708258333667
2945,2945,-3.9062496799978397,32.93458207999903
2946,2946,-3.9670829999999997,19.387082499999998
2947,2947,35.41115800618132,1.9676382962965426
2948,2948,-3.9420830000000002,19.445416
2949,2949,-4.092083,29.703749000000002
2950,2950,35.413472694454995,5.946804944439999
2951,2951,-3.87680525926395,36.42782314197391
2952,2952,-3.9129164999999997,32.366248999999996
2953,2953,-4.085138333326666,29.50097149999333
2954,2954,35.40450758677315,-0.8826140743832308
2955,2955,-3.875416500000001,29.541248750015004
2956,2956,35.407917,-0.05458400000000001
2957,2957,-3.8962503333466656,29.64819377779555
2958,2958,-3.8962494999999997,29.591249000000005
2959,2959,-3.948333000000001,29.626665500000005
2960,2960,35.38339767048134,5.370255763682575
2961,2961,-3.96013844444,36.41763794444
2962,2962,-3.977499968744843,36.437082124990624
2963,2963,35.412083499999994,9.332916
2964,2964,-3.8318817705104284,32.621995840065104
2965,2965,35.392211949706656,-1.0924044704162221
2966,2966,-3.798117732461343,39.665099366227565
2967,2967,35.361366906056006,1.331168575797145
2968,2968,-3.7816661250074985,39.626665874992504
2969,2969,-3.863842080240906,39.48060082715959
2970,2970,35.379940812245565,5.8977969244962685
2971,2971,-3.785138555557779,29.87874933332667
2972,2972,-3.976377976331825,29.44477477219555
2973,2973,-3.8550731972293906,35.53953313322612
2974,2974,35.39541699999999,9.545415999999998
2975,2975,-3.7573607222199996,30.031526722219997
2976,2976,35.395416999999995,10.0495825
2977,2977,-3.7258792795427302,35.63701629112743
2978,2978,-3.9004165,30.020415499999995
2979,2979,-3.8195831199961603,39.43374894000192
2980,2980,-4.0254165,30.1704155
2981,2981,-3.8862502200093605,29.39708258000504
2982,2982,-4.121250000000001,29.9454155
2983,2983,-3.8004162500000005,29.43291575
2984,2984,-3.7851387777599994,29.59171229630074
2985,2985,-3.8420832499850013,30.2579155
2986,2986,-3.80874975,29.62458225
2987,2987,-3.735536091853702,29.935891724473183
2988,2988,-3.742083,30.078749000000002
2989,2989,35.37831174930787,7.204626580327799
2990,2990,-3.7254164999999997,17.957915750015
2991,2991,35.37354197656033,-0.9717717460940136
2992,2992,-3.729583000000001,29.84263794444
2993,2993,-4.02244039795936,30.14303506122782
2994,2994,-3.7504164999999996,30.366249249984993
2995,2995,-3.7316663124981257,29.466249375003752
2996,2996,-3.9233329999999995,36.3454158749925
2997,2997,-3.7420830000000005,29.5204155
2998,2998,-3.9351381388911095,39.6343041388911
2999,2999,-3.7587495,29.8870825
3000,3000,-3.742083,29.903748999999994
3001,3001,-3.7754165,30.178748999999996
3002,3002,-3.7045823750074987,29.989165750000005
3003,3003,35.37666668750187,10.939166437486879
3004,3004,-3.7004165,37.662082500000004
3005,3005,-3.704583,18.8995825
3006,3006,-3.670929389068724,29.908877140528016
3007,3007,-3.8229167399937602,39.59708273999376
3008,3008,-3.666620115518138,33.425839084402675
3009,3009,-3.7045830000000004,35.9079155
3010,3010,-3.7254164999999997,30.145415499999995
3011,3011,35.37541694000192,-0.8145838800038396
3012,3012,-3.6979165799894402,29.84874876000767
3013,3013,-3.7595828199956807,29.55208226000624
3014,3014,-3.7379159999999994,29.978749000000004
3015,3015,-3.6754165,30.262082500000005
3016,3016,35.37458349999999,10.078749500000002
3017,3017,-3.6587495,29.8870825
3018,3018,35.35513945832874,10.991943854170625
3019,3019,-3.6837495000000002,29.345415499999998
3020,3020,-3.6474404693903795,29.458510520414993
3021,3021,-3.7004165,30.153748999999994
3022,3022,35.367639499993345,-0.5101393333266676
3023,3023,-3.6462494999999997,30.0829155
3024,3024,-3.6773105578469574,13.342386061976937
3025,3025,-3.6587495,37.5829155
3026,3026,-3.6412500600244786,32.16374867997744
3027,3027,-3.656666499999999,30.222499
3028,3028,-3.7962500000000006,39.81763761111999
3029,3029,-3.646249875003751,30.26833231249813
3030,3030,-3.6173606633303734,39.85374931666786
3031,3031,-3.642082750015,30.1079155
3032,3032,-3.6837495,29.957915500000002
3033,3033,-3.7087494999999997,30.2704155
3034,3034,35.35374990000481,9.832082739998082
3035,3035,-3.6147681419747117,29.384304592595246
3036,3036,-3.8045829999999996,29.345415500000005
3037,3037,-3.7004165,29.378749
3038,3038,-3.685138333326666,39.85652650000667
3039,3039,35.35097244444,8.630137944440001
3040,3040,-3.617082750014999,30.324582499999998
3041,3041,-3.6254164999999987,33.503748750015
3042,3042,-3.6587495,29.353749000000004
3043,3043,-3.6362492199937613,29.488748479991838
3044,3044,35.3412505,-4.9629175
3045,3045,-3.508262511982748,29.85569827076807
3046,3046,35.30841149669633,-1.1394709932535554
3047,3047,-3.5962501250224985,29.9808322499925
3048,3048,35.325417254999586,-0.04750056999712022
3049,3049,-3.5295829999999997,29.8204155
3050,3050,35.334142475765205,0.33218044983034883
3051,3051,-3.5402976326393283,29.978153806121746
3052,3052,-3.527360758879921,23.59541565000842
3053,3053,-3.598333000000001,30.222499
3054,3054,-3.55556331312876,30.01747441349469
3055,3055,35.345417000000005,8.6537495
3056,3056,-3.6337498333266662,29.846804555557775
3057,3057,35.3420837999976,10.5470825000072
3058,3058,-3.411631807817248,29.400047056421926
3059,3059,-3.6024999374943754,29.898888006945626
3060,3060,-3.5018054999933326,29.47319366667333
3061,3061,35.337083500000006,0.0412495
3062,3062,-3.49208287500375,37.437082124996245
3063,3063,-3.6045830000000008,29.8454155
3064,3064,-3.462916500000001,30.0245825
3065,3065,-3.5754165,39.828749
3066,3066,-3.4629165000000004,29.820415499999996
3067,3067,-3.5337495,30.270415500000002
3068,3068,-3.5029164999928017,38.375415799997604
3069,3069,-3.4573605000066667,38.348193666673346
3070,3070,35.31738676446602,0.07420371487761072
3071,3071,-3.422565375345937,29.66602957342384
3072,3072,-3.4733334374868754,30.24749931249812
3073,3073,-3.8004165,19.1162495
3074,3074,-3.4462494999999995,30.4620825
3075,3075,35.324583499999996,10.795416249985
3076,3076,-3.4295830000000005,29.9870825
3077,3077,35.299439803804916,-1.3689521022647293
3078,3078,-3.361226843673785,36.728109790284364
3079,3079,-3.4504167499999987,30.449582750000005
3080,3080,-3.5462495000000005,39.5245825
3081,3081,-3.592083,30.1870825
3082,3082,-3.5343447448946366,23.637081928567753
3083,3083,-3.5823607222200002,30.35097127778
3084,3084,-3.582707968743437,30.722499062505616
3085,3085,-3.617083,29.878749
3086,3086,-3.4351390740639496,30.00930440740172
3087,3087,35.3162505,6.741249500000001
3088,3088,-3.4035829968011577,38.33958230799986
3089,3089,-3.4191666875018742,10.655832687501874
3090,3090,-3.5545829999999996,30.7079155
3091,3091,-3.5962495,29.4329155
3092,3092,-3.389652414928204,38.5641657812411
3093,3093,35.30282418518074,0.12597144444000077
3094,3094,-3.3879164999999998,31.591249
3095,3095,35.29669906212565,10.706954443790206
3096,3096,-3.3473715943036892,29.861681451550457
3097,3097,35.17494371677063,-2.943009913237252
3098,3098,-3.3545833333266675,29.58430455555778
3099,3099,35.29819461111555,-1.4656952777688899
3100,3100,-3.347812382811445,40.01468617968762
3101,3101,-3.5587495,33.4079155
3102,3102,-3.4829164400004804,29.840415440000484
3103,3103,-3.5199338531827884,33.598047346264515
3104,3104,35.30375050000001,-1.0337505
3105,3105,-3.093686337706587,29.701222383279703
3106,3106,-3.4504162500000004,30.057915750000006
3107,3107,-3.396891035504568,37.67746704437724
3108,3108,-3.4358329999999997,30.026665500000004
3109,3109,-3.4379165,29.5495825
3110,3110,35.296111395833535,7.3523604583454185
3111,3111,-3.269397845693744,29.938933987644027
3112,3112,-3.277738718734625,37.30185921961335
3113,3113,-3.3353522662645974,29.981312964496826
3114,3114,-3.3835956419813153,29.146958691353504
3115,3115,-3.4212495,37.05791549999999
3116,3116,35.295417,-0.5629170000000001
3117,3117,-3.2770188165598944,30.001505233737333
3118,3118,35.27286809515723,7.751053321797789
3119,3119,-3.3379160909076036,35.67041577273372
3120,3120,-3.3837495000000004,29.666249000000004
3121,3121,-3.3004165,30.0370825
3122,3122,-3.285832812498125,30.05583231249813
3123,3123,-3.320810962610413,17.384450933513836
3124,3124,-3.256666312498125,29.572499187501876
3125,3125,35.2745835,9.418332781251406
3126,3126,-3.2561275894603265,37.56161523162343
3127,3127,35.28430594444,10.38986055556
3128,3128,-3.24069405556,29.345416000000007
3129,3129,-3.385138333326667,39.92597149999334
3130,3130,35.262917049997,-0.5679174499970003
3131,3131,-3.3868744062490626,37.54645759375094
3132,3132,-3.2838758094600324,29.49566807346867
3133,3133,-3.258749125007501,30.168332749985
3134,3134,-3.3045831874934373,29.586040453121015
3135,3135,-3.2337494999999996,29.966249249985
3136,3136,35.25375025000001,6.346903979593589
3137,3137,-3.2629164999999998,29.2079155
3138,3138,-3.4712503333466644,29.487081666653335
3139,3139,35.26625049999999,8.870415999999999
3140,3140,-3.478392653058076,29.569225367363384
3141,3141,35.234305944439996,-3.925615770979008
3142,3142,-3.194397876541647,29.38152707407234
3143,3143,-3.223101858023539,32.48800829013103
3144,3144,35.23492329286638,0.1549837956119587
3145,3145,-3.3090968732752506,29.254096081600032
3146,3146,-3.2170829999999997,30.5495825
3147,3147,-3.1962495000000004,29.720415499999998
3148,3148,-3.2294230025870516,40.101986249630336
3149,3149,-3.5545832142722475,36.97993952040484
3150,3150,-3.379583,38.382915499999996
3151,3151,-3.1962495000000004,30.691248999999996
3152,3152,35.21763929444031,4.175138204443479
3153,3153,-3.1879156666533337,29.77041633334667
3154,3154,-3.292082750014999,30.0829155
3155,3155,-3.374027444442223,36.57874933332668
3156,3156,35.2420837999976,-0.7729175000072
3157,3157,-3.1846754259288876,37.08800842593223
3158,3158,35.23648876530908,-0.24505995918717227
3159,3159,-3.1629164999999997,30.199582499999998
3160,3160,-3.1832212620494613,29.439195113769003
3161,3161,-3.196250125003749,29.799582625003755
3162,3162,-3.2379165,29.9204155
3163,3163,-3.2490274444422234,30.22319344444223
3164,3164,35.234583699999995,9.126249150002998
3165,3165,-3.1667040950457404,29.512461041313678
3166,3166,-3.1379163333566655,30.28152686109056
3167,3167,-3.306249500007199,37.21041520001679
3168,3168,35.23708382143224,11.121011209183411
3169,3169,-3.154583124992499,29.395415749999994
3170,3170,-3.4879165000000003,30.0245825
3171,3171,-3.2362492600062405,30.14874918000432
3172,3172,35.215531766352434,2.313519346613384
3173,3173,-3.1337495,29.820415499999996
3174,3174,-3.1771523697974735,29.624929161461427
3175,3175,-3.137395421881563,30.034999062503747
3176,3176,-3.1795829999999996,33.78556746694044
3177,3177,-3.34624987500375,39.941248875003744
3178,3178,35.22139729931084,5.706200292391011
3179,3179,-3.1129165,32.23291550000001
3180,3180,-3.217083,29.778748999999998
3181,3181,-3.1129165,30.291249
3182,3182,-3.128193828696836,29.890323098766185
3183,3183,-3.1434717222311104,29.931526611115554
3184,3184,35.18824646728253,-6.141405611142012
3185,3185,-3.317083,29.945415499999996
3186,3186,35.188784249161984,-0.6298393253858547
3187,3187,-3.077500000000002,37.6370821250075
3188,3188,-3.2795829999999997,29.528748999999998
3189,3189,35.21152811110462,8.168193911107823
3190,3190,-3.08374975,29.732915750000004
3191,3191,-3.150416499999999,29.95791562500375
3192,3192,-3.1379164999999998,29.97708253998944
3193,3193,-3.1212495,29.753748999999996
3194,3194,-3.4851385555577776,29.998193444442222
3195,3195,35.21291728999952,4.279582589989919
3196,3196,-3.0899991250075,37.655832125007514
3197,3197,-3.0917042438009323,30.07723392975117
3198,3198,-3.304583,40.007915499999996
3199,3199,-3.349280020674502,30.0128401074354
3200,3200,-3.104583,30.164860388879998
3201,3201,-3.0795829999999995,29.9495825
3202,3202,-3.09148736733758,29.99601070407691
3203,3203,35.212083500000006,10.491249499999999
3204,3204,-3.267083,29.7204155
3205,3205,-3.5688689591903198,29.433510795917314
3206,3206,-3.1983335624943736,29.970416125003755
3207,3207,35.198750080001915,-4.689583639991359
3208,3208,-3.3337499999849984,29.60999868752062
3209,3209,-3.1920830000000002,30.8120825
3210,3210,-3.3587495000000005,30.541249249985
3211,3211,-3.5754164999999998,29.9620825
3212,3212,-3.0504165000000003,30.278749
3213,3213,35.18307132030116,1.4938727969840022
3214,3214,-3.3339945103827224,37.138062865052824
3215,3215,-3.0343447550999416,30.06089170408339
3216,3216,-3.3004165,36.445415499999996
3217,3217,-3.282360611115555,28.11486027776889
3218,3218,-3.032916246663787,29.988193726657173
3219,3219,-3.3379165,29.945415499999996
3220,3220,-3.0768052777799992,30.031526722219997
3221,3221,-3.0976389444400003,30.828748999999995
3222,3222,-3.129583,29.341249
3223,3223,-3.0920827500150008,30.3079155
3224,3224,-3.0337495,30.8204155
3225,3225,-3.333749750000001,29.75791574999999
3226,3226,-3.0236307551076385,30.175177510215274
3227,3227,-3.5495831800043196,33.55541573999377
3228,3228,-3.3795830000000002,37.016249
3229,3229,-3.2879164999999997,30.099582499999997
3230,3230,35.16803623469085,-5.281568268718172
3231,3231,-3.0073607499966677,30.130832374995002
3232,3232,-3.2545829999999993,29.3829155
3233,3233,-3.083749500000001,29.397499250007495
3234,3234,-3.307360611115555,30.01763772223111
3235,3235,-3.0240277777955535,30.22041633334667
3236,3236,35.17875037499624,9.274582625003752
3237,3237,-2.9792908767371613,29.99658520360223
3238,3238,-3.4962500000000003,29.4954155
3239,3239,-3.0170829999999995,30.7704155
3240,3240,-2.9879165,30.153748999999998
3241,3241,-3.0254165,29.8870825
3242,3242,-3.0712494999999995,32.3245825
3243,3243,-3.3212495,29.6829155
3244,3244,-3.2212495,30.124582500000002
3245,3245,35.1682566165976,8.831835317554072
3246,3246,-3.0069162871975195,37.56674901439811
3247,3247,-2.9845826000215996,30.177082499992807
3248,3248,-2.9962503000023983,29.220416000012005
3249,3249,-3.0268052777799994,29.256526722219995
3250,3250,35.14541709523496,-3.850615844671986
3251,3251,-2.987916500000002,30.26708226000192
3252,3252,-3.0712495,29.4579155
3253,3253,-3.4212495,30.0370825
3254,3254,-3.01124967999856,30.397082320001438
3255,3255,-3.2629164999999993,30.1079155
3256,3256,-3.0129165,33.0829155
3257,3257,-3.3441668749924993,30.0516658749925
3258,3258,-3.00180527778,31.925971277779993
3259,3259,-2.96106425925926,33.337082333320005
3260,3260,35.16763938888445,11.034304722231111
3261,3261,-2.968471833333333,29.192637833333325
3262,3262,-3.246249666666668,29.97597116666667
3263,3263,-3.1004164999999997,29.841249249985
3264,3264,-2.9612494200105592,37.570415600004786
3265,3265,-3.392082999999999,29.641249000000002
3266,3266,-2.9504167499999974,30.307915249999997
3267,3267,-3.0129164999999993,31.937082500000002
3268,3268,-2.9496443799847594,25.92535408299022
3269,3269,-3.037916125007499,40.134999
3270,3270,-3.013673586773163,16.92344607438323
3271,3271,-3.343471888884445,29.639860277768893
3272,3272,-3.242083,32.462082499999994
3273,3273,-2.9920832499849994,29.807915500000004
3274,3274,-3.1004164999999997,29.937082500000002
3275,3275,35.14597251333419,3.681527233329601
3276,3276,-2.966041546874765,30.41833221875141
3277,3277,-3.3384720844428797,31.526527295558076
3278,3278,-3.3879164999999998,36.937082000000004
3279,3279,-2.9754164999999997,29.4370825
3280,3280,-2.9691663124981247,30.124582500000002
3281,3281,-2.9462498749925,29.545415625007504
3282,3282,35.14263949999332,-0.6240286666733323
3283,3283,-2.9402315061559685,30.042174802475714
3284,3284,35.132917,4.0870828749924994
3285,3285,-2.945059602040641,30.237081857146524
3286,3286,35.145416999999995,10.724582499999999
3287,3287,-2.939304729151979,30.086040682293003
3288,3288,-3.39069405556,37.059304444439995
3289,3289,35.132917,-0.7920839999999999
3290,3290,-2.946249928577551,12.714463938772186
3291,3291,-2.954583,30.195415499999996
3292,3292,-2.9279162200009603,30.37708251999135
3293,3293,-3.3212495,37.6329155
3294,3294,35.1245835,-3.3337505
3295,3295,-3.056666437490625,30.107915374996253
3296,3296,-3.3695828200057587,35.863748880003826
3297,3297,35.11592994674524,0.08580086390756483
3298,3298,-2.9059721944400003,30.41208225
3299,3299,35.121458734372425,5.6110413281303915
3300,3300,-2.9254165,30.312082500000002
3301,3301,35.118750380000954,10.03374926000192
3302,3302,-2.9212495,30.228749
3303,3303,35.120416999999996,10.74303524489236
3304,3304,-2.9141068673500867,30.144225204083387
3305,3305,-3.07541625,32.007915749999995
3306,3306,-2.9329921528996383,30.184431035120102
3307,3307,35.11393590740074,-0.7221769814792587
3308,3308,-2.97624991999808,33.51874936000864
3309,3309,35.107159334708406,0.6791283781034441
3310,3310,-2.9379165,30.3954155
3311,3311,-2.927916719993759,29.933748739989923
3312,3312,-2.8511592347968873,29.8749052278844
3313,3313,35.103750071433474,-3.843869836733294
3314,3314,-2.883749374996251,29.99541612500375
3315,3315,35.10450758677317,-0.8326140743832311
3316,3316,-2.8823606111155553,29.889860277768893
3317,3317,-2.9295830000000005,37.50612975510764
3318,3318,-2.917083,30.328749000000002
3319,3319,-2.879583,29.674582499999996
3320,3320,-2.8435645187582623,30.2870823555534
3321,3321,-2.9587495,30.012082499999998
3322,3322,-3.3476383055677785,29.935693194452224
3323,3323,-2.933749250000002,28.849582749999996
3324,3324,35.0789489013576,-1.8615283452381304
3325,3325,-2.841388250004999,30.038471291664177
3326,3326,35.0995835,-1.8004174999999998
3327,3327,-2.831784079740846,29.68378038037967
3328,3328,-2.909213074082222,29.910230148140013
3329,3329,35.0995835,9.4537495
3330,3330,-2.8352647334671643,29.49844580784652
3331,3331,35.0995835,9.532916
3332,3332,-2.8110412193621217,30.098540646869242
3333,3333,-2.867082999999999,30.191248999999996
3334,3334,-3.3837495,29.578749000000002
3335,3335,-2.9990276666733333,29.956526500006667
3336,3336,35.0912505,1.4787494999999997
3337,3337,-2.8837497500000016,30.13291575
3338,3338,35.07340850789106,3.0310998560187863
3339,3339,-2.9004164999999995,31.203748750015
3340,3340,-2.917083,29.1204155
3341,3341,-2.8254165,30.3620825
3342,3342,35.07504629630075,-1.2268064444400004
3343,3343,-2.8254165,28.820415499999996
3344,3344,-2.802916439999042,33.98485994221952
3345,3345,35.08208373999808,9.872082619999036
3346,3346,-2.8156941666666664,30.189860166666662
3347,3347,35.075416819995674,-2.20625073999376
3348,3348,-2.818471722231111,30.131526611115554
3349,3349,-2.8129165,30.145415499999995
3350,3350,-2.8312497399937597,28.60708218000433
3351,3351,35.0787505,-1.7837505000000002
3352,3352,-2.870852967114124,32.23351106122385
3353,3353,35.05807139437778,-1.4323619135838401
3354,3354,-2.8129165,29.532915499999998
3355,3355,-2.82458305999808,29.563748880003843
3356,3356,-2.885535142849796,29.119225214273474
3357,3357,35.0745835,-0.8004175000000001
3358,3358,-2.8082867036992596,28.58615618518074
3359,3359,35.06397774173965,1.0514767417396385
3360,3360,-2.887916124985001,30.430832125007505
3361,3361,-2.8795827500074993,30.33708237499625
3362,3362,-2.8656940555599997,30.353748999999993
3363,3363,-2.8962495,30.287082499999997
3364,3364,-2.8914876326626806,28.815653632662684
3365,3365,-2.8462495000000003,30.216249
3366,3366,-2.82124987500375,29.59124912499626
3367,3367,-2.839582639991361,33.08208208000192
3368,3368,-2.8504164999999997,29.541249249985004
3369,3369,35.06486144444222,-1.135139555557779
3370,3370,-2.929583,29.837082500000005
3371,3371,35.063472888891106,-0.7226398888911121
3372,3372,-2.883749500000001,30.103749
3373,3373,35.05930596296099,0.8824530308658433
3374,3374,-2.9087495,29.8870825
3375,3375,-2.8656940555599997,40.14819355556
3376,3376,35.05745406790091,-3.4564357839504525
3377,3377,-2.7795833333266686,30.259304555557776
3378,3378,-2.8462495,29.3079155
3379,3379,-2.8962495,29.770415500000002
3380,3380,-2.778039912892233,29.730909355283917
3381,3381,35.057917,-1.8212504999999999
3382,3382,-2.756477117775323,30.300718543382153
3383,3383,-2.842083,32.42041600000001
3384,3384,-2.770207835947285,29.619374117185323
3385,3385,35.057917,6.1662495
3386,3386,-2.9012495400059195,29.539304506657654
3387,3387,-3.0788254421493018,37.60223365702488
3388,3388,-2.8462495000000003,30.3620825
3389,3389,35.05375050000001,-1.8420839999999996
3390,3390,-2.7712494999999997,30.003748999999996
3391,3391,35.026272933518506,-1.7660704777175595
3392,3392,-2.7523604755427193,29.933749480007677
3393,3393,-2.8170830000000007,29.078749
3394,3394,-2.8587495,29.1204155
3395,3395,35.039306073337386,4.561526973329919
3396,3396,-2.8012497800004796,29.777082340001442
3397,3397,-2.8545830000000003,28.857915500000004
3398,3398,-2.8212495,30.3454155
3399,3399,-2.7754165,29.991249249985
3400,3400,-2.9545830000000004,30.266249
3401,3401,-2.771249100024001,28.478748999999997
3402,3402,-2.867083,32.1870825
3403,3403,-2.754186289112011,28.660891867341743
3404,3404,35.03351242347586,5.594225617345013
3405,3405,-2.7313373822696656,29.860766818557
3406,3406,35.03620679778833,9.480942610797621
3407,3407,-2.71958311998896,30.352915660005273
3408,3408,35.03375044001272,10.906249620010561
3409,3409,-2.748333,28.99645743749625
3410,3410,-2.759344979591313,30.163272673469567
3411,3411,35.029676104943874,0.0565270370390122
3412,3412,-2.7156942037056786,30.22226787655737
3413,3413,35.026369061227825,0.10374907142244912
3414,3414,-2.76958308000336,29.587082200002403
3415,3415,35.037083499999994,9.324582499999998
3416,3416,-2.74791673999376,29.655415739993757
3417,3417,-2.7074994475217955,30.477499297473486
3418,3418,-2.7518054999933326,28.82319366667333
3419,3419,-2.7837492500000027,30.174582750000003
3420,3420,-2.7831543265363843,28.808510816328102
3421,3421,-2.7518049583237487,29.46347095832375
3422,3422,35.03291687500375,10.96208287500375
3423,3423,-2.7103234032069445,28.57874908888553
3424,3424,35.01471546537249,-5.9282681357368014
3425,3425,-2.7233332812514064,18.151665906242027
3426,3426,35.01168686280524,-3.0129175714261214
3427,3427,-2.7337492500000016,28.62458275
3428,3428,35.020417,-0.7402979795785428
3429,3429,-2.701130941216739,30.12517765101262
3430,3430,-2.7272020612278136,28.966843948966826
3431,3431,35.0287505,10.9995825
3432,3432,-2.712916500000001,32.9245825
3433,3433,-2.7254164999999992,28.828749
3434,3434,-2.717082892862041,17.689463831634225
3435,3435,-2.7420832499849994,29.982915499999997
3436,3436,35.00208326000624,-4.892084
3437,3437,-2.693571278065182,30.263272693876065
3438,3438,35.00930583333333,-3.540695166666666
3439,3439,-2.7337494999999996,30.103748999999997
3440,3440,-2.7129160000000003,30.689860388879993
3441,3441,-2.779583,30.4370825
3442,3442,-2.7754165,29.966248750015005
3443,3443,-2.7774998749925,26.626665874992497
3444,3444,34.9995835,-5.8962505
3445,3445,-2.675095751486473,29.452467044377265
